,target,params
0,-0.08678818121552467,"{'Nodes_per_layer': 465.6621641434419, 'deepth': 2.812565709753368}"
1,-0.08249427564442158,"{'Nodes_per_layer': 304.03685034053626, 'deepth': 2.316460523693462}"
2,-0.08302620612084866,"{'Nodes_per_layer': 810.29662169932, 'deepth': 3.6450382466375313}"
3,-0.08210375718772411,"{'Nodes_per_layer': 305.6964223053666, 'deepth': 4.065377387683002}"
4,-0.08338893949985504,"{'Nodes_per_layer': 946.0808661551172, 'deepth': 3.1656886471759442}"
5,-0.08219351153820753,"{'Nodes_per_layer': 322.9220564488013, 'deepth': 4.900123319005035}"
6,-0.0823482209816575,"{'Nodes_per_layer': 355.37299427914354, 'deepth': 4.750884681267461}"
7,-0.0859361570328474,"{'Nodes_per_layer': 381.60084921526453, 'deepth': 2.309896049340846}"
8,-0.08501372206956148,"{'Nodes_per_layer': 339.6845202387931, 'deepth': 2.050256490986965}"
9,-0.08640240505337715,"{'Nodes_per_layer': 314.33743758521814, 'deepth': 2.43508915220851}"
10,-0.08279418665915728,"{'Nodes_per_layer': 327.1127667447687, 'deepth': 4.384206930260652}"
11,-0.0824989303946495,"{'Nodes_per_layer': 360.1946720039863, 'deepth': 2.422342808809547}"
12,-0.08312557730823755,"{'Nodes_per_layer': 298.5286985304967, 'deepth': 4.939186305308241}"
13,-0.08269203081727028,"{'Nodes_per_layer': 365.67758349807445, 'deepth': 4.976844942518519}"
14,-0.08266279101371765,"{'Nodes_per_layer': 818.9747247351733, 'deepth': 4.85282435296726}"
15,-0.08483171369880438,"{'Nodes_per_layer': 825.9335618687558, 'deepth': 2.241122203737915}"
16,-0.08210731577128172,"{'Nodes_per_layer': 350.2403860330888, 'deepth': 2.6433364174871112}"
17,-0.08309181407094002,"{'Nodes_per_layer': 800.7170139368801, 'deepth': 4.2915258159812035}"
18,-0.0834443187341094,"{'Nodes_per_layer': 791.3286446956618, 'deepth': 4.667824298131315}"
19,-0.08288698270916939,"{'Nodes_per_layer': 287.3539258693337, 'deepth': 2.2278616646412863}"
20,-0.08261352498084307,"{'Nodes_per_layer': 279.6941528154707, 'deepth': 4.1076153320313775}"
21,-0.0829210402444005,"{'Nodes_per_layer': 272.80175651803347, 'deepth': 2.405429226153708}"
22,-0.0845258953049779,"{'Nodes_per_layer': 264.406575685793, 'deepth': 4.852591776082864}"
23,-0.08396783098578453,"{'Nodes_per_layer': 933.2735401113473, 'deepth': 4.167017222145013}"
24,-0.1295528020709753,"{'Nodes_per_layer': 958.0934908737926, 'deepth': 2.394631471037661}"
25,-0.20088625513017178,"{'Nodes_per_layer': 763.73766300301, 'deepth': 2.0069270862404354}"
26,-0.08270148187875748,"{'Nodes_per_layer': 520.6840742501853, 'deepth': 4.939253202685325}"
27,-0.08375472482293844,"{'Nodes_per_layer': 564.5223697394044, 'deepth': 4.537651378161839}"
28,-0.10389967355877161,"{'Nodes_per_layer': 611.0385043742449, 'deepth': 2.091061955721367}"
29,-0.08347225282341242,"{'Nodes_per_layer': 205.38754582475866, 'deepth': 2.1972299485962146}"
30,-0.0822938559576869,"{'Nodes_per_layer': 162.32435464188848, 'deepth': 2.759654205527533}"
31,-0.08275848906487226,"{'Nodes_per_layer': 120.99789851805753, 'deepth': 3.698763388230831}"
32,-0.0834535388275981,"{'Nodes_per_layer': 425.43020267825415, 'deepth': 4.994917471253974}"
33,-0.08421708550304174,"{'Nodes_per_layer': 676.5585144825646, 'deepth': 4.992846417906877}"
34,-0.08426505513489246,"{'Nodes_per_layer': 873.6039281355107, 'deepth': 4.942795111332263}"
35,-0.08215834572911263,"{'Nodes_per_layer': 233.02411797670806, 'deepth': 2.093058521746625}"
36,-0.08518126793205738,"{'Nodes_per_layer': 494.1006202789812, 'deepth': 2.4620452227770313}"
37,-0.086955183185637,"{'Nodes_per_layer': 100.0, 'deepth': 2.0}"
38,-0.09073343966156244,"{'Nodes_per_layer': 704.3915577410415, 'deepth': 2.00442349780454}"
39,-0.08302351832389832,"{'Nodes_per_layer': 649.0541169301895, 'deepth': 5.0}"
40,-0.08674729987978935,"{'Nodes_per_layer': 899.3266353119113, 'deepth': 2.0}"
41,-0.08989419974386692,"{'Nodes_per_layer': 541.9503583354924, 'deepth': 2.084194734142753}"
42,-0.08219815697520971,"{'Nodes_per_layer': 183.1136573671875, 'deepth': 4.713803246926624}"
43,-0.08242496009916067,"{'Nodes_per_layer': 141.92672387420058, 'deepth': 4.540088459692401}"
44,-0.08383922185748816,"{'Nodes_per_layer': 851.1790387919425, 'deepth': 5.0}"
45,-0.08743920642882586,"{'Nodes_per_layer': 999.6204069782098, 'deepth': 4.601621727476888}"
46,-0.08248549979180098,"{'Nodes_per_layer': 405.08667810106067, 'deepth': 4.996984108640758}"
