,target,params
0,-0.09202769119292498,"{'Nodes_per_layer': 597.0881163179524, 'deepth': 4.770196026351085}"
1,-0.09074858948588371,"{'Nodes_per_layer': 305.33892233244285, 'deepth': 4.288081647559163}"
2,-0.09193937573581934,"{'Nodes_per_layer': 940.4824749995685, 'deepth': 4.332928066876038}"
3,-0.09120404161512852,"{'Nodes_per_layer': 234.54254153344522, 'deepth': 4.073874344055391}"
4,-0.09393773693591356,"{'Nodes_per_layer': 686.7079565259943, 'deepth': 3.750584897775685}"
5,-0.09152647946029902,"{'Nodes_per_layer': 306.6112629901538, 'deepth': 4.132840133896227}"
6,-0.0964365666732192,"{'Nodes_per_layer': 303.26021733639186, 'deepth': 3.957224391480885}"
7,-0.0933720301836729,"{'Nodes_per_layer': 305.85073376081255, 'deepth': 3.7556716642013463}"
8,-0.09127847850322723,"{'Nodes_per_layer': 305.4365561841313, 'deepth': 4.223899276813815}"
9,-0.09135160315781832,"{'Nodes_per_layer': 304.8254428373818, 'deepth': 4.313968203139199}"
10,-0.09148033894598484,"{'Nodes_per_layer': 304.93510835617957, 'deepth': 4.865950564197809}"
11,-0.0911597078666091,"{'Nodes_per_layer': 436.26764474616795, 'deepth': 4.698149683303994}"
12,-0.09128544107079506,"{'Nodes_per_layer': 437.04895399911544, 'deepth': 4.967712350883593}"
13,-0.09104637149721384,"{'Nodes_per_layer': 437.34277301529914, 'deepth': 4.003027859227059}"
14,-0.2393470425158739,"{'Nodes_per_layer': 909.3841559945521, 'deepth': 2.0436955249640105}"
15,-0.09191887825727463,"{'Nodes_per_layer': 313.78793200171356, 'deepth': 2.0}"
16,-0.09106250014156103,"{'Nodes_per_layer': 242.5573488348057, 'deepth': 4.158311875770121}"
17,-0.0912030516192317,"{'Nodes_per_layer': 250.38269518094933, 'deepth': 2.0}"
18,-0.09143022075295448,"{'Nodes_per_layer': 257.9465095003973, 'deepth': 4.817265168089573}"
19,-0.09173418022692204,"{'Nodes_per_layer': 226.71956613493415, 'deepth': 2.0338133493443897}"
20,-0.09112873207777739,"{'Nodes_per_layer': 265.7015704960602, 'deepth': 2.7985322661254304}"
21,-0.09158479981124401,"{'Nodes_per_layer': 273.6716030625397, 'deepth': 3.8886280715288097}"
22,-0.13189523853361607,"{'Nodes_per_layer': 948.3101216972733, 'deepth': 2.3253975580354105}"
23,-0.09154525958001614,"{'Nodes_per_layer': 933.3188220032191, 'deepth': 4.491908491639018}"
24,-0.09870280884206295,"{'Nodes_per_layer': 604.2220568467087, 'deepth': 2.0}"
25,-0.09515723399817944,"{'Nodes_per_layer': 280.9602857625826, 'deepth': 2.0}"
26,-0.09189061913639307,"{'Nodes_per_layer': 589.7105972010695, 'deepth': 3.33396798535059}"
27,-0.09101532865315676,"{'Nodes_per_layer': 219.8436758627766, 'deepth': 4.849753872785433}"
28,-0.09104231838136911,"{'Nodes_per_layer': 212.81634417635578, 'deepth': 3.6957061887697042}"
29,-0.09218800533562899,"{'Nodes_per_layer': 205.5299579162882, 'deepth': 3.8704468778846097}"
30,-0.09183280449360609,"{'Nodes_per_layer': 582.0980246556865, 'deepth': 3.9592848332735904}"
31,-0.09186426643282175,"{'Nodes_per_layer': 574.6376219178669, 'deepth': 3.1916148718445703}"
32,-0.09383012261241674,"{'Nodes_per_layer': 567.4056603424874, 'deepth': 4.842972029091252}"
33,-0.09349443856626749,"{'Nodes_per_layer': 198.26873122014862, 'deepth': 2.0}"
34,-0.12259701266884804,"{'Nodes_per_layer': 926.4604953560229, 'deepth': 2.340189472970567}"
35,-0.09093321766704321,"{'Nodes_per_layer': 320.79951740357825, 'deepth': 4.383753549626862}"
