,target,params
0,-0.09529756009578705,"{'Nodes_per_layer': 859.7840861441456, 'deepth': 4.593592137251473}"
1,-0.09551293682307005,"{'Nodes_per_layer': 269.69587338429494, 'deepth': 3.174707933561498}"
2,-0.095237972214818,"{'Nodes_per_layer': 129.63584659904677, 'deepth': 2.4770468371236105}"
3,-0.09508520364761353,"{'Nodes_per_layer': 177.63612513388136, 'deepth': 3.5307256356833174}"
4,-0.10119407065212727,"{'Nodes_per_layer': 929.0999987108308, 'deepth': 4.18918271846638}"
5,-0.09686467982828617,"{'Nodes_per_layer': 219.8807587019906, 'deepth': 3.164457495222506}"
6,-0.09532844834029675,"{'Nodes_per_layer': 154.24832136816457, 'deepth': 4.554468035309658}"
7,-0.09569214098155499,"{'Nodes_per_layer': 179.30632261501177, 'deepth': 3.731816057967231}"
8,-0.09516642242670059,"{'Nodes_per_layer': 167.24359271178562, 'deepth': 2.2324036635160187}"
9,-0.09545188024640083,"{'Nodes_per_layer': 141.8561978678761, 'deepth': 2.0}"
10,-0.12737263832241297,"{'Nodes_per_layer': 843.8942909813597, 'deepth': 2.47682443826439}"
11,-0.09635599050670862,"{'Nodes_per_layer': 875.0466305635348, 'deepth': 5.0}"
12,-0.09798374865204096,"{'Nodes_per_layer': 247.2962850500479, 'deepth': 3.8724744435661607}"
13,-0.09612229932099581,"{'Nodes_per_layer': 290.7056714860354, 'deepth': 3.5063005369236837}"
14,-0.0949478205293417,"{'Nodes_per_layer': 108.19531697068354, 'deepth': 4.904448154244481}"
15,-0.09666930418461561,"{'Nodes_per_layer': 313.8510362787485, 'deepth': 3.139229438159262}"
16,-0.09741474408656359,"{'Nodes_per_layer': 337.9100055604896, 'deepth': 3.695719782034554}"
17,-0.09501495491713285,"{'Nodes_per_layer': 365.69585916581593, 'deepth': 2.688010415191526}"
18,-0.0957181854173541,"{'Nodes_per_layer': 383.5664368037971, 'deepth': 4.0937288480556155}"
19,-0.10172717273235321,"{'Nodes_per_layer': 404.0452257837645, 'deepth': 2.4851295002310367}"
20,-0.09949138201773167,"{'Nodes_per_layer': 596.5262029459784, 'deepth': 3.9037058709736883}"
21,-0.10047064535319805,"{'Nodes_per_layer': 713.6347955712193, 'deepth': 2.0059270311138726}"
22,-0.09465044736862183,"{'Nodes_per_layer': 502.6025646271143, 'deepth': 4.684991996742751}"
23,-0.10290131438523531,"{'Nodes_per_layer': 487.6120397541997, 'deepth': 2.499105734754256}"
24,-0.09886688087135553,"{'Nodes_per_layer': 516.07647544954, 'deepth': 4.574743937725966}"
25,-0.09550074301660061,"{'Nodes_per_layer': 352.9929472125695, 'deepth': 4.940656042276753}"
26,-0.09722370933741331,"{'Nodes_per_layer': 895.2430282725591, 'deepth': 2.846847476785814}"
27,-0.0954313101246953,"{'Nodes_per_layer': 201.56844503420172, 'deepth': 2.3846469443469482}"
28,-0.09557999763637781,"{'Nodes_per_layer': 999.951024025137, 'deepth': 4.591089512372613}"
29,-0.0980761805549264,"{'Nodes_per_layer': 984.3668035749739, 'deepth': 3.2237130567349204}"
30,-0.09620690904557705,"{'Nodes_per_layer': 773.7962515207211, 'deepth': 4.673020750906019}"
31,-0.09970690030604601,"{'Nodes_per_layer': 757.1364332901134, 'deepth': 2.499141175931837}"
32,-0.09628524165600538,"{'Nodes_per_layer': 789.8425951089642, 'deepth': 4.9742116110268455}"
33,-0.09513459261506796,"{'Nodes_per_layer': 118.5996112769486, 'deepth': 2.087193208412901}"
34,-0.09540905524045229,"{'Nodes_per_layer': 653.9507328576296, 'deepth': 4.97799868936263}"
35,-0.09871841315180063,"{'Nodes_per_layer': 669.4976601956673, 'deepth': 2.8774087734278213}"
36,-0.09643997717648745,"{'Nodes_per_layer': 638.7775669260736, 'deepth': 4.081205918672201}"
37,-0.10059490613639355,"{'Nodes_per_layer': 556.2073874773516, 'deepth': 2.2938829681082256}"
38,-0.22918009012937546,"{'Nodes_per_layer': 806.4325094880735, 'deepth': 2.7725260191080383}"
39,-0.09516174159944057,"{'Nodes_per_layer': 443.33946083299753, 'deepth': 4.249659303525808}"
40,-0.1415974721312523,"{'Nodes_per_layer': 957.7824070515758, 'deepth': 2.262403296689418}"
41,-0.09530117269605398,"{'Nodes_per_layer': 462.6160403558123, 'deepth': 4.957724513329367}"
42,-0.09853976964950562,"{'Nodes_per_layer': 618.0479792998739, 'deepth': 2.0}"
43,-0.09533555060625076,"{'Nodes_per_layer': 691.502916272698, 'deepth': 5.0}"
44,-0.09918881300836802,"{'Nodes_per_layer': 735.7106678567638, 'deepth': 5.0}"
45,-0.09551866445690393,"{'Nodes_per_layer': 425.1585520900245, 'deepth': 2.0}"
46,-0.09509946778416634,"{'Nodes_per_layer': 576.2895218182425, 'deepth': 4.838703965000153}"
47,-0.095341338776052,"{'Nodes_per_layer': 536.2195533594854, 'deepth': 5.0}"
48,-0.09657280705869198,"{'Nodes_per_layer': 911.722550758451, 'deepth': 5.0}"
49,-0.09619401767849922,"{'Nodes_per_layer': 232.96446034329776, 'deepth': 2.0875193892271504}"
50,-0.12496105767786503,"{'Nodes_per_layer': 782.1957773460246, 'deepth': 2.1310599168140376}"
51,-0.09630742855370045,"{'Nodes_per_layer': 302.20405087710924, 'deepth': 5.0}"
52,-0.09508298244327307,"{'Nodes_per_layer': 325.51306559005246, 'deepth': 4.8351633294367105}"
53,-0.09530592150986195,"{'Nodes_per_layer': 280.01145108885413, 'deepth': 5.0}"
54,-0.09888338204473257,"{'Nodes_per_layer': 473.21716139360797, 'deepth': 2.333458690047827}"
55,-0.11452881339937449,"{'Nodes_per_layer': 681.2481292056668, 'deepth': 2.0}"
56,-0.09580554161220789,"{'Nodes_per_layer': 701.7566696457566, 'deepth': 4.968137760283309}"
57,-0.09542553871870041,"{'Nodes_per_layer': 258.6634049869509, 'deepth': 2.000311274209077}"
58,-0.09567728731781244,"{'Nodes_per_layer': 453.5557085950097, 'deepth': 2.0106720570738132}"
59,-0.1081830058246851,"{'Nodes_per_layer': 191.4713105193115, 'deepth': 4.889438666538016}"
