,target,params
0,-0.002421431476250291,"{'colsample_bytree': 0.9550515925223937, 'learning_rate': 0.08926427543243512, 'max_depth': 3.617557840468297, 'n_estimators': 371.97004849292404, 'reg_lambda': 15.289893521172896, 'subsample': 0.45721436453541264}"
1,-0.0035016515757888556,"{'colsample_bytree': 0.6806273719259767, 'learning_rate': 0.09966248984052095, 'max_depth': 5.725776713767122, 'n_estimators': 450.8815885415819, 'reg_lambda': 23.69370669708826, 'subsample': 0.6913728741437543}"
2,-0.0034256447106599808,"{'colsample_bytree': 0.6599286689417572, 'learning_rate': 0.09115255581384499, 'max_depth': 9.455360111093672, 'n_estimators': 418.3327456872267, 'reg_lambda': 18.539575014269833, 'subsample': 0.4605947960386151}"
3,-0.0038432443980127573,"{'colsample_bytree': 0.6914058573857416, 'learning_rate': 0.058176947195753205, 'max_depth': 5.58471747709682, 'n_estimators': 357.0801887575892, 'reg_lambda': 27.23710054659528, 'subsample': 0.8783049227381055}"
4,-0.004314119461923838,"{'colsample_bytree': 0.9620046187354995, 'learning_rate': 0.013410103839479773, 'max_depth': 4.36257779842702, 'n_estimators': 415.6825052697066, 'reg_lambda': 29.32994769603566, 'subsample': 0.32294360118097293}"
5,-0.0033764736726880074,"{'colsample_bytree': 0.6646130967126981, 'learning_rate': 0.09356961608260038, 'max_depth': 8.947322738315503, 'n_estimators': 392.997216892554, 'reg_lambda': 22.770627420064216, 'subsample': 0.45947294332254973}"
6,-0.004371503833681345,"{'colsample_bytree': 0.6587362083246725, 'learning_rate': 0.030882033865738137, 'max_depth': 9.151373337476162, 'n_estimators': 347.1856384882309, 'reg_lambda': 15.320588390872153, 'subsample': 0.5902151377305163}"
7,-0.007964390330016613,"{'colsample_bytree': 0.7948686035422365, 'learning_rate': 0.010443733031213563, 'max_depth': 9.017216298503202, 'n_estimators': 337.53260025976346, 'reg_lambda': 18.207265942153974, 'subsample': 0.2937754247069861}"
8,-0.002550810342654586,"{'colsample_bytree': 0.9118345025227499, 'learning_rate': 0.0426827218010293, 'max_depth': 3.2256100072773863, 'n_estimators': 373.05432416117293, 'reg_lambda': 15.699914634481559, 'subsample': 0.6300628584619443}"
9,-0.002615136792883277,"{'colsample_bytree': 0.9856661886196141, 'learning_rate': 0.0826018770113219, 'max_depth': 8.710052731116681, 'n_estimators': 362.4608775842558, 'reg_lambda': 10.526923926903748, 'subsample': 0.8497803789590608}"
10,-0.002492493251338601,"{'colsample_bytree': 0.9199283218818367, 'learning_rate': 0.09496915416046765, 'max_depth': 9.5416542450085, 'n_estimators': 376.473901568565, 'reg_lambda': 10.169742096139554, 'subsample': 0.5735747631711414}"
11,-0.002943293424323201,"{'colsample_bytree': 0.8791882976309513, 'learning_rate': 0.05692533868595464, 'max_depth': 9.551694658143592, 'n_estimators': 474.4319045368602, 'reg_lambda': 10.146710633412352, 'subsample': 0.7334825399420459}"
12,-0.0035087710712105036,"{'colsample_bytree': 0.6548769538404278, 'learning_rate': 0.0587173773244265, 'max_depth': 5.407073916246773, 'n_estimators': 479.4135273165704, 'reg_lambda': 27.667409983417286, 'subsample': 0.6948572401843347}"
13,-0.0030670687556266785,"{'colsample_bytree': 0.8961590459106719, 'learning_rate': 0.021765054416212522, 'max_depth': 8.484018123314979, 'n_estimators': 492.476962497556, 'reg_lambda': 10.028165517076284, 'subsample': 0.5473729102714759}"
14,-0.0030533720273524523,"{'colsample_bytree': 0.8789438912690817, 'learning_rate': 0.026544151629596557, 'max_depth': 9.078254692730194, 'n_estimators': 499.9529044085715, 'reg_lambda': 29.092473000779012, 'subsample': 0.5442364925205765}"
15,-0.0029057515785098076,"{'colsample_bytree': 0.9880420607777955, 'learning_rate': 0.03259013985963103, 'max_depth': 9.85010542130327, 'n_estimators': 375.55503398989043, 'reg_lambda': 29.223176960598604, 'subsample': 0.4809661523648376}"
16,-0.0035361398477107286,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3.0, 'n_estimators': 434.84706947198686, 'reg_lambda': 10.0, 'subsample': 0.2}"
