,trainning_time_consume(s),test_time_consume(s)
0,34.848857164382935,0.3312695026397705
1,27.37965440750122,0.594064474105835
2,27.948200464248657,0.498645544052124
3,12.276818037033081,0.15729188919067383
4,16.665164470672607,0.22333097457885742
5,17.49598526954651,0.21563458442687988
6,16.65000891685486,0.3293032646179199
7,20.182263374328613,0.31427836418151855
8,12.718248844146729,0.18919968605041504
9,15.80621337890625,0.34249234199523926
10,18.036675453186035,0.2201089859008789
11,28.654772758483887,0.6143732070922852
12,20.32015347480774,0.2821035385131836
13,12.650665044784546,0.2652266025543213
14,27.73172926902771,0.5309209823608398
15,16.34339714050293,0.22075867652893066
16,19.74517250061035,0.7727632522583008
17,11.537322759628296,0.25518178939819336
18,22.27574372291565,0.4775047302246094
19,19.44825577735901,0.481395959854126
20,17.366014003753662,0.2892448902130127
21,42.18481636047363,0.40772509574890137
22,15.869297742843628,0.32799577713012695
23,24.7289936542511,0.46535444259643555
24,15.994189262390137,0.5107765197753906
25,16.053752183914185,0.5067002773284912
26,10.502875566482544,0.26461195945739746
27,26.488773822784424,0.46549034118652344
28,27.709383249282837,0.506173849105835
29,10.622118473052979,0.3833944797515869
30,24.83185386657715,0.457744836807251
31,22.48971652984619,0.5486881732940674
32,16.69706130027771,0.2713930606842041
33,15.845569372177124,0.24530267715454102
34,15.749515771865845,0.2656691074371338
35,21.256224155426025,0.3840153217315674
36,18.648564100265503,0.48531293869018555
37,15.491353750228882,0.34038686752319336
38,18.692450284957886,0.4724404811859131
39,24.66983127593994,0.4689040184020996
40,19.831729412078857,0.300997257232666
41,11.447104930877686,0.26421093940734863
42,14.28841257095337,0.2698531150817871
43,25.412597179412842,0.4393041133880615
44,18.706014394760132,0.512993335723877
45,25.761681079864502,0.42812466621398926
46,23.074669122695923,0.3685450553894043
47,19.291431427001953,0.4314289093017578
48,17.468315362930298,0.46235036849975586
49,30.34534001350403,0.35883522033691406
50,14.447818279266357,0.4681212902069092
51,16.396501541137695,0.24663591384887695
52,13.027416706085205,0.2069988250732422
53,21.720357179641724,0.2901151180267334
54,16.27113628387451,0.20827150344848633
55,24.593450784683228,0.560420036315918
56,17.70216464996338,0.34815001487731934
57,17.736679315567017,0.424480676651001
58,17.207438945770264,0.3334636688232422
59,21.863378763198853,0.4084930419921875
