,load_time_consume(s),test_time_consume(s),data_size
0,-1.0930392742156982,0.0259706974029541,3000
1,-1.0335986614227295,0.03396964073181152,4000
2,-1.0707471370697021,0.053967952728271484,5000
3,-1.044738531112671,0.0579981803894043,6000
4,-1.0481846332550049,0.056975603103637695,7000
5,-1.0300307273864746,0.07397007942199707,8000
6,-1.0340301990509033,0.07497024536132812,9000
7,-1.0335960388183594,0.08299684524536133,10000
8,-1.0520119667053223,0.1439990997314453,11000
9,-1.036473274230957,0.10310077667236328,12000
10,-1.0377051830291748,0.12396359443664551,13000
11,-1.0244734287261963,0.11396908760070801,14000
12,-1.040060043334961,0.13696956634521484,15000
13,-1.041515827178955,0.1560208797454834,16000
14,-1.0440654754638672,0.13697004318237305,17000
15,-1.0250370502471924,0.16099953651428223,18000
16,-1.0251126289367676,0.1939983367919922,19000
17,-1.0418152809143066,0.19047856330871582,20000
18,-1.0410010814666748,0.24399924278259277,21000
19,-1.0426726341247559,0.19096994400024414,22000
20,-1.0410664081573486,0.24896931648254395,23000
21,-1.0445706844329834,0.2039649486541748,24000
22,-1.0420289039611816,0.21596908569335938,25000
23,-1.044032335281372,0.25296950340270996,26000
24,-1.0187921524047852,0.22796869277954102,27000
25,-1.038985013961792,0.2619638442993164,28000
26,-1.0569090843200684,0.2869992256164551,29000
27,-1.0800526142120361,0.2419745922088623,30000
28,-1.030027151107788,0.2569732666015625,31000
29,-1.0639748573303223,0.26796984672546387,32000
30,-1.026001214981079,0.28800034523010254,33000
31,-1.028108835220337,0.33499860763549805,34000
32,-1.0316739082336426,0.2929697036743164,35000
33,-1.0319995880126953,0.3540008068084717,36000
34,-1.0360336303710938,0.3079671859741211,37000
35,-1.046102523803711,0.3359708786010742,38000
36,-1.0241038799285889,0.3149704933166504,39000
