,T,P,zs
29685,461.9248522928727,826427.3971105226,"[0.6244956058877085, 0.3688788391859303, 0.00662555492636134]"
43347,60.548448076590056,813807.8292338753,"[0.6700579157477051, 0.20537340421481268, 0.12456868003748223]"
40324,326.9135446557434,219233.6540911316,"[0.27207794839696453, 0.5964929338433899, 0.13142911775964564]"
29506,211.25324329560132,767314.8841658338,"[0.05978464997832837, 0.28824118498324935, 0.6519741650384223]"
45088,57.96779718238818,285542.32971039345,"[0.6854871309458883, 0.2058419199776282, 0.10867094907648343]"
16192,555.6997284036623,201792.7530093092,"[0.4592677985232102, 0.3319909796818273, 0.20874122179496266]"
29313,770.842095248012,774274.3214979857,"[0.006640047862450385, 0.6890689408439533, 0.30429101129359637]"
18925,106.03192822275427,205433.95762615983,"[0.15067412969963723, 0.06355568685010425, 0.7857701834502585]"
39903,447.3790295105396,323964.1081697105,"[0.050398379650088455, 0.15381772033858757, 0.7957839000113239]"
9509,942.5699211699445,627358.8209516646,"[0.6335693809539522, 0.18295472272023053, 0.18347589632581734]"
6583,457.2161949592802,547492.7299406438,"[0.2996043992018984, 0.14320553558529703, 0.5571900652128046]"
1187,60.283053924935615,122912.4278719445,"[0.3312409332298383, 0.23164831113643491, 0.4371107556337268]"
38991,989.142133531572,376689.142039423,"[0.15151167972214924, 0.2527323251644994, 0.5957559951133513]"
46319,180.655322055817,139103.97289360384,"[0.10511971455503166, 0.3795037263113411, 0.5153765591336272]"
46769,916.9632698044942,908711.8004572974,"[0.24738548316709394, 0.28430604167091356, 0.46830847516199253]"
21971,716.1258354942745,559631.3114426845,"[0.021118112564606745, 0.638465984809334, 0.3404159026260591]"
12588,964.4257104011068,392011.0075163692,"[0.04384336363620222, 0.9184601148525015, 0.037696521511296405]"
42860,483.8075507415888,693462.4468448292,"[0.363856018506691, 0.3169104244776116, 0.31923355701569744]"
36863,910.8732822120764,976038.62780572,"[0.5489400172054246, 0.07059544397976372, 0.3804645388148117]"
1493,915.514433585838,580709.45637547,"[0.15867236332790827, 0.08625175006141274, 0.7550758866106789]"
13702,231.53877633749644,561257.8273249969,"[0.44794559837873565, 0.09514481484324888, 0.4569095867780154]"
26431,472.1642803294291,657871.6893972291,"[0.0172409716994655, 0.7691209114046289, 0.21363811689590562]"
15585,266.6272990914756,828026.2038833624,"[0.9490340167690787, 0.009371940719674447, 0.041594042511246765]"
45660,315.1552961892131,973734.0095886206,"[0.981633626946577, 0.006746124219644107, 0.011620248833778886]"
11825,208.6714833398489,430220.45030288736,"[0.6663716757613195, 0.014115813101690553, 0.31951251113698986]"
40572,212.03270410607155,391956.1943315019,"[0.6927996647391066, 0.2186570702115493, 0.08854326504934404]"
762,98.65660349996506,541667.513733729,"[0.4141569520746145, 0.557673806992193, 0.028169240933192303]"
27178,540.3119186399605,573250.7900564991,"[0.028085169618161848, 0.09961752635755126, 0.872297304024287]"
973,595.1959948559048,483768.8825269674,"[0.02940179854160625, 0.492506095678927, 0.4780921057794667]"
47798,584.6318779731491,260240.68676988108,"[0.11045041730524906, 0.5685954745798899, 0.3209541081148611]"
2318,383.5608666696783,971772.2251018706,"[0.6693886924756813, 0.279922768198928, 0.05068853932539068]"
34470,913.9269791686158,119239.21396637056,"[0.029151024147710702, 0.2480329457915186, 0.7228160300607707]"
12885,646.8093633577577,855405.904960414,"[0.5699416344197735, 0.0175224365674798, 0.41253592901274666]"
26038,579.910207530194,676129.4972208159,"[0.62532920554214, 0.257762709382739, 0.11690808507512095]"
11875,807.3781031109661,522324.8059939988,"[0.16934101113483416, 0.24272996239131314, 0.5879290264738528]"
42220,930.3074943363978,305624.247229054,"[0.2710874414472388, 0.43881227252898, 0.29010028602378124]"
31522,333.3104475004959,402707.4253521756,"[0.05474216661623223, 0.12852236680893675, 0.8167354665748311]"
26257,164.7485176059897,697890.8296196174,"[0.7153639507213423, 0.2618288181821261, 0.022807231096531676]"
