,load_time_consume(s),test_time_consume(s),data_size
0,-1.202000379562378,0.029999971389770508,3000
1,-1.1770317554473877,0.04696798324584961,4000
2,-1.1650631427764893,0.04996895790100098,5000
3,-1.1700019836425781,0.06099820137023926,6000
4,-1.1540310382843018,0.07596945762634277,7000
5,-1.1550719738006592,0.07996416091918945,8000
6,-1.1660315990447998,0.09196829795837402,9000
7,-1.1640276908874512,0.09697294235229492,10000
8,-1.154242753982544,0.11097002029418945,11000
9,-1.1700310707092285,0.14997005462646484,12000
10,-1.2180650234222412,0.13196969032287598,13000
11,-1.1650018692016602,0.16299748420715332,14000
12,-1.1631369590759277,0.14197134971618652,15000
13,-1.1720304489135742,0.15198898315429688,16000
14,-1.1710307598114014,0.20396924018859863,17000
15,-1.1656060218811035,0.17796874046325684,18000
16,-1.168142557144165,0.17896819114685059,19000
17,-1.1711056232452393,0.19897055625915527,20000
18,-1.1516077518463135,0.20997047424316406,21000
19,-1.1590299606323242,0.24697041511535645,22000
20,-1.1936769485473633,0.29399824142456055,23000
21,-1.21403169631958,0.26396894454956055,24000
22,-1.1710302829742432,0.23597025871276855,25000
23,-1.1730334758758545,0.27396607398986816,26000
24,-1.1670293807983398,0.2539706230163574,27000
25,-1.1730320453643799,0.3059678077697754,28000
26,-1.2060301303863525,0.2829701900482178,29000
27,-1.1711339950561523,0.2809751033782959,30000
28,-1.157029390335083,0.2929706573486328,31000
29,-1.1610302925109863,0.3039698600769043,32000
30,-1.1700212955474854,0.4550008773803711,33000
31,-1.1940276622772217,0.32297253608703613,34000
32,-1.2226958274841309,0.32896995544433594,35000
33,-1.1690294742584229,0.3894782066345215,36000
34,-1.161067247390747,0.35596776008605957,37000
35,-1.173093557357788,0.36797428131103516,38000
36,-1.1620302200317383,0.36797022819519043,39000
