,target,params
0,-0.0022734105587005615,"{'colsample_bytree': 0.9174369167268694, 'learning_rate': 0.07018031822775894, 'max_depth': 4.319432058925839, 'n_estimators': 486.59533611793324, 'reg_lambda': 10.516687089973477, 'subsample': 0.41459921463303956}"
1,-0.002878025872632861,"{'colsample_bytree': 0.6168148184966621, 'learning_rate': 0.07120346257996392, 'max_depth': 7.0847048563102835, 'n_estimators': 368.71103569385866, 'reg_lambda': 27.346500330984103, 'subsample': 0.23273210845264006}"
2,-0.002469439525157213,"{'colsample_bytree': 0.8454949581185881, 'learning_rate': 0.0841323877756016, 'max_depth': 5.613997874138012, 'n_estimators': 354.1887297593273, 'reg_lambda': 13.509360679010285, 'subsample': 0.42496737714030586}"
3,-0.0024357910733669996,"{'colsample_bytree': 0.7836654498511728, 'learning_rate': 0.046715164784040426, 'max_depth': 4.348715927939547, 'n_estimators': 445.4218567031148, 'reg_lambda': 21.387374689459442, 'subsample': 0.5648790983428855}"
4,-0.00252361292950809,"{'colsample_bytree': 0.9772432289837021, 'learning_rate': 0.09392078389786106, 'max_depth': 9.04156244328625, 'n_estimators': 382.0284873577166, 'reg_lambda': 18.041327773540914, 'subsample': 0.2265779718161884}"
5,-0.0025287114549428225,"{'colsample_bytree': 0.7420959302464395, 'learning_rate': 0.05182367897602916, 'max_depth': 6.202084899405047, 'n_estimators': 486.50903078547816, 'reg_lambda': 12.92421012819146, 'subsample': 0.8021460126052646}"
6,-0.0025814478285610676,"{'colsample_bytree': 0.7152542991423112, 'learning_rate': 0.08889918537297298, 'max_depth': 6.750483572902815, 'n_estimators': 341.6373130565876, 'reg_lambda': 17.168163641821792, 'subsample': 0.5691437298322574}"
7,-0.0028153115417808294,"{'colsample_bytree': 0.6489890947383279, 'learning_rate': 0.037367997255089054, 'max_depth': 8.840267572570005, 'n_estimators': 344.83861562034326, 'reg_lambda': 11.085233929596615, 'subsample': 0.3077789146451118}"
8,-0.0022997099440544844,"{'colsample_bytree': 0.9749532326721001, 'learning_rate': 0.06036400478572937, 'max_depth': 5.8244888374513355, 'n_estimators': 487.94668002993274, 'reg_lambda': 10.4613013229482, 'subsample': 0.2711763676856885}"
9,-0.0024725671391934156,"{'colsample_bytree': 0.8228901744687671, 'learning_rate': 0.09910013302089693, 'max_depth': 4.094991882328927, 'n_estimators': 491.9012274246063, 'reg_lambda': 10.469145579029654, 'subsample': 0.9792962684028246}"
10,-0.002727414248511195,"{'colsample_bytree': 0.6419973519791541, 'learning_rate': 0.06262688655870524, 'max_depth': 4.828462784566037, 'n_estimators': 482.97695603351764, 'reg_lambda': 10.186037600426411, 'subsample': 0.5240306903621118}"
