,trainning_time_consume(s),test_time_consume(s)
0,11.089023351669312,0.024425983428955078
1,8.219602584838867,0.019515275955200195
2,7.0254364013671875,0.01831364631652832
3,7.371812105178833,0.02146315574645996
4,7.935412645339966,0.02649235725402832
5,7.902388572692871,0.018822193145751953
6,6.789428472518921,0.021481037139892578
7,6.754640579223633,0.01970815658569336
8,7.940961599349976,0.018779754638671875
9,6.6444220542907715,0.018085718154907227
10,6.332109689712524,0.025450944900512695
11,8.12477707862854,0.023787975311279297
12,8.828044176101685,0.026819467544555664
13,8.701361656188965,0.03605055809020996
14,10.479293584823608,0.029183149337768555
15,9.898202419281006,0.03504467010498047
16,8.435482025146484,0.02375626564025879
17,8.121926069259644,0.0235445499420166
18,8.347445011138916,0.026386499404907227
19,8.542099952697754,0.028203725814819336
20,7.506868600845337,0.027559757232666016
21,9.106208562850952,0.030802011489868164
22,9.780322074890137,0.03065180778503418
23,10.133562803268433,0.0332646369934082
24,7.20221734046936,0.020525455474853516
25,6.95915412902832,0.0208437442779541
26,7.134571313858032,0.02055954933166504
27,8.537126064300537,0.023634910583496094
28,10.86351728439331,0.0326383113861084
29,9.57078218460083,0.027597904205322266
30,9.711245059967041,0.032811641693115234
31,9.874287605285645,0.032424211502075195
32,9.630618572235107,0.03003215789794922
33,8.518575668334961,0.026807308197021484
34,8.906371355056763,0.02892136573791504
35,9.02800464630127,0.028987646102905273
36,7.758051872253418,0.023984909057617188
37,7.118422508239746,0.02013421058654785
38,7.022530555725098,0.022614717483520508
39,7.415942192077637,0.022417068481445312
40,10.365676641464233,0.02817845344543457
41,9.331392049789429,0.03225088119506836
42,10.159900665283203,0.030888080596923828
43,10.00447702407837,0.03164958953857422
44,10.567197322845459,0.035140275955200195
45,10.603397846221924,0.034665822982788086
46,10.184565305709839,0.03250932693481445
47,9.980679750442505,0.032575368881225586
48,7.433767795562744,0.02294445037841797
49,7.3112146854400635,0.021369218826293945
50,7.128710031509399,0.020355224609375
51,7.106645107269287,0.02057027816772461
52,9.049684524536133,0.02711772918701172
53,8.624539613723755,0.02329397201538086
54,7.997275114059448,0.01838064193725586
55,6.124598026275635,0.017257213592529297
56,10.207853078842163,0.031148433685302734
57,9.547392129898071,0.02429485321044922
58,7.826437473297119,0.028560638427734375
59,8.19098973274231,0.026152372360229492
