,T,P,zs
2194,812.7614395568719,564732.341785209,"[0.1371799855835799, 0.38245872475462983, 0.16455002083605233, 0.31581126882573785]"
36253,947.7394584637708,270658.27310367895,"[0.300038748017528, 0.2515276079888973, 0.2558770178446177, 0.1925566261489569]"
35669,115.41829638895132,335144.4037121874,"[0.12535280351315636, 0.4772412332748818, 0.05590123724266558, 0.34150472596929626]"
13578,246.93699977916503,689960.7677045165,"[0.1424208405749527, 0.05284268776624412, 0.35103437103061746, 0.4537021006281857]"
2675,454.46198469689,641634.8820124678,"[0.28963781231042757, 0.01012083127200853, 0.548955613654337, 0.15128574276322695]"
15790,890.1276465679294,825515.6303026323,"[0.5155502687089569, 0.17313368002116622, 0.05527316886319001, 0.2560428824066869]"
37734,355.95824240467584,271251.20183467225,"[0.223333319805086, 0.41210349295104554, 0.15435423213827082, 0.21020895510559764]"
29240,383.2386070412211,159246.3449012548,"[0.31619649562029273, 0.5736434047638322, 0.05306315875704057, 0.05709694085883436]"
44020,421.1855722467658,412133.2235898939,"[0.58117501913949, 0.2434792346490639, 0.10829608799567776, 0.06704965821576822]"
2917,45.85417648478155,464422.2845211881,"[0.17453408946903062, 0.13707909155316148, 0.2442815833815469, 0.44410523559626097]"
30792,845.6378931671993,118614.24882889254,"[0.3424448945163551, 0.17765931031579413, 0.28242641777512806, 0.1974693773927226]"
11117,485.6412441488686,806331.7335539655,"[0.3147032276701669, 0.046249589056954914, 0.1378559555060283, 0.5011912277668501]"
47854,625.6613098440732,321321.635233644,"[0.040704363231353125, 0.058127443330911834, 0.45290024130796525, 0.4482679521297698]"
27250,160.28031081339884,140776.28408486617,"[0.026858833041933764, 0.19914730089299984, 0.5809081976567321, 0.19308566840833424]"
18673,34.57681437961507,665626.2910527476,"[0.5997896922801232, 0.05933744970132085, 0.09429286472034705, 0.24657999329820884]"
1152,436.4566328290718,950321.9958365991,"[0.23899256762772034, 0.2107587164099075, 0.025833388878760695, 0.5244153270836115]"
30912,659.0668303199053,887829.5034498699,"[0.24539592950194525, 0.30783685840455227, 0.38099478017233857, 0.0657724319211638]"
30564,329.9400985735893,721482.798078968,"[0.27358272732071415, 0.3389425479281903, 0.07344536498753654, 0.3140293597635591]"
14131,91.29934857119196,235752.49717521056,"[0.38594821261084056, 0.22157708927632724, 0.3667374058846587, 0.025737292228173652]"
32685,695.0014134811926,711188.385364932,"[0.06322310210823759, 0.62814917094877, 0.08315712635940106, 0.2254706005835915]"
11138,880.0517970616003,753660.4765426187,"[0.20534416742786052, 0.3968578532645721, 0.09890918004700915, 0.29888879926055834]"
12145,546.7437684725677,607068.5066190289,"[0.03383901495559352, 0.1119000387607062, 0.42313736773829796, 0.4311235785454023]"
45802,819.5336758608239,747728.227286374,"[0.07756813583360873, 0.23034933012889758, 0.34928895563502504, 0.34279357840246855]"
23540,478.7787425559928,248492.9206964041,"[0.16839390907314772, 0.0597414931276475, 0.09455984373076758, 0.6773047540684372]"
4468,468.6413568729919,477232.9013122084,"[0.10261269415673219, 6.640656484882798e-05, 0.030345555922183527, 0.8669753433562355]"
34961,572.537076529574,849125.2925194413,"[0.034920762489148, 0.2999083158847781, 0.0005729594146395261, 0.6645979622114343]"
33473,280.5861997681573,997863.9835768802,"[0.07582477162922496, 0.23395969642311276, 0.5732842392280798, 0.11693129271958236]"
38109,802.2326956243786,541733.9730972606,"[0.33969256711281515, 0.1504407233445134, 0.17718155596422, 0.3326851535784513]"
33253,824.5386845285664,734927.0026560248,"[0.2885617225678742, 0.056871276390524424, 0.1453264463725819, 0.5092405546690195]"
30354,266.45164895509447,895409.2760322186,"[0.0600794106450174, 0.3204696865862211, 0.33256038138659266, 0.28689052138216875]"
3191,868.5645512541398,955026.4813147364,"[0.16269700130570558, 0.23020749829080117, 0.19885237300141384, 0.4082431274020794]"
36410,697.335601142629,460646.3083393976,"[0.4244870545391445, 0.26181700124406065, 0.020847690792846027, 0.2928482534239488]"
15682,759.1660991101346,767365.678955467,"[0.4594392650505694, 0.006902389221756492, 0.1842894374324662, 0.34936890829520795]"
33834,914.4007264103504,671100.2179717347,"[0.34578069465830036, 0.39941266161730316, 0.015540037335299616, 0.23926660638909686]"
34233,176.78609083067664,854862.0637996664,"[0.21520830582384798, 0.1606741325260779, 0.037768881013776054, 0.5863486806362979]"
3329,805.219758430055,855481.4744678544,"[0.5259712160100142, 0.09100542086104421, 0.1436664040071754, 0.23935695912176624]"
47565,177.06609915641326,114825.28603393665,"[0.4097682621631962, 0.3186112577163561, 0.24910656322900743, 0.022513916891440375]"
24279,373.1604805024894,501119.5420214455,"[0.10127785450364529, 0.5188424659596856, 0.32536064745617194, 0.05451903208049705]"
37273,806.5197817777317,272525.5060121749,"[0.1497869323120782, 0.571941353751759, 0.2520144215374426, 0.026257292398720218]"
12661,704.2615648373289,279328.48245181155,"[0.14753178436215483, 0.7675726239513703, 0.015464727124248605, 0.06943086456222626]"
15786,708.0216007593002,582410.0681469294,"[0.21096469339388893, 0.2897103521068156, 0.1104650795042261, 0.3888598749950693]"
24854,312.8885010389556,973923.3473764756,"[0.09778082618541527, 0.28738916667572073, 0.02931415306802147, 0.5855158540708424]"
26050,980.7589561368472,896788.8116861813,"[0.5504336571866526, 0.2938145395663297, 0.13949040733940804, 0.01626139590760963]"
18176,453.0157930241834,319938.69441812765,"[0.2272052183770598, 0.11229383591112463, 0.39562825792206524, 0.2648726877897504]"
36033,960.3108859680128,500373.2397938524,"[0.24237298549104058, 0.23173390245986616, 0.13840433525148252, 0.38748877679761085]"
28329,397.7451920516551,906806.3153162136,"[0.4291765848357357, 0.19446779262978625, 0.3742976483669809, 0.002057974167497117]"
19947,103.60638161174975,627887.1152700172,"[0.37608009087353567, 0.04391785143408328, 0.5376374355273327, 0.042364622165048216]"
19245,792.1473493411388,491346.0864634142,"[0.043943854904643226, 0.20833475204204527, 0.44929843610779047, 0.29842295694552096]"
29617,144.48901620814925,318723.8472907756,"[0.33321790341858554, 0.29501670424722526, 0.29034438420872255, 0.08142100812546672]"
47598,720.4107749512971,623672.7281379844,"[0.6782254226246669, 0.105641476672526, 0.11704694030387461, 0.09908616039893263]"
31825,302.7881510593604,191820.1092715818,"[0.11102210651192619, 0.4027999997286569, 0.4395865383152195, 0.046591355444197464]"
32216,388.2483757122595,457655.5559583973,"[0.15709059040105328, 0.49063725640226125, 0.0508242068488703, 0.30144794634781524]"
20444,893.1111909118503,856540.0369891438,"[0.0014170523925428884, 0.2890253228239887, 0.6539379695385279, 0.05561965524494048]"
37951,727.9553213681439,601093.9453135963,"[0.47444721003806606, 0.3214854334568078, 0.1819621514902596, 0.022105205014866652]"
39231,275.7841541299511,818273.7355584629,"[0.028699902431030103, 0.26431405216504383, 0.11058172134662819, 0.5964043240572978]"
46683,495.9799909607058,210216.9551522629,"[0.4876033803115788, 0.06008001051547169, 0.3062150350672808, 0.1461015741056688]"
19218,840.9013048530021,461825.06969763385,"[0.006522593306874634, 0.3096476679549087, 0.5610187718830211, 0.12281096685519552]"
34514,590.2527726745898,666710.8499583586,"[0.0189009239611068, 0.4333228145455072, 0.3303491239192347, 0.21742713757415144]"
29505,983.095865772866,215482.8334634646,"[0.0035106489855694515, 0.24820076578978173, 0.1668320128321803, 0.5814565723924685]"
