,T,P,zs
30842,76.62497558536576,764420.922886448,"[0.6061957429478341, 0.11232404854078097, 0.07058801566291095, 0.2108921928484741]"
47262,989.4892388035051,226960.590682412,"[0.21004405078741642, 0.2263765275548156, 0.17833605026655674, 0.3852433713912111]"
47739,619.8345553807239,631515.2290805193,"[0.46180743003074637, 0.4598539218423669, 0.05518024419758917, 0.023158403929297695]"
6077,60.36762811494396,520693.7225225411,"[0.08165495116230984, 0.4352121561379134, 0.1551848473917489, 0.32794804530802785]"
48536,634.4836161813446,230884.86432352068,"[0.25989242911752863, 0.4452626148479513, 0.12580726501846554, 0.16903769101605437]"
6320,72.59304029867386,937097.1289813092,"[0.5763952717961718, 0.10083371283890705, 0.04732591872868016, 0.27544509663624106]"
28925,107.5595268901416,326285.2455204134,"[0.15568218139144105, 0.5495458036169686, 0.25013534141353105, 0.04463667357805934]"
47791,28.70331898800063,262585.65325087577,"[0.13125707381635118, 0.2909732079045491, 0.0010951635859711, 0.5766745546931286]"
551,519.3211236056218,843518.3703429681,"[0.4039659040622644, 0.34831384468838883, 0.15612533319809588, 0.09159491805125096]"
370,704.5523153542113,197084.0599797313,"[0.15531028998052301, 0.7064711692900425, 0.11078257096840599, 0.02743596976102861]"
30526,593.9357132187238,916088.732566966,"[0.10628112737988107, 0.08714323781619294, 0.29625193948906114, 0.5103236953148649]"
26942,291.1248812288719,740132.8014475,"[0.20032753928239552, 0.021542772923254336, 0.318150506100838, 0.45997918169351226]"
1433,10.3108972483005,441586.0033752328,"[0.09760737361233453, 0.34598384975924507, 0.4504155349190728, 0.1059932417093475]"
22611,941.4506307299876,386920.53463798855,"[0.1874158700294027, 0.7012282056263527, 0.007501008790458093, 0.10385491555378674]"
17860,838.6185151476607,246616.21325331548,"[0.3828962721264442, 0.2325775661620309, 0.042700114561722055, 0.3418260471498027]"
8615,150.3260225662933,616279.4814637008,"[0.019690106530164335, 0.2024365965720686, 0.07473619464642631, 0.7031371022513409]"
33299,554.8375524874763,112401.94718926025,"[0.32163545882273703, 0.2814727029186192, 0.34989051014065686, 0.04700132811798695]"
37139,557.5272355182941,494150.1627181906,"[0.44921244581610603, 0.20724358676204194, 0.013309661980741303, 0.33023430544111076]"
35245,761.0489963349073,255973.85501026912,"[0.41786324715574263, 0.012538646629087914, 0.21441874544288997, 0.3551793607722796]"
29989,582.086325972124,853949.3674160291,"[0.7095125310246535, 0.11246246786305689, 0.14656005751944712, 0.03146494359284248]"
28900,807.4458696115267,394035.80769652926,"[0.08880691506779191, 0.09205280100244612, 0.6608719922686533, 0.15826829166110853]"
27673,586.4529744241081,376069.282447254,"[0.418494340584249, 0.48106033879015014, 0.01986328157927173, 0.08058203904632905]"
34216,280.2236899340241,293577.5437798363,"[0.4197726004470535, 0.31138997667570495, 0.17579173840732576, 0.0930456844699157]"
31695,43.94205244735343,707297.4698756902,"[0.3921784820705394, 0.4606255295999102, 0.1302729081067943, 0.016923080222756164]"
9333,226.48056601355088,931337.2193488416,"[0.1378731037432439, 0.07126138254249487, 0.3165903192043152, 0.474275194509946]"
37444,114.89910102183772,564944.6969117265,"[0.3365072689002382, 0.13537122103924754, 0.4149568921368555, 0.11316461792365863]"
36733,510.78921567932935,840505.6708876058,"[0.067228630897579, 0.16204314788062701, 0.48249461628797174, 0.28823360493382233]"
9646,125.65880467332032,161304.51631081954,"[0.30517263580209375, 0.20989952023553446, 0.24587135888647108, 0.23905648507590072]"
28203,258.30043281707844,303509.29990487255,"[0.3744493783574829, 0.13485186255306741, 0.2816513519315149, 0.20904740715793482]"
20747,926.741848960796,941547.89926969,"[0.14388540179290182, 0.1689212258488282, 0.020551060636326477, 0.6666423117219434]"
22781,670.1370460194829,554500.5022992596,"[0.6059569680525363, 0.0009371282735170819, 0.08717131741905709, 0.30593458625488945]"
37045,323.1714184401833,345770.6617363804,"[0.370473078340584, 0.47030634473407573, 0.045597740342693774, 0.11362283658264645]"
21103,525.8084462367652,135503.9826534186,"[0.03317131915526799, 0.3729319514117618, 0.506172148710518, 0.08772458072245222]"
3920,895.9903679171001,618861.6711862546,"[0.43750450940530333, 0.2800293846983112, 0.05036123875263067, 0.2321048671437549]"
26024,67.52061416904003,399373.7906744036,"[0.44749742405161885, 0.12765376784185373, 0.23582646562331158, 0.1890223424832157]"
8033,635.7187332628446,764786.123836819,"[0.3599911689100269, 0.4092360965727494, 0.1548889763529005, 0.07588375816432318]"
31746,646.1433663482795,567298.6327695868,"[0.09498628487105813, 0.08761745300073641, 0.5490734050772322, 0.2683228570509732]"
30573,474.49505682831074,493858.7080457367,"[0.534780659970581, 0.2869035326676126, 0.09372081234489842, 0.08459499501690813]"
36482,542.8342389039706,141126.41174515273,"[0.2535119170609536, 0.4876150930730123, 0.10605850787608972, 0.15281448198994435]"
26382,682.2527663503588,863080.9330366618,"[0.15818684811245548, 0.4089486739422358, 0.12400441690249957, 0.3088600610428091]"
32176,389.1369497342413,410885.522654032,"[0.2683908691179886, 0.06641845130226118, 0.197672113180197, 0.4675185663995533]"
40376,751.1693077094358,597555.095553832,"[0.06305861803295001, 0.1281965755171239, 0.1985805204700492, 0.6101642859798767]"
37172,106.44210457696448,942600.6894546984,"[0.015482018625744939, 0.41957338724157667, 0.16050498551649295, 0.40443960861618555]"
22943,376.3067572636761,750441.3394053023,"[0.27256183472146484, 0.4627295128940979, 0.21181309757255887, 0.05289555481187838]"
37631,561.3687196324564,455629.7505057622,"[0.32204917804007077, 0.2404188011520309, 0.37906642960038783, 0.058465591207510624]"
26674,887.8102722465334,393496.88916770153,"[0.33519666476095433, 0.5898928556157341, 0.026850341870494992, 0.04806013775281648]"
32352,585.1739828555867,616123.8226026283,"[0.17843446883999406, 0.47845852394974714, 0.2037661326795631, 0.13934087453069585]"
129,285.1879025309414,995646.0102122396,"[0.2856906222021759, 0.2650381391649127, 0.05362987710401205, 0.3956413615288994]"
23685,49.22041097211383,552435.2468468102,"[0.4525500512850196, 0.04489594776637636, 0.03309655350272857, 0.46945744744587553]"
47618,71.06871274850215,561980.5036338298,"[0.31584710335171384, 0.3220426427960468, 0.19955299965510903, 0.1625572541971302]"
11581,192.00466584113468,659912.396287559,"[0.26718986224135666, 0.2213665507643972, 0.11710985036287193, 0.39433373663137417]"
26632,48.679036150293854,185804.25638712948,"[0.1354088546049495, 0.3690042708653398, 0.15035395820249214, 0.34523291632721864]"
17689,694.0968571990546,640682.2388829456,"[0.12169299765144202, 0.25992602830034767, 0.07510743256996219, 0.5432735414782481]"
17292,805.4552731016345,447107.21106324455,"[0.6896422635614484, 0.1312888272088777, 0.14553420091750768, 0.03353470831216609]"
30658,246.7168470092592,879889.6210911005,"[0.3271381796316019, 0.5235070102838957, 0.08850189927572688, 0.060852910808775584]"
2621,290.7701042640783,869559.3491891732,"[0.14885250247828993, 0.11409735499935098, 0.13001571118555721, 0.6070344313368018]"
32254,724.2751030325155,517800.4734838966,"[0.08610492203380439, 0.41629173280848225, 0.038804526698546025, 0.45879881845916715]"
860,924.7400115130064,117902.5513931616,"[0.46961409309964547, 0.011941357967813922, 0.5095805202275882, 0.008864028704952325]"
47609,322.8330800884366,635639.4642087925,"[0.08532166286166347, 0.31574811585271606, 0.2510696673309531, 0.3478605539546673]"
20386,478.7546146323728,963742.8245802335,"[0.02305261723125603, 0.044464896756191696, 0.07410759517639079, 0.8583748908361615]"
1882,948.1143766908313,645409.0277806569,"[0.06355502578834114, 0.051096910612300525, 0.45145036441944225, 0.43389769917991605]"
23140,763.8673926933825,221385.8826103232,"[0.18997452411895285, 0.13082933731606344, 0.108652079174688, 0.5705440593902957]"
5260,344.55585553481,110227.51051338742,"[0.19421260551808703, 0.13019552759524217, 0.339120612044369, 0.33647125484230184]"
31264,597.0034702524437,987604.5891418448,"[0.19172485205921425, 0.09351213908642199, 0.4722068616486198, 0.24255614720574412]"
11175,862.3019988874194,684960.2918385465,"[0.24159821836933534, 0.03223723755546215, 0.29711629852899, 0.4290482455462124]"
2392,703.5754092829827,578641.6084390751,"[0.1030931715267073, 0.21608510983597032, 0.4886549473515519, 0.19216677128577056]"
13801,606.0239557869559,128463.56881112613,"[0.17085066012755343, 0.013277522564897584, 0.42432942187072764, 0.3915423954368213]"
17827,852.5455903962616,424217.97277465486,"[0.15186556004456425, 0.12480860354922861, 0.4922317277854771, 0.23109410862073004]"
7834,993.492912070814,757006.0558630448,"[0.4623214420519057, 0.003920965132804463, 0.3956691398168334, 0.13808845299845626]"
