,T,P,zs
26468,880.5930666016791,897591.9293293376,"[0.33029488966988113, 0.523981745681001, 0.10505606202295581, 0.04066730262616201]"
39090,725.8854469600003,752958.7838023324,"[0.4493803860090585, 0.2244099569595095, 0.12131075339092266, 0.20489890364050928]"
13580,929.649139088432,986260.7421599008,"[0.15342408661290033, 0.06821972013049808, 0.5647123616396341, 0.21364383161696757]"
42944,776.6412502375969,297337.2700838266,"[0.12227636585117949, 0.2587812600465084, 0.2515936872509512, 0.3673486868513609]"
30093,193.3600583209982,817741.9292509583,"[0.05210965246095659, 0.05276620239083861, 0.5078741068061531, 0.3872500383420518]"
9898,867.3201525986576,464595.469389999,"[0.07175487765163689, 0.15534346104455254, 0.6372309989596208, 0.1356706623441898]"
35030,361.5312398647086,357805.78385460225,"[0.16085082219199098, 0.31329594134254335, 0.27545675617126864, 0.2503964802941969]"
25674,764.8961665709921,525643.32031926,"[0.452284114902645, 0.005904267929138929, 0.1379573712962776, 0.4038542458719385]"
6340,926.8252502540176,246111.5271171188,"[0.3086992316847073, 0.45887762459133075, 0.0670356017270741, 0.1653875419968879]"
11779,905.7054135563686,430576.9334766441,"[0.2017494987791289, 0.347074335534973, 0.09738408829580501, 0.353792077390093]"
682,650.6429518547668,373929.8410306932,"[0.2789987817994822, 0.1565289881017623, 0.16781061773762201, 0.39666161236113356]"
41957,544.7006216828627,387456.39657582657,"[0.28464338291565333, 0.061114096682293347, 0.2900731407715283, 0.364169379630525]"
22016,730.5966089770579,101320.05601303626,"[0.09219239608582924, 0.22653017874737222, 0.0842351701611471, 0.5970422550056514]"
35813,680.249581960523,272194.66451819026,"[0.04494091049295249, 0.5258495039084324, 0.35138909740320246, 0.07782048819541271]"
27167,75.54052816806261,997292.9760087,"[0.23167270951982313, 0.4494562332080788, 0.2919507644969256, 0.02692029277517255]"
36028,51.19966810073883,354545.8128099932,"[0.314366524402383, 0.10014442469802125, 0.3848701800171058, 0.2006188708824899]"
36623,437.46870482000446,843262.8781921158,"[0.14435185966919917, 0.002024662024539903, 0.7718449522054274, 0.08177852610083365]"
49012,375.8809714845936,847973.4271916735,"[0.09969648926766793, 0.4490704374094257, 0.16508704776497185, 0.2861460255579345]"
45218,554.2850552406227,383934.0196631106,"[0.21794408136109786, 0.3044672857900692, 0.021993070391885885, 0.45559556245694705]"
42692,444.9156580783416,741030.0740073716,"[0.16372751150484238, 0.05813847581268675, 0.5795594441730673, 0.19857456850940372]"
15027,872.0365662895671,120778.7306432941,"[0.45453183504615063, 0.17042136660446233, 0.039467872673104226, 0.3355789256762828]"
41978,804.3130407170588,638165.2599526108,"[0.052226146494091866, 0.28461837737975226, 0.08672189372633796, 0.576433582399818]"
47476,955.7690570225876,260839.97100790573,"[0.07522505440649033, 0.6158408659607085, 0.029375830520836445, 0.2795582491119647]"
13747,562.0811321315132,254611.77900125,"[0.16302641013385186, 0.13483700712432958, 0.5914436303647406, 0.11069295237707788]"
18988,975.6655074698804,719569.5712182404,"[0.1731745980742781, 0.3683159607653329, 0.20382623570370464, 0.2546832054566842]"
40188,37.33514320533543,439202.7943001054,"[0.47395748524895803, 0.057016990613921036, 0.025768118292065385, 0.44325740584505546]"
41619,731.590902093763,257801.9259215444,"[0.2568392392484983, 0.027844131951670327, 0.02909255655207148, 0.6862240722477598]"
13929,541.5272914812632,769230.7538073198,"[0.28209318539166667, 0.5609099937788166, 0.11866265033838132, 0.0383341704911354]"
29183,870.9471107546252,212689.17118362305,"[0.0019858001566140713, 0.7525816062665882, 0.09523862088170021, 0.15019397269509752]"
