,load_time_consume(s),test_time_consume(s),data_size
0,-1.7040753364562988,0.0469970703125,3000
1,-1.6921396255493164,0.08647871017456055,4000
2,-1.6320343017578125,0.09396576881408691,5000
3,-1.6460027694702148,0.0879971981048584,6000
4,-1.633535623550415,0.11596965789794922,7000
5,-1.6490757465362549,0.13199710845947266,8000
6,-1.6513197422027588,0.1470015048980713,9000
7,-1.6813831329345703,0.17600059509277344,10000
8,-1.7080028057098389,0.18199777603149414,11000
9,-1.6482329368591309,0.22499990463256836,12000
10,-1.649048089981079,0.19899654388427734,13000
11,-1.6396830081939697,0.23399901390075684,14000
12,-1.6510002613067627,0.26200032234191895,15000
13,-1.6357500553131104,0.24899721145629883,16000
14,-1.6446082592010498,0.2589702606201172,17000
15,-1.668097972869873,0.2609996795654297,18000
16,-1.6910381317138672,0.28999757766723633,19000
17,-1.645179271697998,0.3949706554412842,20000
18,-1.626143455505371,0.30297017097473145,21000
19,-1.6407310962677002,0.3349626064300537,22000
20,-1.6400017738342285,0.3899972438812256,23000
21,-1.6442077159881592,0.40396690368652344,24000
22,-1.6450369358062744,0.39099955558776855,25000
23,-1.6471641063690186,0.39396214485168457,26000
24,-1.674015760421753,0.4979991912841797,27000
25,-1.719670295715332,0.4779694080352783,28000
26,-1.6379966735839844,0.479996919631958,29000
27,-1.6540281772613525,0.4769723415374756,30000
28,-1.6380023956298828,0.49899721145629883,31000
29,-1.6306016445159912,0.522968053817749,32000
30,-1.6539111137390137,0.4929683208465576,33000
31,-1.670999526977539,0.5630002021789551,34000
32,-1.665029764175415,0.5424776077270508,35000
33,-1.6960110664367676,0.5765526294708252,36000
34,-1.6540307998657227,0.5824792385101318,37000
35,-1.6420035362243652,0.6259970664978027,38000
36,-1.6485316753387451,0.6069750785827637,39000
