,load_time_consume(s),test_time_consume(s),data_size
0,2.657000780105591,0.2519989013671875,3000
1,1.7380003929138184,0.21900057792663574,4000
2,2.547522783279419,0.16399908065795898,5000
3,2.205000162124634,0.12999963760375977,6000
4,2.7815101146698,0.24700117111206055,7000
5,2.045999526977539,0.288999080657959,8000
6,2.1765098571777344,0.2479994297027588,9000
7,2.717998504638672,0.22800040245056152,10000
8,2.4070000648498535,0.23999881744384766,11000
9,2.3380014896392822,0.403001070022583,12000
10,1.8909986019134521,0.22500109672546387,13000
11,2.4600002765655518,0.523998498916626,14000
12,2.3259992599487305,0.3729994297027588,15000
13,2.208580732345581,0.5729994773864746,16000
14,2.0889997482299805,0.42600059509277344,17000
15,1.984999656677246,0.5550000667572021,18000
16,1.684999942779541,0.6079990863800049,19000
17,1.6855101585388184,0.34999966621398926,20000
18,1.6499993801116943,0.44051098823547363,21000
19,1.6330020427703857,0.499997615814209,22000
20,1.5980000495910645,0.43899965286254883,23000
21,1.7300021648406982,0.47899746894836426,24000
22,1.673002004623413,0.5099976062774658,25000
23,1.6599993705749512,0.45799970626831055,26000
24,1.5689995288848877,0.4629998207092285,27000
25,1.74703049659729,0.5399689674377441,28000
26,1.7290027141571045,0.5279977321624756,29000
27,1.731999397277832,0.5629992485046387,30000
28,1.6970009803771973,0.6050004959106445,31000
29,1.7130019664764404,0.5759992599487305,32000
30,1.6279993057250977,0.7555115222930908,33000
31,1.388030767440796,0.9159705638885498,34000
32,1.463998794555664,0.613999605178833,35000
33,1.4515111446380615,0.7220003604888916,36000
34,1.5640285015106201,0.7059712409973145,37000
35,1.68257474899292,0.7219984531402588,38000
36,1.525517225265503,0.8019983768463135,39000
