,load_time_consume(s),test_time_consume(s),data_size
0,1.0190014839172363,0.05899977684020996,3000
1,0.9890017509460449,0.0749976634979248,4000
2,0.9850003719329834,0.06299996376037598,5000
3,0.9920010566711426,0.11699962615966797,6000
4,1.0429987907409668,0.1269998550415039,7000
5,0.9700005054473877,0.14699864387512207,8000
6,0.9909999370574951,0.14999961853027344,9000
7,1.1049983501434326,0.15800046920776367,10000
8,1.0260026454925537,0.2259974479675293,11000
9,1.075507640838623,0.2180008888244629,12000
10,0.9890027046203613,0.2619974613189697,13000
11,0.9860005378723145,0.27300047874450684,14000
12,0.9930033683776855,0.24699687957763672,15000
13,1.0470001697540283,0.27100133895874023,16000
14,1.0360004901885986,0.31099987030029297,17000
15,1.0920002460479736,0.323000431060791,18000
16,1.1020030975341797,0.294996976852417,19000
17,1.0330002307891846,0.34800100326538086,20000
18,1.0659990310668945,0.3640003204345703,21000
19,1.1620004177093506,0.34200000762939453,22000
20,1.1979999542236328,0.423999547958374,23000
21,1.1340031623840332,0.4049968719482422,24000
22,1.2099993228912354,0.45399951934814453,25000
23,1.2330009937286377,0.44699883460998535,26000
24,1.1320288181304932,0.430971622467041,27000
25,1.2380006313323975,0.4699985980987549,28000
26,1.2430026531219482,0.4439971446990967,29000
27,1.2239995002746582,0.500999927520752,30000
28,1.0870003700256348,0.6140003204345703,31000
29,1.0959999561309814,0.691509485244751,32000
30,1.03999924659729,0.6290009021759033,33000
31,1.0490021705627441,0.5949993133544922,34000
32,1.1590006351470947,0.617999792098999,35000
33,1.2350006103515625,0.6389987468719482,36000
34,1.2269997596740723,0.7870008945465088,37000
35,1.1630003452301025,0.660538911819458,38000
36,1.2370014190673828,0.5919990539550781,39000
