,load_time_consume(s),test_time_consume(s),data_size
0,0.9719994068145752,0.06199932098388672,3000
1,0.9460005760192871,0.07399916648864746,4000
2,1.0015068054199219,0.09900021553039551,5000
3,0.9990034103393555,0.09299755096435547,6000
4,1.026001214981079,0.12499809265136719,7000
5,1.0789999961853027,0.12900137901306152,8000
6,1.1745119094848633,0.15899920463562012,9000
7,1.0200004577636719,0.22500038146972656,10000
8,1.2570035457611084,0.18399620056152344,11000
9,1.1080007553100586,0.23099875450134277,12000
10,0.9870026111602783,0.25299835205078125,13000
11,1.2209997177124023,0.2819995880126953,14000
12,0.9870035648345947,0.2445051670074463,15000
13,1.1620004177093506,0.28799962997436523,16000
14,0.9480025768280029,0.3449971675872803,17000
15,1.1760025024414062,0.2879970073699951,18000
16,1.0500316619873047,0.3599679470062256,19000
17,1.2130005359649658,0.3360006809234619,20000
18,1.3980004787445068,0.328998327255249,21000
19,1.236511468887329,0.3789968490600586,22000
20,1.1849992275238037,0.43000006675720215,23000
21,1.0945379734039307,0.5519700050354004,24000
22,0.9650003910064697,0.4199991226196289,25000
23,1.2009999752044678,0.6639993190765381,26000
24,1.0809996128082275,0.3950016498565674,27000
25,1.263000726699829,0.5789985656738281,28000
26,0.9475448131561279,0.5279977321624756,29000
27,1.4070026874542236,0.49899768829345703,30000
28,0.9780011177062988,0.7439980506896973,31000
29,1.210545301437378,0.5459671020507812,32000
30,1.3219993114471436,0.6330015659332275,33000
31,1.1020009517669678,0.7730011940002441,34000
32,1.400000810623169,0.5400004386901855,35000
33,1.133573055267334,0.6070001125335693,36000
34,1.5700006484985352,0.6660006046295166,37000
35,1.1100006103515625,0.8109996318817139,38000
36,1.4460022449493408,0.653998851776123,39000
