,trainning_time_consume(s),test_time_consume(s)
0,47.57717704772949,0.49008941650390625
1,39.10513401031494,0.4321327209472656
2,45.92711019515991,0.44750356674194336
3,33.24259352684021,0.5221772193908691
4,43.695186614990234,0.44098830223083496
5,48.625423192977905,0.4517402648925781
6,51.0224084854126,0.44242286682128906
7,54.32661962509155,0.45225024223327637
8,43.253143548965454,0.5735604763031006
9,27.620975017547607,0.44773197174072266
10,43.71621799468994,0.47218966484069824
11,39.181020736694336,0.4106557369232178
12,23.00261640548706,0.29682278633117676
13,42.583807945251465,0.4428226947784424
14,28.47115683555603,0.4315764904022217
15,43.77384328842163,0.4612851142883301
16,33.888436794281006,0.49087095260620117
17,53.13981604576111,0.6665387153625488
18,54.73878479003906,0.4756028652191162
19,43.47796082496643,0.5716409683227539
20,26.163987636566162,0.309222936630249
21,56.07562017440796,0.5165529251098633
22,39.4325647354126,0.5330390930175781
23,40.74476432800293,0.537574052810669
24,53.97923994064331,0.5142025947570801
25,30.036996841430664,0.4869048595428467
26,30.027098178863525,0.3789973258972168
27,33.640889167785645,0.4538261890411377
28,49.501365184783936,0.6787567138671875
29,36.61087727546692,0.4131772518157959
30,39.15174174308777,0.43816208839416504
31,39.25329852104187,0.4467735290527344
32,44.15304732322693,0.394852876663208
33,54.67796015739441,0.6332285404205322
34,26.619552850723267,0.3458249568939209
35,45.953715085983276,0.6103947162628174
36,46.62212777137756,0.4563782215118408
37,53.0108859539032,0.41213560104370117
38,64.75829195976257,0.6320438385009766
39,32.453609228134155,0.4738943576812744
40,44.93590521812439,0.45069265365600586
41,24.476393222808838,0.4547414779663086
42,39.1392776966095,0.44570493698120117
43,45.1696343421936,0.45026206970214844
44,47.02911329269409,0.511681079864502
45,51.78136706352234,0.5256061553955078
46,52.708168268203735,0.5081450939178467
47,33.97174048423767,0.5485732555389404
48,55.10994791984558,0.5171358585357666
49,32.33319330215454,0.5113692283630371
50,43.2633056640625,0.510608434677124
51,44.62835216522217,0.4585082530975342
52,30.278570890426636,0.46362805366516113
53,46.6669659614563,0.5365910530090332
54,50.448352336883545,0.518618106842041
55,15.331235647201538,0.17000293731689453
56,64.94744348526001,0.6572978496551514
57,37.5225031375885,0.6578178405761719
58,46.99754881858826,0.44205594062805176
59,31.166276216506958,0.48369383811950684
