,target,params
0,-0.002763487062976287,"{'colsample_bytree': 0.6064371893894677, 'learning_rate': 0.051024202392774665, 'max_depth': 3.865425714781318, 'n_estimators': 347.08785754649864, 'reg_lambda': 28.223550938590826, 'subsample': 0.23338146614181224}"
1,-0.002471589145939779,"{'colsample_bytree': 0.8614591613842604, 'learning_rate': 0.05508143938682823, 'max_depth': 3.545018141705639, 'n_estimators': 333.50347384834873, 'reg_lambda': 13.518121218864822, 'subsample': 0.42985865166157755}"
2,-0.00247051408478846,"{'colsample_bytree': 0.8303578611567841, 'learning_rate': 0.054707959156860324, 'max_depth': 5.776780579451592, 'n_estimators': 309.14958100642826, 'reg_lambda': 10.115671515723587, 'subsample': 0.567295134804523}"
3,-0.00242466679400929,"{'colsample_bytree': 0.9027991793918109, 'learning_rate': 0.09386124100646825, 'max_depth': 5.096664573989409, 'n_estimators': 335.05119769614873, 'reg_lambda': 26.601679947820635, 'subsample': 0.6802413106567906}"
4,-0.002457857412299266,"{'colsample_bytree': 0.8013330082095612, 'learning_rate': 0.057191655999053403, 'max_depth': 7.628041424488681, 'n_estimators': 432.9526305994086, 'reg_lambda': 19.788364458016687, 'subsample': 0.25369919018206527}"
5,-0.002479188224897464,"{'colsample_bytree': 0.9094690350718881, 'learning_rate': 0.05680255205879557, 'max_depth': 4.661351840644265, 'n_estimators': 335.1292827148537, 'reg_lambda': 26.387762489125375, 'subsample': 0.5201639991207092}"
6,-0.0024063967744816293,"{'colsample_bytree': 0.9887136928102863, 'learning_rate': 0.04571921775418752, 'max_depth': 5.818859935766546, 'n_estimators': 333.5664852462721, 'reg_lambda': 27.735815533167223, 'subsample': 0.5504494215607207}"
7,-0.0025556760232522814,"{'colsample_bytree': 0.6836435288296294, 'learning_rate': 0.09991586850035564, 'max_depth': 7.545206847999446, 'n_estimators': 335.1322223577194, 'reg_lambda': 26.608982422587303, 'subsample': 0.4657536344145511}"
8,-0.00279046079437544,"{'colsample_bytree': 0.7588595605096233, 'learning_rate': 0.027675612736563035, 'max_depth': 5.247600629761131, 'n_estimators': 334.74691460544943, 'reg_lambda': 28.183127489239837, 'subsample': 0.38614423761299665}"
9,-0.0028300111744740605,"{'colsample_bytree': 0.6069432102704706, 'learning_rate': 0.0378687121080915, 'max_depth': 5.7372068917219075, 'n_estimators': 309.7280081461566, 'reg_lambda': 10.451109007099003, 'subsample': 0.4078762480109833}"
10,-0.0026311974132888286,"{'colsample_bytree': 0.781333992029105, 'learning_rate': 0.08719447560235259, 'max_depth': 3.733184537395198, 'n_estimators': 333.32967658159095, 'reg_lambda': 13.152610815494445, 'subsample': 0.5793574855209982}"
11,-0.002562322686632808,"{'colsample_bytree': 0.7418455158832699, 'learning_rate': 0.040454590078224016, 'max_depth': 7.875795513712877, 'n_estimators': 471.1905263897549, 'reg_lambda': 18.94802581726414, 'subsample': 0.2084480039601485}"
12,-0.002627687893019067,"{'colsample_bytree': 0.7198666752068017, 'learning_rate': 0.03234089424022514, 'max_depth': 3.8914212590180943, 'n_estimators': 330.97102472444635, 'reg_lambda': 12.74290987984694, 'subsample': 0.758557496633596}"
13,-0.0023893188045367142,"{'colsample_bytree': 0.9570945711279415, 'learning_rate': 0.047241979098384144, 'max_depth': 5.386958431091632, 'n_estimators': 333.36863006961835, 'reg_lambda': 27.89673165801258, 'subsample': 0.8826377804857286}"
14,-0.002553067801312275,"{'colsample_bytree': 0.6520837121702211, 'learning_rate': 0.047535847438901525, 'max_depth': 9.262641696131347, 'n_estimators': 490.1752376991702, 'reg_lambda': 13.423983737665068, 'subsample': 0.20205326343288396}"
