,target,params
0,-0.004441455609763876,"{'colsample_bytree': 0.8194867930854657, 'learning_rate': 0.06758393015539789, 'max_depth': 7.070599843165153, 'n_estimators': 376.3545341188768, 'reg_lambda': 24.6895934712127, 'subsample': 0.3188116348852945}"
1,-0.005255863126748708,"{'colsample_bytree': 0.7432194761448413, 'learning_rate': 0.018223240874146413, 'max_depth': 3.2369595494285894, 'n_estimators': 357.85199965492563, 'reg_lambda': 17.363946885024827, 'subsample': 0.6464587818680501}"
2,-0.004261004903526862,"{'colsample_bytree': 0.9311394263946129, 'learning_rate': 0.09379902224526446, 'max_depth': 7.963178848752076, 'n_estimators': 470.43516844121837, 'reg_lambda': 19.841262323281423, 'subsample': 0.5960613640650032}"
3,-0.004339297903207242,"{'colsample_bytree': 0.9318929928326275, 'learning_rate': 0.09954792997468634, 'max_depth': 7.183638592821123, 'n_estimators': 404.27588521586813, 'reg_lambda': 10.694096528103575, 'subsample': 0.5547181773020521}"
4,-0.00413601310476874,"{'colsample_bytree': 0.9561074568792951, 'learning_rate': 0.09354338017822485, 'max_depth': 4.614116680610415, 'n_estimators': 482.0976976288798, 'reg_lambda': 28.68126725259669, 'subsample': 0.5399408204126473}"
5,-0.004402632144876588,"{'colsample_bytree': 0.870716808408588, 'learning_rate': 0.08432325539629414, 'max_depth': 5.0954775457674275, 'n_estimators': 489.4985467311345, 'reg_lambda': 14.134417884784261, 'subsample': 0.8991610410944189}"
6,-0.005234323202013727,"{'colsample_bytree': 0.6897731365591534, 'learning_rate': 0.031819875072635215, 'max_depth': 4.4623326405875705, 'n_estimators': 483.2120256979629, 'reg_lambda': 27.925866920450606, 'subsample': 0.6594327050546773}"
7,-0.004473256574877968,"{'colsample_bytree': 0.8055457859929886, 'learning_rate': 0.0676867388936792, 'max_depth': 7.673045423251174, 'n_estimators': 404.4978921716531, 'reg_lambda': 10.578933374782917, 'subsample': 0.6742825840091509}"
8,-0.0044788119877130755,"{'colsample_bytree': 0.7537903617684804, 'learning_rate': 0.047977472004004394, 'max_depth': 4.814978583060561, 'n_estimators': 481.7639431209069, 'reg_lambda': 28.44109045169372, 'subsample': 0.8770464626237484}"
9,-0.0043851539003915115,"{'colsample_bytree': 0.7710065407065103, 'learning_rate': 0.09866951964020913, 'max_depth': 5.588591725486655, 'n_estimators': 481.9106338636145, 'reg_lambda': 28.977925864521655, 'subsample': 0.20935878126087815}"
10,-0.004236130789518867,"{'colsample_bytree': 0.9632222324511017, 'learning_rate': 0.09336935809541579, 'max_depth': 3.7818382881212234, 'n_estimators': 481.8016255936676, 'reg_lambda': 29.0068302422334, 'subsample': 0.6349308638305665}"
11,-0.004684294457182843,"{'colsample_bytree': 0.9290474415142589, 'learning_rate': 0.02232993388687019, 'max_depth': 4.967563002335462, 'n_estimators': 481.5833871823113, 'reg_lambda': 29.15481112709846, 'subsample': 0.26994970525873807}"
12,-0.0043938339696623615,"{'colsample_bytree': 0.7137002391319528, 'learning_rate': 0.08111673811351962, 'max_depth': 9.17851648993145, 'n_estimators': 438.977021808761, 'reg_lambda': 14.099082634564166, 'subsample': 0.6103464107619332}"
13,-0.0050284780208882315,"{'colsample_bytree': 0.6177952418195268, 'learning_rate': 0.04287208133580119, 'max_depth': 4.526855677022742, 'n_estimators': 482.3731300265924, 'reg_lambda': 28.57443362214077, 'subsample': 0.42057806261122876}"
14,-0.004345364143118125,"{'colsample_bytree': 0.7248455265481527, 'learning_rate': 0.0635609151403543, 'max_depth': 4.061704079632202, 'n_estimators': 467.89172487614417, 'reg_lambda': 29.349976108886782, 'subsample': 0.5541676509060931}"
15,-0.0048832910672887125,"{'colsample_bytree': 0.6671733872463499, 'learning_rate': 0.07843884184220275, 'max_depth': 4.262717451792749, 'n_estimators': 417.27997406714417, 'reg_lambda': 25.026228696428824, 'subsample': 0.7296687055536617}"
16,-0.004921804506226408,"{'colsample_bytree': 0.8464320288217657, 'learning_rate': 0.022896649883303095, 'max_depth': 4.663720475767764, 'n_estimators': 446.53535859126174, 'reg_lambda': 17.91639314525422, 'subsample': 0.7022678984342539}"
17,-0.00439279952957416,"{'colsample_bytree': 0.7174072780238193, 'learning_rate': 0.06163238048353438, 'max_depth': 8.744093006578073, 'n_estimators': 493.5175035834553, 'reg_lambda': 24.607453596700182, 'subsample': 0.2382589351743148}"
18,-0.004902984140083284,"{'colsample_bytree': 0.7592237908395167, 'learning_rate': 0.02820918528444101, 'max_depth': 6.5209080302062326, 'n_estimators': 366.86093211278023, 'reg_lambda': 20.291588139684702, 'subsample': 0.38192863420405837}"
19,-0.004836470796540027,"{'colsample_bytree': 0.6487420346102001, 'learning_rate': 0.07902702780495029, 'max_depth': 6.51542600944168, 'n_estimators': 335.3923169492865, 'reg_lambda': 16.62615882068637, 'subsample': 0.803436404401743}"
