,trainning_time_consume(s),test_time_consume(s)
0,44.169660329818726,0.7944686412811279
1,46.11828565597534,0.7842428684234619
2,55.25578999519348,0.8176767826080322
3,57.650635957717896,0.9095497131347656
4,63.66809678077698,0.7739508152008057
5,42.7879798412323,0.7446064949035645
6,30.602312564849854,0.7895846366882324
7,29.504976272583008,0.7214844226837158
8,33.80737638473511,0.5237636566162109
9,43.407565116882324,0.872429609298706
10,37.88127851486206,0.533787727355957
11,38.260823011398315,0.5711119174957275
12,39.097827196121216,0.731823205947876
13,43.930312156677246,0.6529693603515625
14,30.839061737060547,0.6387467384338379
15,39.071314334869385,0.7237954139709473
16,28.43759512901306,0.5025620460510254
17,40.198163986206055,0.6564514636993408
18,31.88938808441162,0.7313086986541748
19,50.93562579154968,0.6128549575805664
20,37.03247141838074,0.776827335357666
21,33.40911293029785,0.44115304946899414
22,45.56373953819275,0.7650060653686523
23,42.24222469329834,0.6119594573974609
24,33.29583263397217,0.5378046035766602
25,47.19826340675354,0.7022716999053955
26,44.60961937904358,0.661808967590332
27,37.36662483215332,0.7747437953948975
28,43.51227951049805,1.0510365962982178
29,29.814711809158325,0.5554089546203613
30,50.39168095588684,0.7969226837158203
31,36.119710206985474,0.5886528491973877
32,29.893928050994873,0.6464009284973145
33,24.64368987083435,0.566676139831543
34,51.23982381820679,0.6641135215759277
35,52.310312271118164,0.582474946975708
36,43.74583721160889,0.5754954814910889
37,32.64944267272949,0.6219696998596191
38,46.98825788497925,0.6702396869659424
39,42.45226073265076,0.6132466793060303
40,48.84871244430542,0.9457581043243408
41,31.321689128875732,0.6286382675170898
42,52.40783929824829,0.6746242046356201
43,41.77552056312561,0.8639342784881592
44,56.23328876495361,0.7984805107116699
45,48.97915434837341,0.7218387126922607
46,39.72277116775513,0.5450568199157715
47,57.86608362197876,0.8014631271362305
48,38.77344250679016,0.7211050987243652
49,33.654263496398926,0.5127048492431641
50,25.75764799118042,0.6389751434326172
51,47.390865325927734,0.7141053676605225
52,35.14009666442871,0.6629748344421387
53,52.17245936393738,0.8500244617462158
54,41.58852005004883,0.5805721282958984
55,67.25111508369446,0.8446385860443115
56,40.83824133872986,0.7032833099365234
57,37.532309770584106,0.8831560611724854
58,90.3064877986908,0.7589221000671387
59,48.88827896118164,1.142526626586914
