,T,P,zs
0,817.7533659515336,902484.8305785888,"[0.9457884033516231, 0.054211596648377006]"
1,995.5408875486214,450368.9765848212,"[0.15798221348261865, 0.8420177865173814]"
2,924.3958397395297,410720.6943988679,"[0.045884914634548156, 0.9541150853654519]"
3,543.162860561843,349558.515525274,"[0.19311009511193458, 0.8068899048880654]"
4,446.91135899177584,839771.2791787871,"[0.9094861144926923, 0.09051388550730778]"
5,980.6699805600749,477034.3118453787,"[0.510348765642654, 0.4896512343573461]"
6,636.7448840068666,390479.1270812959,"[0.10542406967019904, 0.894575930329801]"
7,351.2443046861035,402956.21394571115,"[0.5057589168931993, 0.4942410831068007]"
8,402.3560704150835,433902.1863269671,"[0.435143577361813, 0.5648564226381868]"
9,957.8792296032548,904541.6919124798,"[0.027679668189965454, 0.9723203318100345]"
10,895.2576899077686,890729.5940364051,"[0.17628541661163635, 0.8237145833883636]"
11,714.9683047023266,321409.66136840323,"[0.5984400836134839, 0.401559916386516]"
12,891.2620546344284,886897.9851497078,"[0.17403400578766948, 0.8259659942123305]"
13,72.18996039641124,166764.25614706049,"[0.07241901654712052, 0.9275809834528795]"
14,705.207421702095,772184.001522854,"[0.746604186445289, 0.253395813554711]"
15,937.2453714010865,927088.8378062069,"[0.7907041902965124, 0.20929580970348763]"
16,988.8313133420711,697756.7250234232,"[0.38948869138452125, 0.6105113086154789]"
17,751.3873665907502,216987.98888507814,"[0.3250114262127672, 0.6749885737872329]"
18,866.6373545737906,740845.6932838307,"[0.523307824864316, 0.47669217513568396]"
19,891.8607425990731,371170.0303667741,"[0.9935505784468636, 0.006449421553136485]"
20,997.8024061221575,212671.2020972299,"[0.15760995233393543, 0.8423900476660644]"
21,985.4999897351577,992516.0181913004,"[0.4934804440613819, 0.5065195559386181]"
22,656.1520795131604,212739.38025236066,"[0.21508655715798722, 0.7849134428420128]"
23,276.6842084340456,526645.5564229583,"[0.258415954324212, 0.7415840456757878]"
24,604.9305457144468,860636.1100646417,"[0.5893571338819806, 0.41064286611801937]"
25,991.2634963573809,405935.7110939476,"[0.9513318328879434, 0.048668167112056494]"
26,56.811894736149995,464328.42157044966,"[0.5497890479721977, 0.45021095202780237]"
27,122.07908209475036,148043.97378892708,"[0.9357301161884062, 0.06426988381159379]"
28,749.0376298068408,989767.7840459911,"[0.08676759943926324, 0.9132324005607368]"
29,124.11868751375138,621018.5316502006,"[0.9680139781662911, 0.03198602183370886]"
30,771.8182979365623,428067.7181933894,"[0.6587040189581479, 0.341295981041852]"
31,554.9084130748329,363775.9431593961,"[0.5347878961924944, 0.4652121038075056]"
32,152.7488996496248,421186.641049874,"[0.7390890097919964, 0.2609109902080037]"
33,785.5719221459462,700301.299087989,"[0.146121697500588, 0.853878302499412]"
34,102.89504914019886,118129.21672021374,"[0.30172483894564267, 0.6982751610543574]"
35,731.1706006658026,889234.3474658376,"[0.7690539730483199, 0.23094602695168018]"
36,563.9165976095605,478350.06336878723,"[0.3585300010966502, 0.6414699989033499]"
37,986.831635072655,758425.647724265,"[0.8716532318387681, 0.1283467681612319]"
38,540.7348336191499,218764.76017421443,"[0.6964265775666314, 0.30357342243336854]"
39,112.03786558229055,549862.4677567914,"[0.5284178986199894, 0.4715821013800106]"
40,309.5885536670317,549772.5010419937,"[0.763067187535326, 0.23693281246467393]"
41,903.8862240060353,259287.94799664424,"[0.4775044889697229, 0.522495511030277]"
42,172.4017566805594,225106.57014905213,"[0.5208505091021086, 0.47914949089789155]"
43,603.2706106335695,703715.7897821331,"[0.7968250842736526, 0.2031749157263474]"
44,159.3965218404458,300312.15871572134,"[0.14836264957283593, 0.8516373504271643]"
45,609.5262965442903,298740.21104519226,"[0.66115479546525, 0.33884520453474987]"
46,573.6633115854139,103805.85529907841,"[0.9380043847445731, 0.06199561525542693]"
47,50.862338010070346,327642.37642580003,"[0.022110762248594897, 0.9778892377514051]"
