,target,params
0,-0.08556151669472456,"{'Nodes_per_layer': 241.58409867477525, 'deepth': 3.7653279783755074}"
1,-0.08700961153954268,"{'Nodes_per_layer': 533.8362016715535, 'deepth': 3.987721693925367}"
2,-0.08567863516509533,"{'Nodes_per_layer': 294.9229905995858, 'deepth': 2.99278797120149}"
3,-0.0860601281747222,"{'Nodes_per_layer': 230.8495425012764, 'deepth': 2.461163708029466}"
4,-0.08581479452550411,"{'Nodes_per_layer': 579.1393894800102, 'deepth': 4.417857759560519}"
5,-0.08609339036047459,"{'Nodes_per_layer': 375.64123725303864, 'deepth': 3.7944842391990035}"
6,-0.08565863315016031,"{'Nodes_per_layer': 112.29955701617742, 'deepth': 2.6578827401931324}"
7,-0.13167141564190388,"{'Nodes_per_layer': 621.466348396961, 'deepth': 2.629525459067586}"
8,-0.08936259336769581,"{'Nodes_per_layer': 243.43208686851438, 'deepth': 3.234188261533033}"
9,-0.08507305011153221,"{'Nodes_per_layer': 557.9403156678783, 'deepth': 4.005777050992632}"
10,-0.08662577997893095,"{'Nodes_per_layer': 132.3609370619563, 'deepth': 3.6271212233717773}"
11,-0.086367879062891,"{'Nodes_per_layer': 314.86496629979314, 'deepth': 3.1231086490509496}"
12,-0.08603100199252367,"{'Nodes_per_layer': 355.20047890516224, 'deepth': 3.1434173526332394}"
13,-0.08518901653587818,"{'Nodes_per_layer': 335.18943085780836, 'deepth': 4.166353396956534}"
14,-0.08933620247989893,"{'Nodes_per_layer': 396.41222173419993, 'deepth': 2.4535486024732824}"
15,-0.08867509104311466,"{'Nodes_per_layer': 153.48525176398124, 'deepth': 4.360071696923449}"
16,-0.08578919805586338,"{'Nodes_per_layer': 277.52477461121396, 'deepth': 4.933705031739088}"
17,-0.0880430992692709,"{'Nodes_per_layer': 513.0031743593177, 'deepth': 2.50523556887931}"
18,-0.08676678966730833,"{'Nodes_per_layer': 489.35520381274574, 'deepth': 3.600826798607331}"
19,-0.08853432908654213,"{'Nodes_per_layer': 470.89695550719074, 'deepth': 3.735975444402848}"
20,-0.08505949564278126,"{'Nodes_per_layer': 100.0, 'deepth': 5.0}"
21,-0.15309625677764416,"{'Nodes_per_layer': 855.6452598271738, 'deepth': 2.3297095235148655}"
22,-0.08905016165226698,"{'Nodes_per_layer': 999.8834164445269, 'deepth': 3.9485349128211213}"
23,-0.08612753264605999,"{'Nodes_per_layer': 954.7025477288466, 'deepth': 5.0}"
24,-0.08579340949654579,"{'Nodes_per_layer': 736.428431848002, 'deepth': 4.230405924435667}"
25,-0.1509294230490923,"{'Nodes_per_layer': 771.2388455497214, 'deepth': 2.0596138328627602}"
26,-0.08648889604955912,"{'Nodes_per_layer': 706.7347618823527, 'deepth': 4.934211423349117}"
27,-0.22186965681612492,"{'Nodes_per_layer': 922.209510632889, 'deepth': 2.0}"
28,-0.09386058337986469,"{'Nodes_per_layer': 974.6684219141573, 'deepth': 2.0246929929356208}"
29,-0.08551307674497366,"{'Nodes_per_layer': 433.535633854558, 'deepth': 5.0}"
30,-0.08935108222067356,"{'Nodes_per_layer': 188.94477100430328, 'deepth': 4.926777215029488}"
31,-0.1271233782172203,"{'Nodes_per_layer': 672.7320974617446, 'deepth': 2.0}"
32,-0.08690211549401283,"{'Nodes_per_layer': 721.428278692272, 'deepth': 2.025629410037382}"
33,-0.08722471073269844,"{'Nodes_per_layer': 450.82976829985193, 'deepth': 2.0}"
34,-0.0879571009427309,"{'Nodes_per_layer': 814.8425689740376, 'deepth': 5.0}"
35,-0.08672557398676872,"{'Nodes_per_layer': 415.0665232662888, 'deepth': 2.2083645666876883}"
36,-0.08545184787362814,"{'Nodes_per_layer': 208.34810297640507, 'deepth': 5.0}"
37,-0.0855160104110837,"{'Nodes_per_layer': 170.85379897905176, 'deepth': 2.454548053396592}"
38,-0.09236977063119411,"{'Nodes_per_layer': 594.3953503392906, 'deepth': 2.149986306653157}"
