,target,params
0,-0.10012232232838869,"{'Nodes_per_layer': 326.55145474720064, 'deepth': 2.479524461922052}"
1,-0.09963634982705116,"{'Nodes_per_layer': 810.4863351393881, 'deepth': 3.9652365490572343}"
2,-0.0991525687277317,"{'Nodes_per_layer': 623.8997908964411, 'deepth': 3.3225205472847037}"
3,-0.09793046582490206,"{'Nodes_per_layer': 287.90661924495305, 'deepth': 3.1255032189416356}"
4,-0.15942445024847984,"{'Nodes_per_layer': 718.9492817984662, 'deepth': 2.9763247811826496}"
5,-0.09859894495457411,"{'Nodes_per_layer': 283.04283677432534, 'deepth': 2.15957439291687}"
6,-0.09817913826555014,"{'Nodes_per_layer': 889.654212374455, 'deepth': 4.832151035970686}"
7,-0.09841343574225903,"{'Nodes_per_layer': 542.3728111750581, 'deepth': 4.0236690531384784}"
8,-0.12619289103895426,"{'Nodes_per_layer': 999.9491581924109, 'deepth': 2.4106160489239925}"
9,-0.09863504581153393,"{'Nodes_per_layer': 446.6958235744774, 'deepth': 4.780591623515599}"
10,-0.09730711951851845,"{'Nodes_per_layer': 110.51495009921155, 'deepth': 4.88821302873704}"
11,-0.09715260565280914,"{'Nodes_per_layer': 182.82569281251497, 'deepth': 5.0}"
12,-0.0975363552570343,"{'Nodes_per_layer': 391.67456630462056, 'deepth': 5.0}"
13,-0.10970928333699703,"{'Nodes_per_layer': 849.4692493344974, 'deepth': 2.0}"
14,-0.09924627561122179,"{'Nodes_per_layer': 495.4294113206261, 'deepth': 2.0}"
15,-0.10079639405012131,"{'Nodes_per_layer': 584.8044438556701, 'deepth': 2.0}"
16,-0.09754208382219076,"{'Nodes_per_layer': 225.83192402396412, 'deepth': 5.0}"
17,-0.13449039496481419,"{'Nodes_per_layer': 930.1234956851987, 'deepth': 2.0}"
18,-0.09831678867340088,"{'Nodes_per_layer': 145.7638818599355, 'deepth': 2.0}"
19,-0.10770837962627411,"{'Nodes_per_layer': 361.9641806195792, 'deepth': 2.0393853540260243}"
20,-0.1028123116120696,"{'Nodes_per_layer': 418.3038552046424, 'deepth': 2.0}"
21,-0.10260078590363264,"{'Nodes_per_layer': 783.9909829300652, 'deepth': 5.0}"
22,-0.09794240351766348,"{'Nodes_per_layer': 470.9909223500773, 'deepth': 5.0}"
23,-0.09793851245194674,"{'Nodes_per_layer': 250.69032011820823, 'deepth': 5.0}"
24,-0.09748485963791609,"{'Nodes_per_layer': 519.596841944205, 'deepth': 4.832483208749062}"
25,-0.09734323434531689,"{'Nodes_per_layer': 203.3090686578989, 'deepth': 2.045044938712016}"
26,-0.09818496461957693,"{'Nodes_per_layer': 100.10649302536513, 'deepth': 2.293526928447291}"
27,-0.09827596228569746,"{'Nodes_per_layer': 647.8441172055284, 'deepth': 5.0}"
28,-0.100528908893466,"{'Nodes_per_layer': 308.67159420691814, 'deepth': 2.032787217575167}"
