,target,params
0,-0.09075179044157267,"{'Nodes_per_layer': 804.6464714674694, 'deepth': 3.1066227092100043}"
1,-0.08311386220157146,"{'Nodes_per_layer': 201.38782377763235, 'deepth': 3.90456003906952}"
2,-0.08327694796025753,"{'Nodes_per_layer': 128.71335592009365, 'deepth': 4.525614160440245}"
3,-0.08817337267100811,"{'Nodes_per_layer': 254.07278715788405, 'deepth': 2.2892634110525414}"
4,-0.08415873069316149,"{'Nodes_per_layer': 391.94826697414675, 'deepth': 3.747509949517088}"
5,-0.08286564704030752,"{'Nodes_per_layer': 200.1314219094413, 'deepth': 3.260204908386742}"
6,-0.08376376982778311,"{'Nodes_per_layer': 165.53480814601258, 'deepth': 2.178879795468307}"
7,-0.0848690802231431,"{'Nodes_per_layer': 443.6986921519425, 'deepth': 4.157755476193492}"
8,-0.08324090577661991,"{'Nodes_per_layer': 100.07254318614024, 'deepth': 2.6697508780539008}"
9,-0.10293542128056288,"{'Nodes_per_layer': 592.4012723920606, 'deepth': 2.6587087382006236}"
10,-0.08507317211478949,"{'Nodes_per_layer': 999.7241133465335, 'deepth': 4.0242132569412625}"
11,-0.24021660909056664,"{'Nodes_per_layer': 919.5262517146284, 'deepth': 2.0039351811332}"
12,-0.08308331668376923,"{'Nodes_per_layer': 715.5556666779287, 'deepth': 4.8404852695303955}"
13,-0.08290864620357752,"{'Nodes_per_layer': 514.7077735181015, 'deepth': 5.0}"
14,-0.08347518555819988,"{'Nodes_per_layer': 324.92329579083355, 'deepth': 5.0}"
15,-0.1312739960849285,"{'Nodes_per_layer': 660.1720397968431, 'deepth': 2.0}"
16,-0.2837120294570923,"{'Nodes_per_layer': 758.9367788330851, 'deepth': 2.1168543404629365}"
17,-0.08583372365683317,"{'Nodes_per_layer': 479.7188589569997, 'deepth': 2.3145769506704346}"
18,-0.08504778798669577,"{'Nodes_per_layer': 839.5608595959636, 'deepth': 5.0}"
19,-0.08344709500670433,"{'Nodes_per_layer': 290.23796387246864, 'deepth': 5.0}"
20,-0.08945989888161421,"{'Nodes_per_layer': 551.1378158471559, 'deepth': 2.7953151095867446}"
21,-0.08297641109675169,"{'Nodes_per_layer': 359.3798573746484, 'deepth': 2.1204835853932096}"
