,target,params
0,-0.002336959820240736,"{'colsample_bytree': 0.8372682015937498, 'learning_rate': 0.05148042159266961, 'max_depth': 5.234108586018194, 'n_estimators': 474.3307305474925, 'reg_lambda': 26.785300213117406, 'subsample': 0.6647963155925736}"
1,-0.002440390409901738,"{'colsample_bytree': 0.8059513423206143, 'learning_rate': 0.061344025767901614, 'max_depth': 9.278437863047873, 'n_estimators': 413.88672021733436, 'reg_lambda': 28.838268546014984, 'subsample': 0.7355602903611618}"
2,-0.0025374700780957937,"{'colsample_bytree': 0.8246861169924462, 'learning_rate': 0.09743995310054589, 'max_depth': 7.935837963805607, 'n_estimators': 396.1022434651839, 'reg_lambda': 26.862466704962493, 'subsample': 0.3033845336739727}"
3,-0.002336538163945079,"{'colsample_bytree': 0.8632459887772561, 'learning_rate': 0.07095765956834338, 'max_depth': 5.015363126917672, 'n_estimators': 373.63955848427617, 'reg_lambda': 24.655858661851372, 'subsample': 0.6039201903503735}"
4,-0.0035842545330524445,"{'colsample_bytree': 0.63354217268359, 'learning_rate': 0.020621204346716507, 'max_depth': 8.065727125339153, 'n_estimators': 404.68994498529815, 'reg_lambda': 13.847758842401667, 'subsample': 0.8764634678245353}"
5,-0.002478017471730709,"{'colsample_bytree': 0.7924592416882013, 'learning_rate': 0.09788857151574995, 'max_depth': 4.593841292622301, 'n_estimators': 473.778397754778, 'reg_lambda': 27.08062229889526, 'subsample': 0.3240706676608789}"
6,-0.002761364681646228,"{'colsample_bytree': 0.6498999421351281, 'learning_rate': 0.0813734634146599, 'max_depth': 8.764574100767344, 'n_estimators': 478.05047739296253, 'reg_lambda': 24.63947945756408, 'subsample': 0.26087603558489936}"
7,-0.002619644859805703,"{'colsample_bytree': 0.8530266348777147, 'learning_rate': 0.07560838826790157, 'max_depth': 3.3921344539636564, 'n_estimators': 369.7766163111562, 'reg_lambda': 25.80913720313687, 'subsample': 0.2044277327325501}"
8,-0.0026948635932058096,"{'colsample_bytree': 0.6650235381646424, 'learning_rate': 0.08976719289729593, 'max_depth': 6.0259345345343505, 'n_estimators': 377.62485482432635, 'reg_lambda': 25.122036445120006, 'subsample': 0.6233401941993361}"
9,-0.00225443416275084,"{'colsample_bytree': 0.8689180732278792, 'learning_rate': 0.07666097908035671, 'max_depth': 8.885040763875667, 'n_estimators': 472.7810824528995, 'reg_lambda': 26.786434996298144, 'subsample': 0.6714747969607902}"
