,target,params
0,-0.0022763838060200214,"{'colsample_bytree': 0.6842627811141473, 'learning_rate': 0.07246307419781528, 'max_depth': 7.354213286630934, 'n_estimators': 366.55340020721815, 'reg_lambda': 17.648986150835672, 'subsample': 0.9158674599212955}"
1,-0.002578474348410964,"{'colsample_bytree': 0.6349395175121804, 'learning_rate': 0.049665520610839946, 'max_depth': 9.705655315495113, 'n_estimators': 406.5571275965661, 'reg_lambda': 10.023435885615308, 'subsample': 0.6649354144873456}"
2,-0.0018872645450755954,"{'colsample_bytree': 0.9386853087190555, 'learning_rate': 0.09251168643891172, 'max_depth': 3.7636604068498283, 'n_estimators': 320.20652115835065, 'reg_lambda': 26.79518878024411, 'subsample': 0.40516866296168424}"
3,-0.0021390931215137243,"{'colsample_bytree': 0.7090673683177153, 'learning_rate': 0.07155812897809184, 'max_depth': 7.392416242580852, 'n_estimators': 487.9871352869431, 'reg_lambda': 23.02616846363379, 'subsample': 0.3232548102172058}"
4,-0.002015212085098028,"{'colsample_bytree': 0.8037636879048811, 'learning_rate': 0.0664635270415435, 'max_depth': 6.1142843116573635, 'n_estimators': 363.5645804906451, 'reg_lambda': 21.34877507232518, 'subsample': 0.39878983172840865}"
5,-0.0020076099317520857,"{'colsample_bytree': 0.8965370663015761, 'learning_rate': 0.022811858177051697, 'max_depth': 7.530462636571245, 'n_estimators': 488.2962534656058, 'reg_lambda': 23.05166237454556, 'subsample': 0.543188617509205}"
6,-0.002163928234949708,"{'colsample_bytree': 0.9560480503447496, 'learning_rate': 0.04269551642008784, 'max_depth': 4.416438273217582, 'n_estimators': 319.4370963297044, 'reg_lambda': 26.150523058857903, 'subsample': 0.27491782215496025}"
7,-0.002013581106439233,"{'colsample_bytree': 0.8644453403276917, 'learning_rate': 0.03892138366298894, 'max_depth': 4.09466263092459, 'n_estimators': 321.08393182264473, 'reg_lambda': 26.90029330735067, 'subsample': 0.6227310190499975}"
8,-0.0020039125811308622,"{'colsample_bytree': 0.8369059939069616, 'learning_rate': 0.05765826067902552, 'max_depth': 3.673632347686071, 'n_estimators': 319.2460099691164, 'reg_lambda': 27.42331899123116, 'subsample': 0.5751327371862934}"
9,-0.0020146919414401054,"{'colsample_bytree': 0.8895863321711931, 'learning_rate': 0.09092412881280153, 'max_depth': 3.0832382383075427, 'n_estimators': 320.77593780046294, 'reg_lambda': 25.491062245766535, 'subsample': 0.28436156067261653}"
10,-0.002314216224476695,"{'colsample_bytree': 0.6208767814206197, 'learning_rate': 0.05952272749075849, 'max_depth': 8.807655867411686, 'n_estimators': 488.69965045609524, 'reg_lambda': 22.594157657824397, 'subsample': 0.46367843077183174}"
11,-0.002337157027795911,"{'colsample_bytree': 0.7420713518121542, 'learning_rate': 0.026911320569693087, 'max_depth': 4.840187926637968, 'n_estimators': 320.6148118615892, 'reg_lambda': 27.85469993031415, 'subsample': 0.7801355363927809}"
12,-0.001959032379090786,"{'colsample_bytree': 0.9535194839417975, 'learning_rate': 0.05074660490738294, 'max_depth': 3.546525591058587, 'n_estimators': 319.83389762926714, 'reg_lambda': 27.741304672329985, 'subsample': 0.4851944044313097}"
13,-0.001873629167675972,"{'colsample_bytree': 0.9596476266367401, 'learning_rate': 0.03746857519446837, 'max_depth': 7.463001521784645, 'n_estimators': 488.92602235277315, 'reg_lambda': 24.23066595849713, 'subsample': 0.4532660168538655}"
14,-0.0019205525750294328,"{'colsample_bytree': 0.8806539043407634, 'learning_rate': 0.0695072515914474, 'max_depth': 7.699884293479227, 'n_estimators': 488.6960220374001, 'reg_lambda': 25.366106009846835, 'subsample': 0.456507213780663}"
15,-0.0021248990669846535,"{'colsample_bytree': 0.7984650895294361, 'learning_rate': 0.022284066187233532, 'max_depth': 6.218424930256269, 'n_estimators': 489.7572944331433, 'reg_lambda': 24.461690151759463, 'subsample': 0.8263778087990659}"
16,-0.0020310243126004934,"{'colsample_bytree': 0.8299489270006883, 'learning_rate': 0.05456569787551203, 'max_depth': 7.631952464475584, 'n_estimators': 487.6627842128929, 'reg_lambda': 25.055064744584353, 'subsample': 0.92727946723467}"
17,-0.0020082355476915836,"{'colsample_bytree': 0.9644237106447571, 'learning_rate': 0.0604897405241995, 'max_depth': 7.844131531162575, 'n_estimators': 488.61856954314646, 'reg_lambda': 26.73000625345852, 'subsample': 0.22840664730063873}"
18,-0.0022185773123055696,"{'colsample_bytree': 0.9436558306764328, 'learning_rate': 0.026782005436811952, 'max_depth': 8.910552306996586, 'n_estimators': 489.74856922960106, 'reg_lambda': 25.509759277851472, 'subsample': 0.2577330397989835}"
19,-0.0018449650378897786,"{'colsample_bytree': 0.9450378469147245, 'learning_rate': 0.05719827584137762, 'max_depth': 7.036608852794022, 'n_estimators': 488.2823234938389, 'reg_lambda': 24.12941278919509, 'subsample': 0.7156371990970878}"
