,trainning_time_consume(s),test_time_consume(s)
0,133.04039907455444,0.6448183059692383
1,179.89101481437683,0.6879386901855469
2,185.65191388130188,0.6857013702392578
3,192.49234986305237,0.6941297054290771
4,194.56073832511902,0.6960172653198242
5,195.93886613845825,0.6875543594360352
6,197.17532086372375,0.6906309127807617
7,198.83535957336426,0.6888186931610107
8,132.39213037490845,0.433063268661499
9,126.15586233139038,0.44539880752563477
10,155.73296117782593,0.5789740085601807
11,156.15456318855286,0.5905716419219971
12,158.42939448356628,0.6127967834472656
13,180.3827817440033,0.6984052658081055
14,193.22671341896057,0.7148115634918213
15,192.0980372428894,0.6711342334747314
16,188.25495505332947,0.6778748035430908
17,191.50964784622192,0.6946806907653809
18,190.99648356437683,0.679394006729126
19,186.57887244224548,0.6860525608062744
20,189.11989164352417,0.6751325130462646
21,189.3229477405548,0.6651921272277832
22,189.20279455184937,0.6878972053527832
23,188.62576937675476,0.7069737911224365
24,199.95210909843445,0.7186880111694336
25,201.4829912185669,0.7017557621002197
26,198.60631203651428,0.6837029457092285
27,199.51163458824158,0.6892035007476807
28,198.66659879684448,0.6915798187255859
29,197.23434376716614,0.6879539489746094
30,198.28006386756897,0.698169469833374
31,199.3367142677307,0.6794149875640869
32,195.16027092933655,0.680544376373291
33,190.9155261516571,0.685302734375
34,188.03126692771912,0.6700022220611572
35,183.11607813835144,0.6412179470062256
36,181.16132712364197,0.6351654529571533
37,179.59944915771484,0.622443437576294
38,135.6763961315155,0.35373425483703613
39,104.42332935333252,0.3619515895843506
40,195.40724873542786,0.6843080520629883
41,193.28045177459717,0.6626081466674805
42,182.94428157806396,0.6550836563110352
43,180.5923228263855,0.6367084980010986
44,171.26846861839294,0.6105632781982422
45,149.50245428085327,0.3391094207763672
46,105.78443765640259,0.35683107376098633
47,103.04292273521423,0.33405375480651855
48,118.82978653907776,0.4156978130340576
49,139.64276480674744,0.5166771411895752
50,106.45590710639954,0.3467566967010498
51,100.85147643089294,0.32184743881225586
52,85.80658221244812,0.295917272567749
53,82.81197381019592,0.31514477729797363
54,89.93414258956909,0.33120274543762207
55,91.8942003250122,0.32009291648864746
56,94.66618752479553,0.3165464401245117
57,96.26530814170837,0.3319835662841797
58,95.68866062164307,0.30876755714416504
59,91.43882727622986,0.3018336296081543
