,target,params
0,-0.003498525358736515,"{'colsample_bytree': 0.6506747614178253, 'learning_rate': 0.06260491136121774, 'max_depth': 9.664737364001558, 'n_estimators': 342.64667183635265, 'reg_lambda': 20.671892216199304, 'subsample': 0.7424061770129249}"
1,-0.002783785806968808,"{'colsample_bytree': 0.8999181171722779, 'learning_rate': 0.04554100813057713, 'max_depth': 8.044838517437473, 'n_estimators': 462.94504915570815, 'reg_lambda': 20.155366925778967, 'subsample': 0.8039857812495126}"
2,-0.0036050202324986458,"{'colsample_bytree': 0.6386855790344652, 'learning_rate': 0.07235453829404379, 'max_depth': 6.20640725428622, 'n_estimators': 466.79914017683535, 'reg_lambda': 24.794127682610657, 'subsample': 0.3555371682216296}"
3,-0.0029868297278881073,"{'colsample_bytree': 0.8756478338651925, 'learning_rate': 0.018801841286813316, 'max_depth': 4.61014346362022, 'n_estimators': 409.4689106534612, 'reg_lambda': 12.109285328599942, 'subsample': 0.8776829471426892}"
4,-0.003848379012197256,"{'colsample_bytree': 0.6653944002046943, 'learning_rate': 0.050892633391121406, 'max_depth': 9.379574665758536, 'n_estimators': 361.27653207210443, 'reg_lambda': 24.732609873505773, 'subsample': 0.2042855925484288}"
5,-0.003377725835889578,"{'colsample_bytree': 0.6647319456729348, 'learning_rate': 0.07880782302636412, 'max_depth': 6.439644305602878, 'n_estimators': 485.1553341836583, 'reg_lambda': 28.755229517531113, 'subsample': 0.8111233809481941}"
6,-0.0035324925556778908,"{'colsample_bytree': 0.6915881982642719, 'learning_rate': 0.08748866953754186, 'max_depth': 4.390370850959547, 'n_estimators': 445.4334667171387, 'reg_lambda': 25.185408012330008, 'subsample': 0.9200345326504806}"
7,-0.0028281211853027344,"{'colsample_bytree': 0.8819998311224888, 'learning_rate': 0.06146643837259017, 'max_depth': 4.669076948787222, 'n_estimators': 409.3490559280844, 'reg_lambda': 12.479249155652594, 'subsample': 0.8011315896043121}"
8,-0.0033311820589005947,"{'colsample_bytree': 0.7698426400528271, 'learning_rate': 0.042544218540848895, 'max_depth': 4.93408864817328, 'n_estimators': 408.7874285893514, 'reg_lambda': 13.24401745211587, 'subsample': 0.25091786074360267}"
9,-0.002719288459047675,"{'colsample_bytree': 0.9767953347785565, 'learning_rate': 0.09702885836714693, 'max_depth': 8.711009112782111, 'n_estimators': 463.10615101472314, 'reg_lambda': 20.74249321016702, 'subsample': 0.5993195158780711}"
10,-0.003900605719536543,"{'colsample_bytree': 0.6426807867385821, 'learning_rate': 0.04298434617703304, 'max_depth': 9.471282622719471, 'n_estimators': 462.091783805786, 'reg_lambda': 20.415406905104536, 'subsample': 0.21523872887010267}"
11,-0.0028330879285931587,"{'colsample_bytree': 0.896852268861516, 'learning_rate': 0.06549399820335673, 'max_depth': 8.60613218628881, 'n_estimators': 462.96488238712607, 'reg_lambda': 19.71574928309638, 'subsample': 0.35150044102365696}"
12,-0.002998541109263897,"{'colsample_bytree': 0.9769344236410804, 'learning_rate': 0.03445681141355919, 'max_depth': 7.650718443732231, 'n_estimators': 463.724024723604, 'reg_lambda': 19.78711712992169, 'subsample': 0.25782912642434375}"
13,-0.0026198457926511765,"{'colsample_bytree': 0.9461165401011785, 'learning_rate': 0.06079097741806543, 'max_depth': 8.035355420851111, 'n_estimators': 463.1882751366189, 'reg_lambda': 20.929027563130546, 'subsample': 0.9775084013042803}"
14,-0.003051342908293009,"{'colsample_bytree': 0.783984814798778, 'learning_rate': 0.0916134695029668, 'max_depth': 6.835521329475362, 'n_estimators': 462.61943543314965, 'reg_lambda': 21.0244967907859, 'subsample': 0.6584396366714509}"
