,T,P,zs
33721,41.46332624266165,139372.67316889766,"[0.17946619093171115, 0.28654573850675297, 0.29188009331582343, 0.24210797724571245]"
40053,450.652504607466,147909.5313819075,"[0.14721266704674477, 0.31084686763597097, 0.35859488732274813, 0.18334557799453602]"
31846,984.1125668064712,788103.4900392361,"[0.19071283486802426, 0.40388131986898945, 0.3241790401646678, 0.08122680509831842]"
5004,93.19985585020932,203862.45340836552,"[0.1791513654627738, 0.5853763422567556, 0.17317217922056513, 0.06230011305990551]"
12744,691.1199669734889,905398.4173873608,"[0.2268596099924734, 0.5733820274439532, 0.11744151092516313, 0.08231685163841035]"
40166,809.7432674729225,736808.1574428544,"[0.5686543061464884, 0.3496943853142815, 0.06130511357318837, 0.020346194966041616]"
12887,476.7669720730727,191413.0217994513,"[0.2032045636337581, 0.38470317203214427, 0.2532697356747049, 0.15882252865939264]"
34262,463.1328701392197,680957.1155934596,"[0.0995930783866972, 0.009197645332091461, 0.6665914117607308, 0.22461786452048063]"
7496,184.7608421450444,326826.16996366845,"[0.2262477530941752, 0.3952914352501823, 0.10836804549106446, 0.27009276616457817]"
9083,486.8777531537679,615988.5948550539,"[0.17006719275602486, 0.22114044797500623, 0.19372999990205905, 0.41506235936690977]"
29307,105.33792952741264,901205.9843584436,"[0.26433743375545166, 0.2250102531566371, 0.3829109098757284, 0.12774140321218286]"
10622,979.7026710777452,735036.8394163486,"[0.00333591916802892, 0.08696096707949787, 0.2191895436428605, 0.6905135701096128]"
16023,259.40465639662955,174004.8395859371,"[0.22758378451333852, 0.4663575227397634, 0.30131153690386636, 0.004747155843031616]"
41102,159.0950541073736,798106.8534163062,"[0.06287621258451245, 0.037164695064035184, 0.5991566962816754, 0.30080239606977693]"
47642,186.5981007900095,453819.2477730941,"[0.0322027410736679, 0.25692425598201835, 0.6936143432319234, 0.017258659712390406]"
24152,532.0700849283967,218199.6094665461,"[0.20394258857683387, 0.38730838658781164, 0.3638790577809876, 0.04486996705436685]"
1640,280.2252260803965,881993.2739353579,"[0.30528610572008114, 0.15151887961260532, 0.1564313791205588, 0.38676363554675475]"
16474,850.3521701824975,747494.0461533129,"[0.4621231541852254, 0.08078863630516171, 0.351676994707943, 0.10541121480167001]"
6276,351.1023066195988,894753.8529896918,"[0.40831304500708004, 0.2514419319653448, 0.10855751570890991, 0.23168750731866516]"
11243,354.5043225985099,403874.960863981,"[0.43051385064936476, 0.3795496908209051, 0.06336441277387393, 0.12657204575585623]"
37331,880.8368424472807,736183.2430097926,"[0.7200655134173116, 0.06267432414527871, 0.12909037235150947, 0.08816979008590009]"
4282,524.8963002451903,733556.3734376209,"[0.24143978419332107, 0.04093290742566223, 0.026958459063780832, 0.6906688493172359]"
6318,496.6420568115939,245624.4109315012,"[0.6760989275995989, 0.11681792876841168, 0.05921330037583968, 0.14786984325614982]"
13917,477.3310072024975,212428.8909387536,"[0.05015936868436679, 0.23523272427880143, 0.020553240613106066, 0.6940546664237258]"
6264,215.81537784119348,809815.2234952127,"[0.1610586388360624, 0.38898186474299606, 0.146451774636837, 0.3035077217841045]"
25644,682.7198283377279,145091.47788505137,"[0.3097632743473336, 0.03336547170508372, 0.03062334760762617, 0.6262479063399565]"
4532,340.9817351244777,597286.6699137851,"[0.16799110753060675, 0.18416561461913453, 0.40768745849396865, 0.24015581935629002]"
3094,155.9939194339619,529319.2024380711,"[0.13944633164708814, 0.13966006065608816, 0.34262648814548957, 0.37826711955133396]"
36611,362.1356477782142,273576.393058453,"[0.007675490158390672, 0.020531712750637667, 0.2370586455029017, 0.7347341515880699]"
8560,511.6845479731799,840672.148746647,"[0.46107660653774074, 0.3443682591528846, 0.022106308329834262, 0.1724488259795404]"
40420,441.06963427916287,133087.00189794594,"[0.12264449471909279, 0.6182880404304524, 0.24246085463923597, 0.016606610211218786]"
48931,119.79200855065656,651345.7934274623,"[0.04392663722262545, 0.7357608908813696, 0.03633325132161523, 0.18397922057438962]"
4284,768.4578188420148,392380.9970592757,"[0.12346589006703089, 0.3659423973438733, 0.06933622006453458, 0.44125549252456114]"
28503,688.0069499265861,221060.6415598541,"[0.13753982593930478, 0.1448375512369704, 0.1656859529367917, 0.5519366698869331]"
32269,537.6467077002604,998300.520762979,"[0.0887905011348679, 0.18160967860983193, 0.7038103368430425, 0.02578948341225768]"
41200,40.193818243243456,984714.9766610372,"[0.3027225039407649, 0.10348444318175606, 0.5859886121754002, 0.007804440702078908]"
12648,444.9742070961222,630923.6698563286,"[0.12452217715841714, 0.6249506173367808, 0.006852671872532263, 0.2436745336322698]"
38174,606.7105802147412,642443.5434414718,"[0.22138088001839937, 0.3668089187344644, 0.2172281302036365, 0.19458207104349964]"
39680,338.68080349076337,232219.5048207425,"[0.1651980084924736, 0.2850999879837983, 0.4039899002820195, 0.1457121032417087]"
23801,483.1586914738263,491044.24745332287,"[0.6830791337395435, 0.018018497296584734, 0.1874548483350208, 0.11144752062885081]"
38959,700.2502666405736,709069.3638342785,"[0.35699331554851793, 0.012703850877599855, 0.07992463608002101, 0.5503781974938612]"
20550,95.71989212924196,867461.2601497587,"[0.10421264286393464, 0.20617985729092544, 0.3664041468826927, 0.3232033529624473]"
176,934.740412282089,170998.84766968573,"[0.22927271968115795, 0.15209050607224475, 0.27962632030403634, 0.33901045394256085]"
6748,473.3162799086517,777802.8414482167,"[0.4726993866148558, 0.06844486438008364, 0.05103432911871707, 0.40782141988634363]"
5806,583.137835096431,369500.6094873143,"[0.25036343217817464, 0.09963025931057953, 0.29653708607836754, 0.35346922243287837]"
33357,29.50311364049177,954232.332906562,"[0.08023155425261332, 0.05010331834695831, 0.01374960334081908, 0.8559155240596092]"
35363,698.5898460073893,934752.9338638282,"[0.06469780299798941, 0.41491225409340576, 0.22010669296683888, 0.3002832499417659]"
6969,68.36197048527143,977678.9196211848,"[0.24444592361835124, 0.10096644824466618, 0.22978392087288305, 0.4248037072640995]"
16115,135.47498739403596,631588.2996751991,"[0.5486006450302423, 0.25056501050474445, 0.13003821090136752, 0.07079613356364575]"
24475,467.9383427699616,537519.830058276,"[0.5624843645789797, 0.032296515652706054, 0.013909845578188541, 0.39130927419012573]"
15874,385.85097404973135,164153.6297006671,"[0.1479402439860288, 0.335736688589616, 0.2948935791467007, 0.2214294882776544]"
18786,515.4607777987594,660079.5224519635,"[0.01424184944462305, 0.6859042759925221, 0.12163457674287027, 0.1782192978199847]"
24883,717.8582283903094,326852.3056301193,"[0.8106879685572184, 0.01022162061408379, 0.16268387732830267, 0.0164065335003952]"
44104,178.61045161011168,772840.2306683215,"[0.09219102165859556, 0.15715666519595012, 0.6984129151032948, 0.05223939804215934]"
3937,577.6486020536853,924815.9106242724,"[0.5700100863924789, 0.3078017883029304, 0.07479694458874307, 0.047391180715847664]"
46165,944.308987665803,842280.8769847576,"[0.16187674896792562, 0.09300321176403627, 0.3375493049303453, 0.4075707343376929]"
30735,51.3417149604167,608006.4023296458,"[0.08260300662078313, 0.6639836623221677, 0.11199136139381659, 0.14142196966323264]"
47309,963.4425403583144,466630.08452838287,"[0.5745028127941043, 0.1221853028990106, 0.007750960434337304, 0.29556092387254773]"
40721,803.1253369938574,357037.06804078945,"[0.03364759617776405, 0.5960884723430909, 0.1268568501804178, 0.2434070812987271]"
14123,197.83007244176216,227006.47935615128,"[0.05627277194337918, 0.540973695703794, 0.10670027210270137, 0.2960532602501254]"
41963,205.47647066428988,406597.38048096624,"[0.1926855424771704, 0.3954636500091063, 0.35956592820685185, 0.05228487930687148]"
28175,369.6188968515042,116451.1268632174,"[0.519858111316344, 0.22314818942403752, 0.020198896674190024, 0.2367948025854285]"
33111,975.6682169399708,844782.6623787642,"[0.5953988443568243, 0.14259238160722493, 0.23943990495529782, 0.022568869080652906]"
23604,568.1956439773718,129463.93912845118,"[0.27533697754673897, 0.0017075507369519935, 0.19739642668914356, 0.5255590450271653]"
5543,91.94413846433687,977301.1720987412,"[0.111760565023113, 0.08407872066265894, 0.011390291778412354, 0.7927704225358158]"
880,913.9911491861802,720947.5371440523,"[0.024134591711179574, 0.4116657652350651, 0.2608556838846418, 0.30334395916911355]"
1965,404.4334821841906,205978.50964422937,"[0.14591102862202654, 0.16854303297872225, 0.3147507068482261, 0.3707952315510252]"
38153,81.76467080550745,224700.54150332767,"[0.29173435698408146, 0.2423141744050596, 0.42299535817125977, 0.04295611043959909]"
16008,190.86734073347912,694986.0145408717,"[0.3529476591909089, 0.03153105281722273, 0.45259141304201667, 0.16292987494985173]"
9483,486.818144105642,185476.8443196839,"[0.08528081451414113, 0.3493330117350426, 0.10103629865533834, 0.46434987509547787]"
10142,407.47895641820986,292689.8019258536,"[0.06101911582289032, 0.3171192080404681, 0.15614898272665176, 0.46571269340999]"
30033,674.310964406943,677420.8311233661,"[0.03310798874191252, 0.044164086941166275, 0.2172633738208559, 0.7054645504960653]"
22982,740.4646652323233,395608.8118331584,"[0.30008872875537324, 0.17337594892497776, 0.5133398724676652, 0.013195449851983856]"
49128,742.6235246081696,170799.89904545038,"[0.6849912122841183, 0.01646456715000049, 0.17934472956131575, 0.11919949100456538]"
46681,48.66571130422873,837538.7979325326,"[0.5990596012667758, 0.1570233004692107, 0.13706855805609724, 0.10684854020791626]"
28484,84.95827188884736,500021.17875820753,"[0.09495277847053023, 0.06515374256467123, 0.8266339461455124, 0.013259532819286235]"
14030,626.0982278787283,745043.6215597877,"[0.3333698425214145, 0.38430071255383347, 0.15848129246291645, 0.1238481524618354]"
18783,671.2856334428253,612259.0072001871,"[0.09351120428567097, 0.12298722894144519, 0.7542365229658039, 0.02926504380707989]"
47324,794.7653109724354,543299.1258012174,"[0.3322824561326667, 0.22306553496872564, 0.1583154655485009, 0.2863365433501068]"
30892,871.1501642115634,934825.16958957,"[0.3443199558886187, 0.34989406906021564, 0.10872914907764696, 0.1970568259735188]"
39360,994.3435521430736,457361.5550914105,"[0.32849608083594706, 0.41203554220485217, 0.09778113793207509, 0.16168723902712578]"
42637,631.4049851841337,308648.00489904225,"[0.19520096456058222, 0.7264357998881102, 0.016565113678852713, 0.06179812187245489]"
7032,230.40549920141723,856589.1907746799,"[0.0035652210423744723, 0.3424428932679148, 0.3844984046592009, 0.26949348103050985]"
