,T,P,zs
0,189.6741308117972,989489.271781246,"[0.12313986329059208, 0.3756379493711862, 0.1512542141180146, 0.34996797322020723]"
1,941.3378502775772,923282.1140215712,"[0.2624015619837498, 0.5620027643670569, 0.12538617299748664, 0.05020950065170688]"
2,472.8655572658134,860970.3349547487,"[0.4132048232122148, 0.4237769243759681, 0.031694996524763173, 0.13132325588705399]"
3,56.02532766729167,498271.4184624914,"[0.803098988066707, 0.045355013001962124, 0.06973341396711966, 0.08181258496421125]"
4,230.11882931491527,356381.7022973426,"[0.31959578448443055, 0.4399553804861147, 0.03963058936063174, 0.20081824566882303]"
5,223.1137194573945,381867.809329799,"[0.2925045257287522, 0.03124013065545965, 0.5090887558290186, 0.16716658778676963]"
6,602.737989019926,192167.1251098199,"[0.40879895321842585, 0.20979279601164552, 0.06887841235215324, 0.3125298384177754]"
7,306.0048526595081,301959.97708348243,"[0.1711471626511822, 0.07442664133210437, 0.2726185568280114, 0.4818076391887021]"
8,252.36109158207745,565324.616089808,"[0.008385352004307126, 0.4709895662933935, 0.42038324302488045, 0.10024183867741894]"
9,381.46732555357056,754625.6923961828,"[0.38391121749312346, 0.054018802445977315, 0.10384193983884359, 0.4582280402220556]"
10,700.316997034984,786860.9649165153,"[0.05646766662801133, 0.1478898148226087, 0.7622053428534448, 0.03343717569593528]"
11,874.0038755300787,503665.06194411503,"[0.0975374731764466, 0.14743378531955767, 0.23180263571919985, 0.5232261057847958]"
12,400.84751304931234,120217.74033311906,"[0.395232009624338, 0.13317715887041318, 0.2392923847540487, 0.2322984467512]"
13,789.9258015430689,697661.5095799328,"[0.04369092874692088, 0.8118048330095047, 0.03824719761176588, 0.10625704063180863]"
14,896.3980332399304,600892.89754895,"[0.6514027045362786, 0.21123387317183379, 0.1090150913029007, 0.028348330988986915]"
15,373.9739539320679,278748.4254840001,"[0.11791349296263347, 0.20496858225643383, 0.5978234565404343, 0.07929446824049821]"
16,969.4244726046765,755994.2603875551,"[0.16525668696359588, 0.47392242142604857, 0.20454342047570687, 0.15627747113464852]"
17,903.4815246195448,232241.0447585508,"[0.14242061954368457, 0.6911896181439866, 0.1515716816469532, 0.0148180806653757]"
18,808.7605108892503,604131.2729348207,"[0.2102908032954295, 0.24709791823529767, 0.34710869816361883, 0.19550258030565404]"
19,944.1206800264752,101703.29603240416,"[0.06691822596572858, 0.297818266238208, 0.37737297561839656, 0.25789053217766694]"
20,592.1056395509787,855309.6454200853,"[0.7754711715773241, 0.04518794772925451, 0.05936734295366147, 0.11997353773975986]"
21,31.119706008491043,439953.5839426242,"[0.018179140151673705, 0.13586868990583012, 0.040127501278103654, 0.8058246686643926]"
22,737.9103947994098,329420.9061557533,"[0.4079717611547225, 0.042959491477082196, 0.13057283199108505, 0.41849591537711034]"
23,164.1400211761391,602184.0622611544,"[0.027531216632358024, 0.3739534453897591, 0.06022282820740782, 0.5382925097704749]"
24,723.2573301082379,937974.2173156006,"[0.26649847298110946, 0.32459013856849833, 0.17651947072431212, 0.23239191772608017]"
25,173.39256706695147,405302.80770750815,"[0.21760696776653232, 0.4166181003522601, 0.006023818849545597, 0.35975111303166196]"
26,720.0546800958891,396448.66085074,"[0.10200986835391307, 0.13405920233507201, 0.5916365564208393, 0.17229437289017563]"
27,781.9167007220102,666582.9128137435,"[0.6958401291986671, 0.06171782840733065, 0.08012029187683367, 0.1623217505171685]"
28,628.458120164705,706080.6977419541,"[0.0618258848820005, 0.2779063218517437, 0.0031669455291214485, 0.6571008477371343]"
29,771.1349058990405,386326.2728745589,"[0.15489832186043997, 0.09516912092564675, 0.4065336767248212, 0.34339888048909223]"
30,397.74824586568593,542338.2958574693,"[0.16067251283478626, 0.6463137491695269, 0.0855863087489832, 0.10742742924670377]"
31,343.70444370838857,805082.3249528811,"[0.630698365186025, 0.03350737902385744, 0.18936069915895848, 0.14643355663115912]"
32,591.374391513036,470790.76638808206,"[0.2949477101856804, 0.2552525988912185, 0.3896737229464381, 0.06012596797666302]"
33,375.2411658436346,639710.03359998,"[0.25778495189786166, 0.06608223665562242, 0.5890110181290089, 0.08712179331750698]"
34,762.5463877415857,115446.09494358936,"[0.30925496265409363, 0.23199369329351016, 0.31946747818637805, 0.13928386586601815]"
35,527.7715675145406,784717.1536726599,"[0.5385602748000491, 0.1838069483747082, 0.2394824754293473, 0.03815030139589549]"
36,769.598961989946,968752.8574357938,"[0.08301370589936866, 0.33370066142381466, 0.1003196405105213, 0.4829659921662953]"
37,695.7218149912835,363707.6195242026,"[0.3229943985193124, 0.13073063655093084, 0.3770055595565932, 0.16926940537316346]"
38,231.32940380803785,533754.9978965527,"[0.7434995281517772, 0.06955594381605987, 0.07614826432071349, 0.11079626371144952]"
39,464.9791809699181,602972.8731860275,"[0.11952833162614787, 0.2783321275942686, 0.1813879649180995, 0.42075157586148404]"
40,21.775987995509865,871347.2075821211,"[0.0978986737852483, 0.5477028538489952, 0.15832812802040716, 0.1960703443453495]"
41,666.337757246002,926932.1495136044,"[0.06493519700682636, 0.06357096741999016, 0.5055138183453635, 0.36598001722782]"
42,708.4295426053463,540505.0111973609,"[0.07463257134802412, 0.7674853076797842, 0.0740599266733239, 0.08382219429886784]"
43,121.54242449423757,862162.6311143807,"[0.06908481307577755, 0.7180129018934807, 0.11853943239974224, 0.09436285263099953]"
44,944.0295531775472,769126.2001315443,"[0.5342369253798512, 0.12002717280952202, 0.08257741163397855, 0.2631584901766484]"
45,320.3380207195628,499367.6994373111,"[0.34391117250556075, 0.0403746133998593, 0.04503831819468962, 0.5706758958998904]"
46,88.11498876398808,504134.171562994,"[0.3352478275987795, 0.4687559845541559, 0.04771205201090424, 0.14828413583616032]"
47,902.652743653428,545228.6860731258,"[0.5934098910841651, 0.06655640422631694, 0.32681535838725023, 0.01321834630226771]"
48,97.03230553291426,988169.3280737966,"[0.17056750339318236, 0.39679413740068264, 0.4233435344227408, 0.009294824783394228]"
49,125.14248031120982,963820.5923043048,"[0.08782456180959906, 0.07955963035210811, 0.31341154768239526, 0.5192042601558975]"
