,T,P,zs
34002,484.9157652840277,281174.23634751374,"[0.5949942041618146, 0.27078016058109994, 0.09070400816648659, 0.043521627090598994]"
2385,862.3937248232502,404836.5151914578,"[0.1577271978426044, 0.060871044550621395, 0.5874705771123275, 0.19393118049444671]"
3988,793.880529037164,749992.4120167893,"[0.22949764009792062, 0.7526326459899949, 0.007661513095042161, 0.010208200817042318]"
22402,136.2395532533606,313732.1309607504,"[0.09578520835672366, 0.2578952884490141, 0.3717206147429914, 0.27459888845127084]"
6949,947.3665378603218,185571.7391155769,"[0.09764585838728025, 0.13610783641937677, 0.433441753579374, 0.3328045516139691]"
15331,860.235825041738,417693.3321690551,"[0.09172722349571251, 0.03625364594776941, 0.29385468262161313, 0.5781644479349051]"
30828,618.4721408104191,787808.3655935134,"[0.060836977714944306, 0.16652732005115978, 0.061915978420072904, 0.7107197238138231]"
35655,772.4107942535586,144849.61766792426,"[0.5863441059283507, 0.018291252396725646, 0.16544319905015592, 0.22992144262476774]"
7772,651.766171475327,393751.9288286549,"[0.022741364516007428, 0.649458374388106, 0.1017440291615578, 0.2260562319343287]"
14297,446.027473734126,353226.7474737803,"[0.3527367633501526, 0.36897314350500376, 0.20272854262377218, 0.07556155052107136]"
19382,826.26848892965,942141.42870798,"[0.25065847452878937, 0.33721377020244375, 0.24452887870654164, 0.16759887656222527]"
27058,135.85011941483862,772318.4863668683,"[0.36100717153518996, 0.12645703257326613, 0.3981864437457714, 0.11434935214577258]"
29180,566.3042800157856,957858.8159548834,"[0.04079352664781725, 0.7011105919703866, 0.20876870708160464, 0.04932717430019154]"
27347,921.9903405790316,628188.2158773134,"[0.34334343204119644, 0.3047625075075502, 0.3135619561406754, 0.03833210431057801]"
44765,258.21794744858744,200301.31307322008,"[0.5053937136074015, 0.07247741272077163, 0.18335928095884815, 0.23876959271297882]"
7228,415.36562724233016,128843.62859284678,"[0.030456429221474332, 0.2184479713668816, 0.5412930470162922, 0.2098025523953519]"
4739,523.9265250114129,608176.940081212,"[0.057247531621964484, 0.07991001077379452, 0.10771755829517744, 0.7551248993090636]"
29103,875.225014716554,337355.1096333049,"[0.6225232928084641, 0.024926062836027284, 0.11148910973827612, 0.2410615346172325]"
27544,515.9106043989495,713152.3120817897,"[0.14206619828690062, 0.5131420741512998, 0.15974315135561618, 0.18504857620618348]"
6220,904.8831084806064,150693.9561118072,"[0.263896188553619, 0.1327321112400278, 0.5306296375031457, 0.07274206270320763]"
45669,732.6330553696262,917419.7568225936,"[0.46560422509411703, 0.004417322659125451, 0.16598288793180943, 0.3639955643149482]"
44711,765.115947616225,955114.3392381936,"[0.3914492421708513, 0.34658521767977896, 0.015012715162811042, 0.2469528249865588]"
