,T,P,zs
798,608.8801784979111,973988.329415084,"[0.0036268755191270975, 0.023080559662733983, 0.5002400429893684, 0.1795311043414082, 0.29352141748736216]"
31731,296.5881485555193,610746.8867814525,"[0.131637165729805, 0.35568286577355873, 0.2900033293689532, 0.017967286107541957, 0.20470935302014112]"
30817,198.95582650179665,693311.9092740965,"[0.15537111117598576, 0.15769729270598598, 0.04241272609214958, 0.419500317813911, 0.22501855221196776]"
38581,974.4681609655472,679988.9296402554,"[0.41131634764986413, 0.0911331853206608, 0.21610529579462961, 0.0999636383731204, 0.18148153286172525]"
10449,704.1804114117551,622465.1225867609,"[0.1274751201774321, 0.22362445680467616, 0.03669197133931379, 0.13557277939682924, 0.4766356722817488]"
14334,429.4057923229756,943625.4496630946,"[0.15616433449060663, 0.14447023285484453, 0.1427507512708001, 0.2271603753992518, 0.3294543059844969]"
38736,715.5838633386966,158212.05901878304,"[0.1510873642515146, 0.734157068160574, 0.0509042041534262, 0.05703093993923866, 0.006820423495246462]"
48732,635.4330478899665,828728.09141007,"[0.10317879853234393, 0.1168103405372027, 0.0465825642924597, 0.7116686333083522, 0.02175966332964151]"
25685,643.97620575261,707593.3835051009,"[0.643930543390994, 0.13991317512325938, 0.10282959714126956, 0.06453324799618593, 0.04879343634829097]"
38311,296.54808775733926,117321.61335246627,"[0.0507897075953444, 0.360435624705277, 0.019527416866575803, 0.10331364965645869, 0.4659336011763442]"
32848,191.87409353421253,453732.2144890969,"[0.014232732649005634, 0.4567370031275763, 0.08048197259948837, 0.18254724327412583, 0.26600104834980387]"
42674,756.6622843283703,818959.2592151486,"[0.015407050032644847, 0.39947348814995803, 0.13434091175461169, 0.37610428369215676, 0.07467426637062873]"
49614,656.2520595433258,148169.7670042671,"[0.5735029992114098, 0.05290967743405721, 0.07816251560005899, 0.07055609814992735, 0.22486870960454666]"
37672,200.2232638808089,120524.34094530244,"[0.15101221496513575, 0.0778315628589439, 0.12821261998265351, 0.44804586152913267, 0.19489774066413423]"
30597,976.114384441522,487177.395993696,"[0.010181437915745646, 0.08689848082802873, 0.37468567815640963, 0.22429046375398512, 0.3039439393458308]"
40130,997.1980370642068,153892.95615593187,"[0.10727765468446832, 0.22066460107169225, 0.31008576009856775, 0.04248940494071189, 0.31948257920455964]"
44505,959.6458783352432,838586.0882379964,"[0.152042451712667, 0.21621400885539377, 0.3890794845530511, 0.053773123737775444, 0.18889093114111258]"
45311,352.5347047917942,624963.1325868204,"[0.04281125251773478, 0.03725236020968714, 0.2901868048382086, 0.46054376039590295, 0.1692058220384664]"
