,T,P,zs
26927,625.6825564990019,469315.4318997947,"[0.30294651061920563, 0.06235564639032714, 0.20323772384813707, 0.36596492039412376, 0.06549519874820643]"
37086,490.46607711013104,323143.2794204639,"[0.18637490827792405, 0.41642235210930956, 0.23205457739037977, 0.030156727019144815, 0.1349914352032417]"
46545,338.53857445333483,465382.6311315592,"[0.04104828966993029, 0.7136736644239189, 0.02387402910891368, 0.13025535041506175, 0.09114866638217548]"
36579,89.58520433589047,881884.4909664645,"[0.15328562798923245, 0.04180897367344174, 0.022191910605878676, 0.20346300937619885, 0.5792504783552483]"
47725,979.3198906155724,449857.75196720834,"[0.4878707279545384, 0.2688932425570203, 0.008439713376963724, 0.1082425707474677, 0.1265537453640099]"
13372,100.81474593942755,792749.1026629701,"[0.016072281617804187, 0.6890044185825801, 0.1376910299771653, 0.002384114886544613, 0.1548481549359059]"
43829,340.07134143155173,824393.345684929,"[0.2016383042160183, 0.1911393919359113, 0.25651933090896845, 0.1812297496246376, 0.16947322331446452]"
12824,362.1466179418517,464663.4007174696,"[0.14391818832844464, 0.09250454807637239, 0.35812658443674755, 0.0019643692555967444, 0.40348630990283874]"
43784,208.4955316864733,240314.88397364525,"[0.23572023602101852, 0.17434772024992157, 0.05617646982264287, 0.34267208383281855, 0.1910834900735985]"
18814,826.7654895818096,909222.7000523187,"[0.11467593385260642, 0.004108186743522427, 0.7214093965964846, 0.05250388157637269, 0.10730260123101398]"
18453,752.1734085202079,721199.7759401747,"[0.06508914416619124, 0.17189667790198684, 0.40626325975855343, 0.2619401448184774, 0.09481077335479102]"
45883,220.56236307976525,613292.3492561828,"[0.11400958091087693, 0.24394481721355968, 0.17300887703614584, 0.029780744274254714, 0.4392559805651628]"
45429,920.3195151359698,179243.2701297283,"[0.15081455503965246, 0.17475873646120246, 0.4903667184314551, 0.054155185630757816, 0.12990480443693228]"
4232,471.42463852656647,231183.1119907125,"[0.42742685849654033, 0.0682645810025486, 0.09336197840307667, 0.35027130214500246, 0.060675279952831895]"
39418,52.55322626990662,862017.4599545829,"[0.21746684652901102, 0.05176566405712179, 0.28698869111484043, 0.37080580007467495, 0.07297299822435173]"
33789,131.0640030517294,629830.9904420268,"[0.12412120557208425, 0.2885668161280544, 0.254701355621924, 0.02536388983879398, 0.3072467328391435]"
45110,83.9329094932301,581807.4027565349,"[0.13048461026298414, 0.47854953010074885, 0.08125003942073661, 0.11296925291181041, 0.19674656730371998]"
21593,843.1431144584283,927821.272229394,"[0.006106081804883619, 0.3185418621020735, 0.4176262908326004, 0.20452485157538078, 0.05320091368506176]"
14380,871.3888381690869,312992.25344984524,"[0.12892078111890873, 0.027399543109054188, 0.057749285260167316, 0.5542717170214415, 0.2316586734904282]"
41631,752.6494514689326,390544.0708074837,"[0.12910628884626837, 0.10415709473474302, 0.07819160347174765, 0.4086280547587722, 0.2799169581884687]"
45550,549.376697205837,687892.7853059975,"[0.5143184677606715, 0.28473885994895937, 0.05300356374298576, 0.04077363330605295, 0.10716547524133037]"
3403,104.14462477246164,956252.192512823,"[0.18510421707223665, 0.10374836866871548, 0.17751590891017227, 0.20377455785473675, 0.32985694749413885]"
34675,954.9637856348104,533895.9749080084,"[0.05510507380789919, 0.260000235963156, 0.11490703787696283, 0.33188043523550353, 0.23810721711647842]"
12905,738.5505371604812,642875.5037304547,"[0.38234877485877217, 0.5415520956178878, 0.04876757236435065, 0.0048235208175606455, 0.02250803634142899]"
38742,411.8380320460608,794522.2817104857,"[0.17273928632699728, 0.04610529119915083, 0.03922767190821658, 0.07883571808660082, 0.6630920324790344]"
32487,935.2253903824688,438866.4109228686,"[0.2274694286695896, 0.3224827535049211, 0.36057950432554625, 0.07754073983293716, 0.011927573667005696]"
11284,296.7791289924431,991500.748387927,"[0.2311905732716777, 0.006706694154355544, 0.5663973205997318, 0.1697810869128798, 0.025924325061355058]"
8206,233.7656336014645,486208.8384031257,"[0.4930908486579639, 0.13771213251251008, 0.04061822799129115, 0.32748745820115327, 0.0010913326370816947]"
