,T,P,zs
2733,704.6873701698121,239905.1079888817,"[0.17952947997274166, 0.3285259552633555, 0.1790460519714244, 0.1615520651954098, 0.15134644759706845]"
4522,601.6881420338336,337901.9222841616,"[0.27938443986591505, 0.1288736312868761, 0.01683967078131838, 0.5340090001694618, 0.04089325789642867]"
9299,774.410695176905,725012.2300835325,"[0.1331621606390591, 0.10272577077750247, 0.5413217280381719, 0.17665589265998768, 0.04613444788527861]"
42807,474.7789958417388,669548.3644861261,"[0.2208749188016454, 0.6139957101556296, 0.06156729383254554, 0.007482943987927499, 0.09607913322225202]"
5623,711.523591507221,837462.3592379108,"[0.02827227054308977, 0.031957703747255484, 0.21073411927814162, 0.010384893491493581, 0.7186510129400195]"
22164,745.226068075137,921649.2529143748,"[0.04067040546684542, 0.6295266577367995, 0.16274150510799815, 0.08472079688111384, 0.08234063480724323]"
21428,647.9626038028241,725119.8490002669,"[0.09233610985617546, 0.20865963287067138, 0.5121538663685232, 0.006349488939227049, 0.1805009019654026]"
26892,722.1505510977325,951474.244500144,"[0.27373923413024914, 0.17213275134775569, 0.13309224108732054, 0.1637718222023324, 0.25726395123234225]"
26521,66.64465653746942,251033.3077659869,"[0.11961126573789008, 0.14283257119962214, 0.1014118131906893, 0.08624586861729025, 0.5498984812545082]"
22106,827.1804820206993,715714.4466008722,"[0.07395216236077533, 0.0586758207704797, 0.0801916940667507, 0.16280220753961208, 0.6243781152623822]"
24684,20.236325807691788,516457.7653751288,"[0.060953016652823155, 0.280984360404469, 0.46279900675095687, 0.17960790445480748, 0.01565571173694364]"
46739,949.4033881188692,866894.1797181437,"[0.008226409577032669, 0.18689762744800936, 0.6154866048466555, 0.15520545186334775, 0.03418390626495456]"
31213,903.687832986952,284322.7118177477,"[0.7868056514481827, 0.020868099162926222, 0.003807722692563284, 0.1604802580282553, 0.028038268668072654]"
44499,891.365271339265,553950.6855480627,"[0.09376152348448699, 0.16772307800620392, 0.38616162588012104, 0.2526583494685742, 0.09969542316061399]"
8110,276.22062573924126,723333.1286642136,"[0.2794707068888048, 0.5544401819329149, 0.013050801876631253, 0.03442690398087609, 0.11861140532077305]"
2058,950.0907277971183,162333.28371476597,"[0.030767385845735563, 0.4430759824030869, 0.3586729468411597, 0.0013323794287887236, 0.16615130548122922]"
35684,528.5645595616352,646619.8597433865,"[0.17170240248713833, 0.22785334163298468, 0.05144880866155846, 0.2079451558977892, 0.3410502913205292]"
24461,268.43394429817977,847923.5469946146,"[0.1586737086327207, 0.48533522452185784, 0.1938130989452125, 0.0754890429089014, 0.0866889249913077]"
47089,391.68351169961227,996021.5863513036,"[0.09118224035290777, 0.4407451902600958, 0.18570477176328812, 0.21309710523549338, 0.06927069238821515]"
12838,950.7610445978784,524812.1559564081,"[0.040344482475101605, 0.10946912509244622, 0.4948527986778422, 0.11845364333899554, 0.23687995041561447]"
7689,402.20351189500127,601848.333661047,"[0.27084248210443124, 0.01484709459420163, 0.17976105828194783, 0.10321852501126713, 0.431330840008152]"
46742,671.6430229654769,550777.1816259277,"[0.4389899503820152, 0.04883190145646259, 0.07509386172134924, 0.18824538984955427, 0.2488388965906188]"
46047,23.99731868972437,772046.5168808874,"[0.28219137627555735, 0.10929012672905408, 0.23748711429435412, 0.3350260441909571, 0.03600533851007721]"
36956,872.886466520067,381457.0468463858,"[0.6111712728679092, 0.07761910613997766, 0.24615953831799564, 0.0017120421161363752, 0.06333804055798115]"
3305,613.3601632199429,414180.7299370046,"[0.023440088832821435, 0.03652557563069832, 0.38152823489778565, 0.1370831638531458, 0.4214229367855487]"
5148,881.0342647328251,614367.5618740978,"[0.5442060600302321, 0.0735811800847249, 0.11971534698885655, 0.22112125267883997, 0.041376160217346664]"
27169,533.6632601356173,762922.8278275789,"[0.06339921139802045, 0.29346627205733095, 0.07952384675694883, 0.5011340682042673, 0.06247660158343254]"
8442,212.0933617773917,966716.383699145,"[0.1853295614387334, 0.00524491466559335, 0.017338646765660253, 0.33876447035595136, 0.4533224067740615]"
48595,88.89081376758045,464385.976398117,"[0.15132179520026132, 0.4027441353105732, 0.018486646722770783, 0.0966839218524579, 0.33076350091393675]"
39354,328.71019889046715,690239.8235073322,"[0.12446626413036574, 0.4611198539469169, 0.27870744291115407, 0.011418801926051936, 0.12428763708551144]"
47819,680.5574380803264,247145.7101629176,"[0.007928788301160596, 0.04639782914552607, 0.12098026751149493, 0.3586553783814785, 0.46603773666033993]"
22874,187.15152004377447,533107.4603328295,"[0.09376479760179036, 0.05492588957264413, 0.07586299074370283, 0.3389069451609452, 0.4365393769209174]"
36678,296.0787234214109,591452.4173509945,"[0.16687970738082583, 0.30587206674698947, 0.16767743626557227, 0.1609122136904617, 0.19865857591615063]"
49365,109.63156641771036,117197.99865995238,"[0.029494173396343967, 0.389283068358366, 0.11704997222186078, 0.30174344866164515, 0.16242933736178397]"
9505,997.082869122452,933063.3468203607,"[0.12049354082337042, 0.15869947917818591, 0.10115645338799624, 0.4407576226703769, 0.17889290394007054]"
2976,27.412600297852727,176971.49870749435,"[0.39695716447611074, 0.009445097453892085, 0.0031240172311321553, 0.556044101960492, 0.03442961887837313]"
47569,175.28585785059047,177111.88542777696,"[0.4587069959186506, 0.2538120437852725, 0.00967521405302263, 0.09262674355753114, 0.18517900268552315]"
16998,452.6150350439891,265976.11866061063,"[0.29685794237736957, 0.2650958372433823, 0.3154063368363455, 0.08766734650386866, 0.0349725370390339]"
24788,446.24863287392265,119039.79678886972,"[0.07822661581697185, 0.08603901999953847, 0.24464401826811674, 0.5561083574797006, 0.034981988435672184]"
47745,482.6783452375704,267460.3322207109,"[0.03718339747161183, 0.06421007627780351, 0.2810451281848006, 0.24928027286295365, 0.3682811252028304]"
1783,930.434622807178,443058.18993931584,"[0.07311332625316867, 0.12679685875055677, 0.19710036342031081, 0.1386298354391521, 0.46435961613681154]"
43607,773.1054425685254,821674.5194862214,"[0.06565077319422964, 0.1287806109430594, 0.008890573596501312, 0.29543046571289594, 0.5012475765533138]"
3346,59.73548158651187,780238.9461589254,"[0.44240172515479054, 0.16558332059351816, 0.36263746569020466, 0.020449669206590266, 0.008927819354896498]"
32393,515.8203080158237,280329.4117849046,"[0.12168052715104614, 0.2742547478108241, 0.4684916659715265, 0.027847106664997952, 0.10772595240160529]"
16209,958.963061890492,386454.5100508914,"[0.2259869200117296, 0.007546670971306775, 0.0911873444855805, 0.0400139040978746, 0.6352651604335086]"
47737,83.21576794515883,627984.7527522461,"[0.06984484487542476, 0.31471621838041436, 0.048882079825810325, 0.5166863487077605, 0.04987050821058989]"
4038,15.429364751659811,220868.9483482373,"[0.22236746322131615, 0.08798992414765017, 0.4061210334667054, 0.22655836388820408, 0.05696321527612435]"
24470,831.4041568221226,128011.59108285273,"[0.15609784105895044, 0.020615720797316373, 0.03336863591452029, 0.07445258441997939, 0.7154652178092336]"
40094,133.387356855623,713773.1905523764,"[0.11432110700591733, 0.18111115890286605, 0.46128380446883555, 0.20691339157248226, 0.036370538049898794]"
797,737.9413467509381,610498.9144967614,"[0.24690300849180682, 0.4257808785002162, 0.17000733874743892, 0.09993009403120626, 0.05737868022933181]"
15367,344.45943225720714,997517.7059672264,"[0.2440984629619719, 0.000339383472511621, 0.17570536134035053, 0.09621874029509911, 0.4836380519300668]"
36710,500.0539442666974,168315.20224076865,"[0.1137660483183619, 0.12903019489701947, 0.40115638755058963, 0.1248454323809006, 0.23120193685312848]"
11729,686.7846056947877,370269.2939049652,"[0.21772550479524452, 0.00992018983818374, 0.16408361094104995, 0.06507535579887527, 0.5431953386266465]"
26730,703.6900585112393,909450.4720647328,"[0.28869259232756905, 0.1343020318554383, 0.4828931649292306, 0.013603060581185437, 0.08050915030657665]"
5581,217.1386560739625,704673.7057474708,"[0.09569266142696821, 0.48286377074946674, 0.2117643137515979, 0.1701544174876533, 0.03952483658431366]"
41785,57.47992836438117,774862.8241417946,"[0.08062484169902998, 0.41988772092411686, 0.085558933905603, 0.27323115265130277, 0.1406973508199473]"
26444,626.222226106249,148158.58940174174,"[0.16448922585620718, 0.006398438529429757, 0.21571237884454977, 0.1729023865801257, 0.44049757018968766]"
38147,223.85850245350787,471785.32801250974,"[0.0467439750460489, 3.520810405434974e-05, 0.32742963956129434, 0.6166407183573716, 0.00915045893123088]"
3695,65.93807455887335,641932.2451601414,"[0.38323178404275476, 0.1288038660943819, 0.1277228801753538, 0.03074129692924114, 0.3295001727582685]"
20202,331.1627050347788,507802.9987861838,"[0.02815263562010554, 0.046284687072860015, 0.21471005426212783, 0.2028487470990796, 0.5080038759458271]"
44370,419.2604650354681,720795.8887698334,"[0.056144895437962014, 0.06918080818787987, 0.12098637212072151, 0.7351978568527073, 0.018490067400729174]"
4044,427.84868282948753,194454.33694090327,"[0.11027140285856063, 0.12148471649338885, 0.290647492619275, 0.1119587340330634, 0.36563765399571213]"
23455,124.42590769645489,944402.9513228964,"[0.027639566467476007, 0.31023904188224144, 0.13878710879719516, 0.03477906843381516, 0.4885552144192722]"
46982,570.745839932488,321769.23830629373,"[0.2608942250002871, 0.016029700671328882, 0.12829004575400493, 0.2015392313492953, 0.39324679722508377]"
18305,867.4882707389902,728268.5703317897,"[0.22783578899953597, 0.1814017031806709, 0.05885826142940633, 0.1988725562249105, 0.33303169016547624]"
47710,353.005928200411,687591.6129277878,"[0.05545030470108522, 0.12471623820001852, 0.2976285869016536, 0.41602164474485065, 0.10618322545239192]"
26700,255.17447711544577,417086.10437404265,"[0.11267223657523878, 0.32462700269741185, 0.20104547344162935, 0.20131725322771585, 0.16033803405800415]"
39785,57.51819143514782,930884.9101007624,"[0.04806126489625903, 0.08179578208361903, 0.29834138047786196, 0.41534278194708446, 0.1564587905951755]"
45590,397.8728811521314,333442.93974784017,"[0.06052930139402846, 0.6037076208126989, 0.12906480735638287, 0.04900363670717178, 0.15769463372971818]"
5511,595.5091245788732,567987.1941113714,"[0.03267136691205044, 0.20060628115997473, 0.09898333168714926, 0.22956229817547677, 0.4381767220653487]"
37685,162.88541632223576,416913.5404583688,"[0.25528321179248975, 0.28496157985689496, 0.33678433406442293, 0.0958394540857888, 0.027131420200403565]"
34628,270.99396443077137,386098.1738108471,"[0.08820044463111254, 0.3378675564264053, 0.009759895656575068, 0.27687208799172286, 0.2873000152941843]"
12582,197.319330707047,575465.253302126,"[0.12059935617836573, 0.07771390788754802, 0.3989623957626438, 0.12228954229999475, 0.28043479787144776]"
2685,725.9914563022072,108846.92759844915,"[0.058139234620351296, 0.1206244536523483, 0.33047314726120763, 0.476912717885917, 0.013850446580175719]"
25211,296.0675835581086,775788.2666534954,"[0.04274733281002928, 0.5450608088614581, 0.3177171981071386, 0.02613083345367319, 0.0683438267677008]"
27584,759.8450556808333,217131.532273284,"[0.0006643776933821676, 0.05510294621073677, 0.08137300551836094, 0.624294562743487, 0.23856510783403298]"
26721,58.88672980474714,281848.9055986403,"[0.10180599375217914, 0.16404605970305644, 0.19078408822662643, 0.0514764467671031, 0.4918874115510348]"
27587,957.0386424858768,897617.5955710588,"[0.06404386561646654, 0.5675304014580342, 0.1466653761955013, 0.17908178481961415, 0.042678571910383864]"
3067,111.6892821900978,824554.2872944954,"[0.10174346184588183, 0.28789010077686555, 0.49738293274871703, 0.059801515649761244, 0.05318198897877449]"
15068,783.649757550623,528909.9504070163,"[0.08904164937550903, 0.4870723139419059, 0.0613078529646833, 0.23862472889052208, 0.12395345482737961]"
22288,998.0644118004046,120279.2305082994,"[0.001575238321389403, 0.10719010378698167, 0.7703019472168617, 0.04086852062216224, 0.08006419005260483]"
41570,469.4917868798566,332970.8063376348,"[0.11294841979206822, 0.49042164849556696, 0.06712457162151578, 0.04174920018466751, 0.2877561599061813]"
31594,591.2200223721587,520597.4625353943,"[0.02053836753906648, 0.9160665573789137, 0.016683450497851984, 0.013828898783630828, 0.032882725800536965]"
39325,998.5818955135396,165072.65398809212,"[0.11567665113959115, 0.07353980158489068, 0.2462802435008384, 0.2356569756627889, 0.3288463281118908]"
36948,739.6709437458572,128071.25611198028,"[0.005978198448575982, 0.04687569624005341, 0.06589836875564412, 0.44540327873377283, 0.43584445782195363]"
1630,829.924781343306,346170.5570735199,"[0.16812902581557124, 0.17606156464589057, 0.24346101019007038, 0.22178423765277958, 0.1905641616956882]"
6655,218.24093213674308,347014.6531010014,"[0.06507126471980078, 0.19584076522084476, 0.23371122367621103, 0.053371636878286256, 0.4520051095048571]"
33763,532.1726083730755,480864.0283143379,"[0.2662721619831208, 0.02254285932321013, 0.2628097165177131, 0.22169510132679826, 0.22668016084915762]"
9771,728.3754637853157,687852.6259338292,"[0.09124933901189228, 0.03635165115657073, 0.5454998540959612, 0.21426930310300513, 0.11262985263257061]"
8073,547.009606454992,948218.6637520994,"[0.40315790200909274, 0.4008463203834434, 0.013115926334796047, 0.08142296031982046, 0.10145689095284736]"
17505,527.9628861595346,197509.44964796628,"[0.35585661606834856, 0.33935741843617295, 0.0981982485363882, 0.03034398507319325, 0.1762437318858971]"
39744,71.23295761279428,358545.2034093196,"[0.10293269903541256, 0.12222945508517634, 0.07738149646573043, 0.12436301157402035, 0.5730933378396603]"
21034,100.07815756026706,971429.1642881942,"[0.013845263148279498, 0.45638838697506917, 0.22055595878874143, 0.024967085033799057, 0.2842433060541109]"
27420,532.4426828581894,856786.5095600357,"[0.18116471173010548, 0.013698244816638403, 0.0959589007327032, 0.47052405918265194, 0.238654083537901]"
