,target,params
0,-0.20659306831657887,"{'Nodes_per_layer': 236.2936290547297, 'deepth': 4.11984655606709}"
1,-0.20495526865124702,"{'Nodes_per_layer': 371.1047473374354, 'deepth': 4.431090448396622}"
2,-0.23150402307510376,"{'Nodes_per_layer': 768.0575848543743, 'deepth': 3.383421453041332}"
3,-0.20889179594814777,"{'Nodes_per_layer': 345.725790491128, 'deepth': 4.886036642823353}"
4,-0.20581867545843124,"{'Nodes_per_layer': 193.95062727430508, 'deepth': 4.594185739347669}"
5,-0.20806863345205784,"{'Nodes_per_layer': 372.57866212267464, 'deepth': 3.732449165978072}"
6,-0.20513823628425598,"{'Nodes_per_layer': 362.02241546346295, 'deepth': 4.741794976048239}"
7,-0.20783028937876225,"{'Nodes_per_layer': 206.81303650698976, 'deepth': 4.898738448026806}"
8,-0.22252288833260536,"{'Nodes_per_layer': 181.33797623357816, 'deepth': 2.717493368064024}"
9,-0.2044474184513092,"{'Nodes_per_layer': 224.07058567012086, 'deepth': 4.9874259761013615}"
10,-0.20491839200258255,"{'Nodes_per_layer': 249.86843676692072, 'deepth': 4.904656110143913}"
11,-0.20841736160218716,"{'Nodes_per_layer': 261.023899817156, 'deepth': 4.359759366498617}"
12,-0.20602153427898884,"{'Nodes_per_layer': 327.6728332505341, 'deepth': 4.843869087342986}"
13,-0.2054914701730013,"{'Nodes_per_layer': 316.30802420175405, 'deepth': 3.248150275669218}"
14,-0.211221132427454,"{'Nodes_per_layer': 304.96729730525277, 'deepth': 4.1096893365793274}"
15,-0.20728143490850925,"{'Nodes_per_layer': 216.43631001974828, 'deepth': 2.398947489383063}"
16,-0.20940034464001656,"{'Nodes_per_layer': 999.8500527666059, 'deepth': 4.778306413740647}"
17,-0.2057240717113018,"{'Nodes_per_layer': 634.6554663724482, 'deepth': 4.807760173650144}"
18,-0.5893487185239792,"{'Nodes_per_layer': 645.0390341246728, 'deepth': 2.0553992890550146}"
19,-0.20995301939547062,"{'Nodes_per_layer': 625.7529486386935, 'deepth': 5.0}"
20,-0.22378501296043396,"{'Nodes_per_layer': 986.1996402328449, 'deepth': 4.9816810397817}"
21,-0.2062350269407034,"{'Nodes_per_layer': 274.49647152423086, 'deepth': 3.2579941487631388}"
22,-0.20692404359579086,"{'Nodes_per_layer': 287.7258864418593, 'deepth': 3.8474184394187563}"
23,-0.21634488180279732,"{'Nodes_per_layer': 389.66031596181904, 'deepth': 4.707983080124885}"
24,-0.20459711737930775,"{'Nodes_per_layer': 404.491941215916, 'deepth': 3.317384095857455}"
25,-0.2071368582546711,"{'Nodes_per_layer': 416.3376570903048, 'deepth': 4.051083843244195}"
26,-0.20558438450098038,"{'Nodes_per_layer': 428.9858867517753, 'deepth': 3.0140850277619617}"
27,-0.21388514898717403,"{'Nodes_per_layer': 441.10592645109057, 'deepth': 3.70001804098763}"
28,-0.20587848871946335,"{'Nodes_per_layer': 455.6226230092841, 'deepth': 2.434649525639418}"
29,-0.20724008977413177,"{'Nodes_per_layer': 467.4764255205769, 'deepth': 2.9541467674343433}"
30,-0.20899291709065437,"{'Nodes_per_layer': 479.6559201297646, 'deepth': 4.924564933602376}"
31,-0.2640224453061819,"{'Nodes_per_layer': 491.93215849619975, 'deepth': 2.044302874692223}"
32,-0.2050944957882166,"{'Nodes_per_layer': 610.9328647441723, 'deepth': 2.0693324533266786}"
33,-0.21215941943228245,"{'Nodes_per_layer': 599.9535523321315, 'deepth': 4.3272815297667275}"
34,-0.3657526560127735,"{'Nodes_per_layer': 586.7252594372553, 'deepth': 2.6179472934594297}"
35,-0.21053342521190643,"{'Nodes_per_layer': 336.4597340901629, 'deepth': 2.1974365348463474}"
36,-0.2054326869547367,"{'Nodes_per_layer': 162.1053989999127, 'deepth': 4.638055065913989}"
37,-0.2046618927270174,"{'Nodes_per_layer': 150.93450775666096, 'deepth': 2.3793704934110136}"
38,-0.20539836212992668,"{'Nodes_per_layer': 139.58163350017333, 'deepth': 4.831999714165141}"
39,-0.20693648234009743,"{'Nodes_per_layer': 128.08358956677083, 'deepth': 2.508037716761217}"
40,-0.20402891933918,"{'Nodes_per_layer': 116.13499131790024, 'deepth': 4.84868857069549}"
41,-0.20632711984217167,"{'Nodes_per_layer': 104.53067168208815, 'deepth': 4.073651997648981}"
42,-0.27523573487997055,"{'Nodes_per_layer': 881.0472634552528, 'deepth': 2.868165711809256}"
43,-0.2068035490810871,"{'Nodes_per_layer': 711.832921174318, 'deepth': 4.8626155692949675}"
