,epoch,loss
0,0.0,0.20191633701324463
1,1.0,0.1802966296672821
2,2.0,0.16733697056770325
3,3.0,0.15902705490589142
4,4.0,0.15328210592269897
5,5.0,0.14895805716514587
6,6.0,0.14570248126983643
7,7.0,0.14345622062683105
8,8.0,0.14199064671993256
9,9.0,0.14097906649112701
10,10.0,0.14021730422973633
11,11.0,0.13963735103607178
12,12.0,0.1392078399658203
13,13.0,0.1388828009366989
14,14.0,0.13862429559230804
15,15.0,0.13841880857944489
16,16.0,0.13825902342796326
17,17.0,0.13813215494155884
18,18.0,0.13802719116210938
19,19.0,0.13793957233428955
20,20.0,0.13786715269088745
21,21.0,0.1378069818019867
22,22.0,0.13775645196437836
23,23.0,0.13771389424800873
24,24.0,0.13767793774604797
25,25.0,0.13764704763889313
26,26.0,0.13762006163597107
27,27.0,0.13759629428386688
28,28.0,0.1375752091407776
29,29.0,0.13755640387535095
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
