,epoch,loss
0,1.0,0.19148050248622894
1,2.0,0.18325716257095337
2,3.0,0.1757742464542389
3,4.0,0.16887730360031128
4,5.0,0.16244670748710632
5,6.0,0.15639272332191467
6,7.0,0.15066136419773102
7,8.0,0.14522959291934967
8,9.0,0.14009718596935272
9,10.0,0.1352766752243042
10,11.0,0.130781352519989
11,12.0,0.12661686539649963
12,13.0,0.12277951091527939
13,14.0,0.119258813560009
14,15.0,0.11604055762290955
15,16.0,0.11310916393995285
16,17.0,0.11044933646917343
17,18.0,0.10804683715105057
18,19.0,0.10588765144348145
19,20.0,0.10395696759223938
20,21.0,0.1022384762763977
21,22.0,0.10071486234664917
22,23.0,0.09936854988336563
23,24.0,0.09818277508020401
24,25.0,0.09714232385158539
25,26.0,0.09623423963785172
26,27.0,0.09544770419597626
27,28.0,0.0947718620300293
28,29.0,0.09419237822294235
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
