,epoch,loss
0,0.0,0.18601620197296143
1,1.0,0.16093005239963531
2,2.0,0.14476615190505981
3,3.0,0.13716855645179749
4,4.0,0.1333594024181366
5,5.0,0.13144569098949432
6,6.0,0.13065052032470703
7,7.0,0.13025528192520142
8,8.0,0.1300412118434906
9,9.0,0.12992873787879944
10,10.0,0.12985871732234955
11,11.0,0.1298176646232605
12,12.0,0.12979182600975037
13,13.0,0.12977589666843414
14,14.0,0.12976615130901337
15,15.0,0.12976032495498657
16,16.0,0.12975704669952393
17,17.0,0.1297554075717926
18,18.0,0.12975481152534485
19,19.0,0.1297549307346344
20,20.0,0.12975545227527618
21,21.0,0.12975627183914185
22,22.0,0.12975727021694183
23,23.0,0.12975837290287018
24,24.0,0.1297595351934433
25,25.0,0.1297607421875
26,26.0,0.1297619342803955
27,27.0,0.12976312637329102
28,28.0,0.12976427376270294
29,29.0,0.12976540625095367
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
