,epoch,loss
0,0.0,0.1531151831150055
1,1.0,0.12017679214477539
2,2.0,0.10782071948051453
3,3.0,0.10143163800239563
4,4.0,0.09772986173629761
5,5.0,0.09570419788360596
6,6.0,0.09453383088111877
7,7.0,0.09381900727748871
8,8.0,0.09336909651756287
9,9.0,0.09308040142059326
10,10.0,0.09289214015007019
11,11.0,0.0927676409482956
12,12.0,0.09268435835838318
13,13.0,0.092628113925457
14,14.0,0.09258993715047836
15,15.0,0.09256401658058167
16,16.0,0.09254656732082367
17,17.0,0.09253501892089844
18,18.0,0.09252764284610748
19,19.0,0.0925232321023941
20,20.0,0.09252090752124786
21,21.0,0.09252005815505981
22,22.0,0.09252022951841354
23,23.0,0.09252110123634338
24,24.0,0.09252245724201202
25,25.0,0.09252410382032394
26,26.0,0.09252594411373138
27,27.0,0.09252789616584778
28,28.0,0.09252989292144775
29,29.0,0.09253191202878952
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
