,epoch,loss
0,0.0,0.196482315659523
1,1.0,0.17225302755832672
2,2.0,0.15708190202713013
3,3.0,0.14674560725688934
4,4.0,0.14036455750465393
5,5.0,0.13661600649356842
6,6.0,0.1344136744737625
7,7.0,0.1330338716506958
8,8.0,0.13212822377681732
9,9.0,0.13150817155838013
10,10.0,0.13105988502502441
11,11.0,0.13072408735752106
12,12.0,0.13047055900096893
13,13.0,0.13027891516685486
14,14.0,0.13013313710689545
15,15.0,0.1300213634967804
16,16.0,0.12993508577346802
17,17.0,0.12986809015274048
18,18.0,0.12981578707695007
19,19.0,0.1297747939825058
20,20.0,0.12974253296852112
21,21.0,0.12971705198287964
22,22.0,0.12969692051410675
23,23.0,0.12968096137046814
24,24.0,0.12966832518577576
25,25.0,0.12965834140777588
26,26.0,0.12965044379234314
27,27.0,0.1296442151069641
28,28.0,0.12963934242725372
29,29.0,0.1296355277299881
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
