,epoch,loss
0,0.0,0.2922179698944092
1,1.0,0.27029967308044434
2,2.0,0.25355398654937744
3,3.0,0.24070191383361816
4,4.0,0.23056307435035706
5,5.0,0.22222179174423218
6,6.0,0.21502770483493805
7,7.0,0.20856307446956635
8,8.0,0.20258983969688416
9,9.0,0.19699175655841827
10,10.0,0.19172543287277222
11,11.0,0.18678225576877594
12,12.0,0.18216300010681152
13,13.0,0.17786572873592377
14,14.0,0.17388366162776947
15,15.0,0.17020642757415771
16,16.0,0.16682231426239014
17,17.0,0.16372022032737732
18,18.0,0.1608908772468567
19,19.0,0.15832602977752686
20,20.0,0.15601614117622375
21,21.0,0.15394866466522217
22,22.0,0.15210746228694916
23,23.0,0.1504732221364975
24,24.0,0.14902472496032715
25,25.0,0.14774051308631897
26,26.0,0.1466006636619568
27,27.0,0.14558881521224976
28,28.0,0.1446925401687622
29,29.0,0.1439010500907898
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n
