,T,P,zs
11360,752.4973303247131,678585.5536849119,"[0.3850142170720049, 0.5528811322266642, 0.06210465070133079]"
11019,709.1154383034772,189924.76757145548,"[0.5446775986454842, 0.2661077076371592, 0.1892146937173566]"
19197,989.9924638965384,825943.6731638829,"[0.5340075106651246, 0.27533408388911873, 0.1906584054457566]"
35790,519.6860084834636,981686.334001659,"[0.41376516282580456, 0.5795498681458786, 0.006684969028316964]"
14651,91.7475995264831,830090.5387741396,"[0.04055338729899421, 0.9076968514970438, 0.051749761203962026]"
19596,161.96872155663746,968133.36747636,"[0.19627942932405693, 0.7220701462367791, 0.08165042443916411]"
15157,277.90278166324106,699535.3999193736,"[0.5764790579977288, 0.06808909524421129, 0.3554318467580599]"
11090,77.59513732878264,946425.1010667834,"[0.7556617005404566, 0.2144534300796174, 0.029884869379926023]"
26434,140.14422213847715,962375.2598417018,"[0.3790985890657139, 0.11134125704748872, 0.5095601538867972]"
5175,866.7066839036686,425563.6141067089,"[0.7275577986375288, 0.1851515850611137, 0.08729061630135736]"
46418,877.866848966018,250484.20665555072,"[0.7353195379826744, 0.03774011381557942, 0.2269403482017463]"
17105,738.2366683330449,787996.0927534024,"[0.6781048681260592, 0.02885885927075105, 0.2930362726031898]"
33198,319.0791859952022,674226.511673941,"[0.019934694215488727, 0.04100898411515682, 0.9390563216693545]"
9395,640.1055263667346,284643.8347858103,"[0.27306744756889273, 0.6463924295076656, 0.0805401229234416]"
43658,214.63337227673165,758677.8218687043,"[0.0676085095382201, 0.6357646058912245, 0.29662688457055536]"
11468,818.4782937084595,899358.1216301683,"[0.6970578947515252, 0.26936391099215956, 0.03357819425631517]"
10555,318.1362917015287,340020.608615446,"[0.2069423241726913, 0.45272992474024154, 0.3403277510870672]"
21050,424.4527456658964,206869.4002216469,"[0.02100020178899962, 0.14566467114057932, 0.833335127070421]"
41080,434.78186469725387,719350.2667566872,"[0.34193176978858864, 0.31822667515337455, 0.33984155505803665]"
49459,13.903850088157837,966638.6763839624,"[0.013050399153921019, 0.13924484708814908, 0.8477047537579301]"
12144,992.8082375052855,288454.7655010477,"[0.5166264956206988, 0.0014615792956192333, 0.481911925083682]"
23798,674.8661746121618,320242.05047970626,"[0.15373977106497647, 0.7090369873348331, 0.13722324160019037]"
35131,638.062251396239,330523.68900980894,"[0.6631030945023229, 0.20719442204360303, 0.129702483454074]"
11369,859.8718282768817,243583.73649335428,"[0.7659727450732047, 0.18165978006776187, 0.05236747485903357]"
34534,317.46968608266627,892005.9690493693,"[0.7014676087136139, 0.27583268684590756, 0.022699704440478474]"
44138,863.9413354218643,926736.3176817844,"[0.6183660345277814, 0.25311795721194774, 0.12851600826027088]"
19296,142.40398147391454,880929.7890934075,"[0.3874901619785518, 0.3680277152756677, 0.24448212274578057]"
25612,233.5117548608028,790657.744236443,"[0.6687366380019444, 0.02775814961630794, 0.30350521238174755]"
49914,235.8569138800228,218942.43119697395,"[0.7740780334344787, 0.01576317234644811, 0.2101587942190731]"
31217,584.0059143858035,754048.5164629743,"[0.09747781509474092, 0.03681444624414684, 0.8657077386611122]"
16593,339.49686120422723,202018.83549488505,"[0.0539371823016131, 0.42787601857507074, 0.5181867991233161]"
15158,849.5728761701698,822288.4661830853,"[0.6543581397926808, 0.316792298369822, 0.02884956183749729]"
30908,506.9853056493165,427028.9606661445,"[0.13471863429905934, 0.7257771392722207, 0.13950422642871996]"
20569,689.6903612272923,303718.42962136824,"[0.1740798671217963, 0.39431070115872213, 0.43160943171948146]"
12146,833.823618950378,586962.6613058739,"[0.5315478469576831, 0.2005387806536894, 0.2679133723886274]"
43038,173.55381687115795,991579.7720399838,"[0.2426854911318583, 0.5706396800303712, 0.1866748288377705]"
20521,100.72943665358206,990996.4942386046,"[0.816068201154975, 0.08217782111010707, 0.10175397773491801]"
34559,688.9749575080897,108583.56018132868,"[0.1488183738560703, 0.27861896407575093, 0.5725626620681787]"
16823,688.951938048502,129083.43999311182,"[0.6188359540513397, 0.26116330430386575, 0.12000074164479456]"
45306,559.9335345623555,594664.0776674636,"[0.33928138300545607, 0.4946149104140437, 0.16610370658050028]"
49289,587.5603790922295,684904.5896596123,"[0.1541807289814641, 0.2427517581333716, 0.6030675128851645]"
48635,767.7288533652618,500266.3231438502,"[0.20159726538197478, 0.25568770762906484, 0.5427150269889605]"
4965,538.3609151100413,918875.4117379566,"[0.7168713770550742, 0.20155000464162387, 0.08157861830330186]"
12720,69.6540343640332,231471.58824519464,"[0.14829432613214996, 0.6613246575508963, 0.19038101631695378]"
42340,239.36546821905253,459889.9433095519,"[0.18493319692452256, 0.37447737087769045, 0.4405894321977872]"
2650,367.1025858679012,789067.1712997316,"[0.379947005256947, 0.4750051144039624, 0.14504788033909058]"
40930,403.45136112453935,116933.11547682932,"[0.35790352146066984, 0.35252584448505464, 0.2895706340542755]"
17058,960.23776500503,425404.21324862336,"[0.47038290530390225, 0.06149495781069963, 0.4681221368853982]"
37643,891.0076214389154,228259.80256928745,"[0.4903227839201314, 0.4305871504935201, 0.07909006558634843]"
19651,74.41254637522295,856648.38540321,"[0.6990856048698434, 0.103630545856459, 0.19728384927369755]"
40438,729.9497132285264,779995.8907522792,"[0.1862030159114593, 0.10296363950546844, 0.7108333445830722]"
46179,398.62263115463713,723105.7858047833,"[0.34959289169667684, 0.23503988262239567, 0.41536722568092765]"
41144,254.8297735747508,511901.24681748886,"[0.6702699805187606, 0.007700026510097957, 0.32202999297114127]"
3341,102.0613017932382,850062.316936243,"[0.23713520395394472, 0.48629837736415304, 0.27656641868190224]"
11721,292.4708875578948,205571.63019548697,"[0.3480682597617139, 0.5404273770255148, 0.11150436321277135]"
30259,693.6287839115087,673059.7649288801,"[0.14792018760045722, 0.20098872160861744, 0.6510910907909253]"
34390,509.8999640322809,959242.0192928172,"[0.6747050319020003, 0.045646629294854586, 0.27964833880314516]"
836,880.2334217607656,709143.128575933,"[0.22239172682274222, 0.677798747556979, 0.09980952562027882]"
833,792.1132641320831,378985.733442571,"[0.48692090601691224, 0.3686627013270082, 0.14441639265607953]"
35479,440.2455449913667,728929.4046512359,"[0.2640841583618442, 0.04789668098796221, 0.6880191606501936]"
3403,842.361426631818,563673.1404493165,"[0.006408267483036836, 0.41672753258448325, 0.5768641999324798]"
30375,949.3084362015884,579723.0593359007,"[0.39956977186320763, 0.4007452966083878, 0.19968493152840464]"
38460,823.2547398407048,197100.49969757244,"[0.5139815899650468, 0.46765170628154756, 0.018366703753405433]"
4370,185.97020045726887,414233.7514425047,"[0.2644398776215355, 0.6262855369984712, 0.10927458537999317]"
43450,190.93289068851908,843714.7431073496,"[0.1386867932968665, 0.2837610526787548, 0.5775521540243788]"
