,target,params
0,-0.0463289855979383,"{'Nodes_per_layer': 561.4302410090222, 'deepth': 4.729255765156918}"
1,-0.044125153217464685,"{'Nodes_per_layer': 603.1522210770424, 'deepth': 4.1509824815368415}"
2,-0.043870887253433466,"{'Nodes_per_layer': 720.792201766566, 'deepth': 5.1613351790394315}"
3,-0.04567913245409727,"{'Nodes_per_layer': 849.4812559593441, 'deepth': 3.843783014365943}"
4,-0.04406800260767341,"{'Nodes_per_layer': 545.1228911830021, 'deepth': 4.665767533815636}"
5,-0.043678665068000555,"{'Nodes_per_layer': 545.3211022918623, 'deepth': 4.743665177152874}"
6,-0.04425481893122196,"{'Nodes_per_layer': 546.3291900033131, 'deepth': 4.9688800736351295}"
7,-0.04408328980207443,"{'Nodes_per_layer': 545.4131721306474, 'deepth': 5.7547152947925575}"
8,-0.04391202284023166,"{'Nodes_per_layer': 719.9506679649111, 'deepth': 4.499472795225465}"
9,-0.04395359428599477,"{'Nodes_per_layer': 721.0727295872672, 'deepth': 4.060206237540944}"
10,-0.04579219967126846,"{'Nodes_per_layer': 545.8412337703774, 'deepth': 3.86612669987789}"
11,-0.043690686114132404,"{'Nodes_per_layer': 721.6991085325408, 'deepth': 5.01655884050912}"
12,-0.044580576941370964,"{'Nodes_per_layer': 722.3607423856814, 'deepth': 4.0890263726109595}"
13,-0.04381099995225668,"{'Nodes_per_layer': 721.3242784901389, 'deepth': 5.948292236127905}"
14,-0.04506768751889467,"{'Nodes_per_layer': 721.0361184935327, 'deepth': 4.103379755778727}"
15,-0.04712132830172777,"{'Nodes_per_layer': 584.2625596183059, 'deepth': 5.038345961347979}"
16,-0.043710555881261826,"{'Nodes_per_layer': 155.58413736011192, 'deepth': 5.653514915936818}"
17,-0.045414144173264503,"{'Nodes_per_layer': 737.1985070591536, 'deepth': 3.953660803658354}"
18,-0.0440794606693089,"{'Nodes_per_layer': 398.5201124690545, 'deepth': 5.3365722038600625}"
19,-0.043609415646642447,"{'Nodes_per_layer': 442.45320000647985, 'deepth': 4.5090954311730655}"
20,-0.04671684559434652,"{'Nodes_per_layer': 373.88650792267134, 'deepth': 5.796443302768454}"
21,-0.043561859522014856,"{'Nodes_per_layer': 226.0808305260319, 'deepth': 5.628145642508944}"
22,-0.045374533627182245,"{'Nodes_per_layer': 463.36997684940076, 'deepth': 2.6523183411824407}"
23,-0.04418420745059848,"{'Nodes_per_layer': 157.68270246141952, 'deepth': 4.134531954120899}"
24,-0.04542063549160957,"{'Nodes_per_layer': 751.2441746011897, 'deepth': 2.5712439454899108}"
25,-0.044829852413386106,"{'Nodes_per_layer': 829.7539094388843, 'deepth': 4.00151977917775}"
26,-0.12216672021895647,"{'Nodes_per_layer': 771.032854029262, 'deepth': 3.590354350763732}"
27,-0.055238465778529644,"{'Nodes_per_layer': 721.6606581715797, 'deepth': 2.0679714746854474}"
28,-0.04378656717017293,"{'Nodes_per_layer': 717.9851227252484, 'deepth': 5.593105279052736}"
29,-0.09821158554404974,"{'Nodes_per_layer': 717.6001971721563, 'deepth': 2.88717412457118}"
30,-0.0449788304977119,"{'Nodes_per_layer': 155.24211158174174, 'deepth': 2.6704151684712256}"
31,-0.046187244821339846,"{'Nodes_per_layer': 152.5848120830169, 'deepth': 4.604321863241722}"
32,-0.0444774366915226,"{'Nodes_per_layer': 223.83927072152315, 'deepth': 3.905414454625324}"
33,-0.04428566247224808,"{'Nodes_per_layer': 226.68119481872293, 'deepth': 2.6792505464955103}"
34,-0.04952853685244918,"{'Nodes_per_layer': 228.85816923353394, 'deepth': 4.9628820324761405}"
35,-0.04390430077910423,"{'Nodes_per_layer': 445.09674452876783, 'deepth': 3.4408550393400117}"
36,-0.04500715481117368,"{'Nodes_per_layer': 442.528758164684, 'deepth': 2.070562161221685}"
37,-0.052667939104139805,"{'Nodes_per_layer': 444.2196932283198, 'deepth': 5.983548677216799}"
38,-0.04448061250150204,"{'Nodes_per_layer': 439.55327930406185, 'deepth': 4.10345662899215}"
39,-0.04623223328962922,"{'Nodes_per_layer': 447.6843504136668, 'deepth': 2.3678091073696623}"
40,-0.04942797822877765,"{'Nodes_per_layer': 399.26934124305905, 'deepth': 2.6494179953171}"
41,-0.043744274880737066,"{'Nodes_per_layer': 395.73755147651536, 'deepth': 5.381946963721885}"
42,-0.04358698334544897,"{'Nodes_per_layer': 394.27429539009796, 'deepth': 3.0696440907577935}"
43,-0.04382798774167895,"{'Nodes_per_layer': 392.9804898253281, 'deepth': 5.288646984249755}"
44,-0.049844018183648586,"{'Nodes_per_layer': 391.57807561227185, 'deepth': 2.9224570821459475}"
45,-0.04416498960927129,"{'Nodes_per_layer': 600.6825750081537, 'deepth': 5.296083981020465}"
46,-0.04912628931924701,"{'Nodes_per_layer': 600.9373228333512, 'deepth': 2.5841388683083446}"
47,-0.04357614181935787,"{'Nodes_per_layer': 605.9721273553166, 'deepth': 4.5538562280578585}"
48,-0.07095694821327925,"{'Nodes_per_layer': 606.0761278449197, 'deepth': 2.0722226066634786}"
49,-0.04402897134423256,"{'Nodes_per_layer': 608.1557786959938, 'deepth': 5.921835314023113}"
# cuda
