,trainning_time_consume(s),test_time_consume(s)
0,6.1736133098602295,0.018248319625854492
1,5.8639092445373535,0.023884296417236328
2,5.794217109680176,0.019289731979370117
3,6.35310959815979,0.020109176635742188
4,6.455047130584717,0.01866006851196289
5,7.388969659805298,0.02202892303466797
6,9.089179515838623,0.028711318969726562
7,7.870135307312012,0.0199434757232666
8,7.025484561920166,0.02080392837524414
9,6.843493461608887,0.019860506057739258
10,6.9086925983428955,0.02171182632446289
11,7.7655298709869385,0.026500701904296875
12,8.897135257720947,0.020642518997192383
13,6.687779426574707,0.019094228744506836
14,6.935237407684326,0.020259618759155273
15,7.537280321121216,0.018706798553466797
16,6.496829986572266,0.01784348487854004
17,6.614968538284302,0.018647432327270508
18,6.5410802364349365,0.01943492889404297
19,6.525234699249268,0.01841449737548828
20,7.595026969909668,0.021404504776000977
21,7.057436943054199,0.022376537322998047
22,7.014061450958252,0.019908428192138672
23,6.919128656387329,0.02090311050415039
24,6.982919216156006,0.022533893585205078
25,6.95441746711731,0.021004915237426758
26,6.92542028427124,0.019832134246826172
27,6.8975830078125,0.02097606658935547
28,6.5981903076171875,0.01945018768310547
29,6.563398361206055,0.019412994384765625
30,6.5402281284332275,0.020449399948120117
31,6.506380319595337,0.018630027770996094
32,6.3465962409973145,0.019124984741210938
33,6.365257024765015,0.0211179256439209
34,6.409536361694336,0.0198211669921875
35,6.604384422302246,0.018901586532592773
36,6.476453065872192,0.018526792526245117
37,6.479992389678955,0.019932270050048828
38,6.607475996017456,0.018777132034301758
39,6.751965045928955,0.01889824867248535
40,6.933612823486328,0.019744873046875
41,6.92263650894165,0.02103114128112793
42,7.025130987167358,0.020402908325195312
43,7.012430906295776,0.020963430404663086
44,6.915605306625366,0.02067732810974121
45,6.95505166053772,0.020765066146850586
46,7.021129131317139,0.021054506301879883
47,7.030695915222168,0.020516633987426758
48,6.64235258102417,0.019226789474487305
49,6.515159368515015,0.01991724967956543
50,6.636557579040527,0.01826000213623047
51,6.397013425827026,0.019708871841430664
52,6.726310968399048,0.02087569236755371
53,6.645901441574097,0.017899274826049805
54,6.412331819534302,0.018506288528442383
55,6.353990077972412,0.018702268600463867
56,7.001656770706177,0.0218355655670166
57,6.875545024871826,0.020178556442260742
58,6.801015615463257,0.020778894424438477
59,6.6934356689453125,0.026175260543823242
