,target,params
0,-0.09754888620227575,"{'Nodes_per_layer': 259.73640140011895, 'deepth': 3.47270493792425}"
1,-0.10072217881679535,"{'Nodes_per_layer': 642.0138103428133, 'deepth': 3.6823813050019143}"
2,-0.09690178371965885,"{'Nodes_per_layer': 101.16278865369607, 'deepth': 4.306164324359722}"
3,-0.09636688884347677,"{'Nodes_per_layer': 653.6176440344617, 'deepth': 4.638934228385459}"
4,-0.0976787256076932,"{'Nodes_per_layer': 115.24094817543708, 'deepth': 3.739381066614381}"
5,-0.0965390782803297,"{'Nodes_per_layer': 204.97928605666903, 'deepth': 4.191583325290528}"
6,-0.09829590003937483,"{'Nodes_per_layer': 608.7234478731866, 'deepth': 3.650991933921372}"
7,-0.09779986832290888,"{'Nodes_per_layer': 204.8450328189148, 'deepth': 4.2659357572920085}"
8,-0.09801465552300215,"{'Nodes_per_layer': 859.4402591361988, 'deepth': 4.533061125580205}"
9,-0.16022188402712345,"{'Nodes_per_layer': 876.3026535620334, 'deepth': 2.865552599466019}"
10,-0.09649374429136515,"{'Nodes_per_layer': 209.20743730435572, 'deepth': 2.0}"
11,-0.09660254325717688,"{'Nodes_per_layer': 108.02923681471628, 'deepth': 4.855129611419958}"
12,-0.09641969483345747,"{'Nodes_per_layer': 659.9985943899769, 'deepth': 4.2381907164461445}"
13,-0.10087194480001926,"{'Nodes_per_layer': 666.5870685295707, 'deepth': 4.200590837826709}"
14,-0.09677325189113617,"{'Nodes_per_layer': 266.3501315752809, 'deepth': 4.020903124323501}"
15,-0.09659112989902496,"{'Nodes_per_layer': 272.64990178423994, 'deepth': 3.272218433323692}"
16,-0.09756818506866693,"{'Nodes_per_layer': 278.80767766876477, 'deepth': 2.7269642979314113}"
17,-0.10048978496342897,"{'Nodes_per_layer': 648.8257447049419, 'deepth': 2.1653522903893756}"
18,-0.09908629581332207,"{'Nodes_per_layer': 253.2043653522776, 'deepth': 4.794028240388316}"
19,-0.09607959538698196,"{'Nodes_per_layer': 121.61617456968443, 'deepth': 4.403481243419975}"
20,-0.09749018307775259,"{'Nodes_per_layer': 126.97060809791375, 'deepth': 2.6657292195119684}"
21,-0.09612829424440861,"{'Nodes_per_layer': 284.703764864497, 'deepth': 4.751789711052629}"
22,-0.09630823507905006,"{'Nodes_per_layer': 289.5550803141182, 'deepth': 2.148765952095339}"
23,-0.09649406652897596,"{'Nodes_per_layer': 294.4415051564596, 'deepth': 4.710232384750427}"
24,-0.09715434815734625,"{'Nodes_per_layer': 299.594313866977, 'deepth': 2.344441881524567}"
25,-0.09633578360080719,"{'Nodes_per_layer': 208.1931263234951, 'deepth': 4.973695170624941}"
26,-0.09687249083071947,"{'Nodes_per_layer': 306.14451723718946, 'deepth': 4.697895175841124}"
27,-0.0971981817856431,"{'Nodes_per_layer': 312.3230167436872, 'deepth': 2.4148486965468536}"
28,-0.09669779893010855,"{'Nodes_per_layer': 318.6078171563827, 'deepth': 4.541992759716522}"
29,-0.09927990008145571,"{'Nodes_per_layer': 324.0789261915789, 'deepth': 2.141679532405325}"
30,-0.09613831620663404,"{'Nodes_per_layer': 133.06650101326437, 'deepth': 4.828326943665704}"
31,-0.09828219469636679,"{'Nodes_per_layer': 138.07631021398555, 'deepth': 2.597391052340939}"
32,-0.0982156191021204,"{'Nodes_per_layer': 853.0658735829319, 'deepth': 4.837154742879862}"
33,-0.09885089565068483,"{'Nodes_per_layer': 846.5965717337173, 'deepth': 4.689109821025356}"
34,-0.09646207094192505,"{'Nodes_per_layer': 104.96627023190631, 'deepth': 2.104215306571806}"
35,-0.12085509300231934,"{'Nodes_per_layer': 601.6173250934355, 'deepth': 2.850785922588476}"
36,-0.09786637965589762,"{'Nodes_per_layer': 615.4425770368038, 'deepth': 4.06872272861787}"
37,-0.0982830822467804,"{'Nodes_per_layer': 622.6575913952347, 'deepth': 2.3294090456632413}"
38,-0.09681887645274401,"{'Nodes_per_layer': 629.8215326755648, 'deepth': 4.68408166766038}"
39,-0.10159332863986492,"{'Nodes_per_layer': 634.4404082908586, 'deepth': 2.056945265202787}"
40,-0.09706997685134411,"{'Nodes_per_layer': 145.11635431810856, 'deepth': 4.619506519641776}"
41,-0.09624577593058348,"{'Nodes_per_layer': 150.6781822196772, 'deepth': 2.6545414215219263}"
42,-0.09614197723567486,"{'Nodes_per_layer': 155.6749369947658, 'deepth': 4.58654475107159}"
43,-0.09657364431768656,"{'Nodes_per_layer': 160.28985193861533, 'deepth': 2.0830531826989196}"
44,-0.09630559384822845,"{'Nodes_per_layer': 164.7364546446329, 'deepth': 4.949685787669512}"
45,-0.10126366186887026,"{'Nodes_per_layer': 169.5632430937407, 'deepth': 2.9814830982096354}"
46,-0.09635425079613924,"{'Nodes_per_layer': 216.2518719227266, 'deepth': 2.043104341441046}"
47,-0.09659113176167011,"{'Nodes_per_layer': 206.3061714678525, 'deepth': 2.0545499380583427}"
48,-0.10173789225518703,"{'Nodes_per_layer': 220.8279030011045, 'deepth': 2.55597852567632}"
49,-0.09691218379884958,"{'Nodes_per_layer': 213.16252284473495, 'deepth': 4.638714477847246}"
50,-0.11117192916572094,"{'Nodes_per_layer': 656.7476192536267, 'deepth': 2.322477767466504}"
51,-0.09606396406888962,"{'Nodes_per_layer': 110.97764673108136, 'deepth': 2.262756751911257}"
52,-0.09688459895551205,"{'Nodes_per_layer': 118.82640419217975, 'deepth': 2.1263376910631426}"
53,-0.09674843866378069,"{'Nodes_per_layer': 282.7402096709006, 'deepth': 2.0}"
54,-0.1001421632245183,"{'Nodes_per_layer': 864.4348185998787, 'deepth': 2.26299704997358}"
55,-0.1054471954703331,"{'Nodes_per_layer': 839.6692802477144, 'deepth': 3.3785517690521636}"
56,-0.09696193970739841,"{'Nodes_per_layer': 246.17247437988286, 'deepth': 2.5476973869954147}"
57,-0.09635477792471647,"{'Nodes_per_layer': 242.10571018669685, 'deepth': 4.966695192556737}"
58,-0.09718850906938314,"{'Nodes_per_layer': 238.5885117569086, 'deepth': 2.26661941807052}"
59,-0.09615058172494173,"{'Nodes_per_layer': 234.54188187251307, 'deepth': 5.0}"
