,target,params
0,-0.08641598373651505,"{'Nodes_per_layer': 946.2419255496837, 'deepth': 4.8519536695774725}"
1,-0.08266301266849041,"{'Nodes_per_layer': 336.30248993128293, 'deepth': 4.804314232879742}"
2,-0.0832241727039218,"{'Nodes_per_layer': 461.74926836331406, 'deepth': 4.581988194765769}"
3,-0.08490490168333054,"{'Nodes_per_layer': 714.1143360672557, 'deepth': 3.328096664177651}"
4,-0.08471108600497246,"{'Nodes_per_layer': 321.33860457864535, 'deepth': 3.1424615510676466}"
5,-0.08412661124020815,"{'Nodes_per_layer': 563.2541527876374, 'deepth': 3.4414013908786307}"
6,-0.08540252782404423,"{'Nodes_per_layer': 525.5003297556641, 'deepth': 2.820432014875427}"
7,-0.08311939612030983,"{'Nodes_per_layer': 336.10839989186564, 'deepth': 4.943263731728902}"
8,-0.08332740236073732,"{'Nodes_per_layer': 336.63248156008297, 'deepth': 4.060764702507902}"
9,-0.08348967041820288,"{'Nodes_per_layer': 460.6026304805784, 'deepth': 4.419843138508415}"
10,-0.08331884257495403,"{'Nodes_per_layer': 337.331811179629, 'deepth': 4.486600407638253}"
11,-0.1009042002260685,"{'Nodes_per_layer': 461.638604385887, 'deepth': 3.0952431654635664}"
12,-0.08439650572836399,"{'Nodes_per_layer': 463.5219224856477, 'deepth': 4.978349999077309}"
13,-0.0830753818154335,"{'Nodes_per_layer': 459.05546712919784, 'deepth': 4.931136269114862}"
14,-0.08400688972324133,"{'Nodes_per_layer': 457.9432933471784, 'deepth': 3.7069734203517175}"
15,-0.08300207741558552,"{'Nodes_per_layer': 334.6938394449441, 'deepth': 3.4078515719408906}"
16,-0.08339384011924267,"{'Nodes_per_layer': 333.69177020525456, 'deepth': 4.634749183352445}"
17,-0.08378388825803995,"{'Nodes_per_layer': 333.14835770096926, 'deepth': 3.032278994679142}"
18,-0.08327045571058989,"{'Nodes_per_layer': 335.7946104253795, 'deepth': 2.1122733094528923}"
19,-0.08715728297829628,"{'Nodes_per_layer': 334.4297198000056, 'deepth': 2.1189275312738225}"
20,-0.08415628969669342,"{'Nodes_per_layer': 337.379561843186, 'deepth': 2.1759505414921465}"
21,-0.08280573692172766,"{'Nodes_per_layer': 332.13000074954107, 'deepth': 4.687158845841826}"
22,-0.08368211425840855,"{'Nodes_per_layer': 331.35513241544527, 'deepth': 3.4607624171005185}"
23,-0.0830458952113986,"{'Nodes_per_layer': 330.17383685238, 'deepth': 4.380069845184304}"
24,-0.08261672034859657,"{'Nodes_per_layer': 329.32292045068937, 'deepth': 2.933087978041844}"
25,-0.08428024780005217,"{'Nodes_per_layer': 328.53191920293546, 'deepth': 4.051541328885246}"
26,-0.08392878621816635,"{'Nodes_per_layer': 330.2507455998302, 'deepth': 2.1508244211758263}"
27,-0.08343666326254606,"{'Nodes_per_layer': 327.6124326314452, 'deepth': 2.291951428652784}"
28,-0.08585564326494932,"{'Nodes_per_layer': 325.9299022941865, 'deepth': 2.411229761310661}"
29,-0.08338226843625307,"{'Nodes_per_layer': 339.2102196076719, 'deepth': 4.459745513994939}"
30,-0.08393710665404797,"{'Nodes_per_layer': 339.08971301734573, 'deepth': 2.958836193234259}"
31,-0.08280309662222862,"{'Nodes_per_layer': 340.8477190408241, 'deepth': 4.153739049715443}"
32,-0.08228734601289034,"{'Nodes_per_layer': 340.8914034079, 'deepth': 2.583901720250555}"
33,-0.08344084862619638,"{'Nodes_per_layer': 341.962323763442, 'deepth': 3.38706846058395}"
34,-0.08326658234000206,"{'Nodes_per_layer': 342.2516307835321, 'deepth': 2.1834399305035697}"
35,-0.08298253174871206,"{'Nodes_per_layer': 342.2921611959671, 'deepth': 4.825617405516403}"
36,-0.08316754084080458,"{'Nodes_per_layer': 343.79308105771133, 'deepth': 4.459061936716624}"
37,-0.08291427884250879,"{'Nodes_per_layer': 343.8439158497936, 'deepth': 2.6983182138376827}"
38,-0.08309400547295809,"{'Nodes_per_layer': 345.46142543731094, 'deepth': 2.8804612108954037}"
39,-0.08301734831184149,"{'Nodes_per_layer': 345.5984235377107, 'deepth': 4.534225585788151}"
40,-0.08517381362617016,"{'Nodes_per_layer': 346.933482271801, 'deepth': 4.011017318580533}"
41,-0.08318874333053827,"{'Nodes_per_layer': 455.63720053233425, 'deepth': 4.984030934081391}"
