,load_time_consume(s),test_time_consume(s),data_size
0,3.2619986534118652,0.0820002555847168,3000
1,2.1409995555877686,0.16199970245361328,4000
2,1.886002540588379,0.12099695205688477,5000
3,2.391002893447876,0.1459972858428955,6000
4,1.6550030708312988,0.24899768829345703,7000
5,2.027003288269043,0.18199539184570312,8000
6,2.3455193042755127,0.20099997520446777,9000
7,1.7579998970031738,0.37599873542785645,10000
8,2.0770318508148193,0.2641103267669678,11000
9,2.415031909942627,0.2559680938720703,12000
10,2.059000253677368,0.45200061798095703,13000
11,1.8100008964538574,0.4739983081817627,14000
12,2.1999990940093994,0.30700087547302246,15000
13,2.389507532119751,0.32200098037719727,16000
14,2.326000452041626,0.6049988269805908,17000
15,2.029999017715454,0.5450005531311035,18000
16,2.667997121810913,0.42099928855895996,19000
17,2.1000001430511475,0.45800018310546875,20000
18,1.9949991703033447,0.6899991035461426,21000
19,2.029998779296875,0.48200011253356934,22000
20,2.416999340057373,0.5959994792938232,23000
21,1.9959988594055176,0.6020009517669678,24000
22,2.1690027713775635,0.9129962921142578,25000
23,2.338001251220703,0.5895123481750488,26000
24,2.5789999961853027,0.6670005321502686,27000
25,2.6235158443450928,0.5809996128082275,28000
26,2.5830001831054688,0.6389985084533691,29000
27,2.618513822555542,0.9759964942932129,30000
28,2.8979992866516113,0.7990012168884277,31000
29,2.91399884223938,1.190511703491211,32000
30,2.493999481201172,0.9629991054534912,33000
31,2.4800002574920654,0.6940004825592041,34000
32,2.431002140045166,0.6619985103607178,35000
33,2.085998773574829,0.814000129699707,36000
34,2.4140007495880127,1.3190011978149414,37000
35,2.464998960494995,0.7790000438690186,38000
36,2.5810306072235107,0.7889699935913086,39000
