,load_time_consume(s),test_time_consume(s),data_size
0,3.0745112895965576,0.12399959564208984,3000
1,3.2370004653930664,0.13499927520751953,4000
2,3.1939992904663086,0.2670009136199951,5000
3,2.7850005626678467,0.18699860572814941,6000
4,3.3739986419677734,0.19700121879577637,7000
5,3.4379994869232178,0.24099946022033691,8000
6,3.4615120887756348,0.3339996337890625,9000
7,3.261000633239746,0.6629996299743652,10000
8,2.8279993534088135,0.33099985122680664,11000
9,3.5825130939483643,0.3939974308013916,12000
10,3.850513458251953,0.41699743270874023,13000
11,4.006000518798828,0.476001501083374,14000
12,3.8339991569519043,0.9910011291503906,15000
13,3.106999635696411,1.0980029106140137,16000
14,3.3439993858337402,0.8279995918273926,17000
15,3.7080018520355225,1.0689985752105713,18000
16,4.384000539779663,0.9659988880157471,19000
17,3.469001531600952,1.1259982585906982,20000
18,4.0930304527282715,1.171968936920166,21000
19,4.219026803970337,0.6220018863677979,22000
20,4.683509826660156,0.635000467300415,23000
21,3.6345083713531494,1.0520009994506836,24000
22,3.9055113792419434,1.2870001792907715,25000
23,3.821000576019287,1.359999656677246,26000
24,4.22900128364563,1.2359986305236816,27000
25,4.105000019073486,1.4789988994598389,28000
26,3.552511215209961,1.6669998168945312,29000
27,4.808998346328735,1.9009993076324463,30000
28,3.719998598098755,1.333512783050537,31000
29,3.831509828567505,1.0080006122589111,32000
30,3.542999744415283,1.9040005207061768,33000
31,3.9109997749328613,1.34299898147583,34000
32,3.9860012531280518,1.5975091457366943,35000
33,3.8149993419647217,1.636000394821167,36000
34,3.8115150928497314,2.3450028896331787,37000
35,3.2099990844726562,1.0879998207092285,38000
36,3.392030954360962,1.0889699459075928,39000
