,T,P,zs
0,520.7140091277705,114515.11613591266,"[0.5, 0.5]"
1,541.6696124355664,964750.3421022036,"[0.5, 0.5]"
2,119.87534656223427,995566.1782175238,"[0.5, 0.5]"
3,549.3364297676504,331783.39270666486,"[0.5, 0.5]"
4,598.6252896274937,785862.9891274931,"[0.5, 0.5]"
5,277.9516855268019,755380.7929762269,"[0.5, 0.5]"
6,451.72155361900184,547953.7558416193,"[0.5, 0.5]"
7,577.839008767454,232232.76416975804,"[0.5, 0.5]"
8,945.924849818381,567788.5992688173,"[0.5, 0.5]"
9,839.0921462474569,971112.4689267501,"[0.5, 0.5]"
10,415.6064197058181,789568.3745312637,"[0.5, 0.5]"
11,727.6051764122477,158521.6537780685,"[0.5, 0.5]"
12,795.4291988919033,942846.5988527822,"[0.5, 0.5]"
13,303.96798200062597,245138.45193269674,"[0.5, 0.5]"
14,566.8704181397629,323851.51714103983,"[0.5, 0.5]"
15,414.4907489829569,301413.56627259904,"[0.5, 0.5]"
16,272.92685235387427,145101.81065055268,"[0.5, 0.5]"
17,59.14464377012415,670623.6538468637,"[0.5, 0.5]"
18,407.61366929891255,279119.5106874993,"[0.5, 0.5]"
19,736.5587848446216,868021.2365001066,"[0.5, 0.5]"
20,90.18620518409074,540948.6029154466,"[0.5, 0.5]"
21,293.5173813744127,625143.3014777652,"[0.5, 0.5]"
22,494.27009363123875,954118.8262750871,"[0.5, 0.5]"
23,740.2651556351508,365382.731309891,"[0.5, 0.5]"
24,451.34410616750426,552959.5472821746,"[0.5, 0.5]"
25,696.8879400548786,581720.7061309931,"[0.5, 0.5]"
26,905.2692358347736,781490.4888725703,"[0.5, 0.5]"
27,630.1032720560623,580158.5650871834,"[0.5, 0.5]"
28,367.46725252265236,651111.2746641462,"[0.5, 0.5]"
29,883.97370945014,123381.0224320803,"[0.5, 0.5]"
30,470.871558603193,860395.0202841271,"[0.5, 0.5]"
31,254.29126145118275,178783.6044467704,"[0.5, 0.5]"
32,572.089423061262,984907.58367199,"[0.5, 0.5]"
33,742.766425830084,412439.232729909,"[0.5, 0.5]"
34,249.993684408432,128459.48179431184,"[0.5, 0.5]"
35,941.2856212935715,334347.7531892847,"[0.5, 0.5]"
36,200.02224490664744,942160.7749123495,"[0.5, 0.5]"
37,740.5449822568722,532162.4753354895,"[0.5, 0.5]"
38,381.6401707839402,665113.0836544483,"[0.5, 0.5]"
39,631.0949271635975,477610.9088153238,"[0.5, 0.5]"
40,500.9388429513657,343494.9649720431,"[0.5, 0.5]"
41,541.6547433336746,292263.1253349073,"[0.5, 0.5]"
42,770.5835172242172,903380.4208453915,"[0.5, 0.5]"
43,183.41205980361596,228311.12842083402,"[0.5, 0.5]"
44,873.9615846864652,508955.48204655247,"[0.5, 0.5]"
45,320.7486512983967,104487.66510930264,"[0.5, 0.5]"
46,449.5201091575614,661209.7667708556,"[0.5, 0.5]"
47,713.3372235999261,464659.14557493496,"[0.5, 0.5]"
48,931.4212720459667,814262.4627671893,"[0.5, 0.5]"
49,290.4954738608701,528698.2922289681,"[0.5, 0.5]"
50,212.67032239783262,371837.41256460943,"[0.5, 0.5]"
51,798.9138203943435,730305.1519657044,"[0.5, 0.5]"
52,404.93876076422134,472819.9315045722,"[0.5, 0.5]"
53,858.8982169910163,389220.5240481954,"[0.5, 0.5]"
54,762.158866597179,301579.28026966914,"[0.5, 0.5]"
55,893.0837843651851,251890.11020869692,"[0.5, 0.5]"
56,845.2841459030424,485029.56811615865,"[0.5, 0.5]"
57,578.6200846982441,681093.1381637092,"[0.5, 0.5]"
58,637.6903089096289,135996.8149178613,"[0.5, 0.5]"
59,184.74715935941688,956519.4085292291,"[0.5, 0.5]"
60,661.9679671448317,416157.0812838953,"[0.5, 0.5]"
61,259.0954166186955,240121.71045986773,"[0.5, 0.5]"
62,689.0226232122943,227186.915154599,"[0.5, 0.5]"
63,907.1553139639794,457256.86091158236,"[0.5, 0.5]"
64,947.8699104686946,284965.25660619,"[0.5, 0.5]"
65,650.2832861382707,144457.69470485603,"[0.5, 0.5]"
66,680.2577160222097,446643.9294722844,"[0.5, 0.5]"
67,602.1309177168087,298318.2043630566,"[0.5, 0.5]"
68,838.0985490181131,337687.29184402665,"[0.5, 0.5]"
69,339.2434400355507,272201.18570407305,"[0.5, 0.5]"
70,975.3993391975913,902008.1706352242,"[0.5, 0.5]"
71,542.668516468138,955668.294674882,"[0.5, 0.5]"
72,510.9438189180661,417947.111068701,"[0.5, 0.5]"
73,396.33756408012243,657338.7953455106,"[0.5, 0.5]"
74,473.21066763841293,619687.4824485106,"[0.5, 0.5]"
75,585.6930305816952,601342.4747721951,"[0.5, 0.5]"
76,14.51152796383342,346824.1668185056,"[0.5, 0.5]"
77,274.355853445755,179970.4250579048,"[0.5, 0.5]"
78,479.9102571602051,719903.4655040817,"[0.5, 0.5]"
79,616.468772774732,719781.1985127503,"[0.5, 0.5]"
80,480.0450615423366,374924.0278594826,"[0.5, 0.5]"
81,727.585086871736,618536.5734492659,"[0.5, 0.5]"
82,457.637726488387,735003.7054244877,"[0.5, 0.5]"
83,327.2077199140143,957037.9908950118,"[0.5, 0.5]"
84,608.8431451749659,932697.0059770808,"[0.5, 0.5]"
85,586.3666679472636,597241.0522003642,"[0.5, 0.5]"
86,780.6994522062566,456451.957353109,"[0.5, 0.5]"
87,117.9732593601388,994893.1816661811,"[0.5, 0.5]"
88,915.2426045363352,606731.9720355964,"[0.5, 0.5]"
89,762.2468222247278,369980.86084342713,"[0.5, 0.5]"
90,583.4497902777827,903200.4602615708,"[0.5, 0.5]"
91,668.7387503947523,132076.24164130667,"[0.5, 0.5]"
92,298.0274561573661,996258.8003858099,"[0.5, 0.5]"
93,312.74047532772755,955228.5119544006,"[0.5, 0.5]"
94,867.8312279918267,739140.5845515558,"[0.5, 0.5]"
95,820.7104840097664,746234.7280165243,"[0.5, 0.5]"
96,388.9653004731397,895870.9952790238,"[0.5, 0.5]"
97,240.79591976011528,269882.91833394405,"[0.5, 0.5]"
98,17.951346026733056,501871.46667781915,"[0.5, 0.5]"
99,537.9758242910884,772294.992126036,"[0.5, 0.5]"
100,73.05878795295348,249213.14620994215,"[0.5, 0.5]"
101,613.7909584896487,156211.99609693087,"[0.5, 0.5]"
102,659.5038881361453,598466.5805511746,"[0.5, 0.5]"
103,484.47878892866,103035.04673330772,"[0.5, 0.5]"
104,84.62250316547767,760616.1250707139,"[0.5, 0.5]"
105,553.8806464041527,248736.49177782514,"[0.5, 0.5]"
106,823.0373573324302,530739.3419514371,"[0.5, 0.5]"
107,172.67374329031057,552916.9987017552,"[0.5, 0.5]"
108,778.4790464739207,455506.2197303883,"[0.5, 0.5]"
109,867.4888149195547,501205.5186879029,"[0.5, 0.5]"
110,82.32183348561618,288007.88266871206,"[0.5, 0.5]"
111,946.830032185025,746435.7431921999,"[0.5, 0.5]"
112,196.54663574692532,119852.75662794885,"[0.5, 0.5]"
113,211.85891852153512,936628.4892349145,"[0.5, 0.5]"
114,411.0626660965308,372723.6800842391,"[0.5, 0.5]"
115,820.7146696372633,944858.785445742,"[0.5, 0.5]"
