,T,P,zs
0,496.0998061815727,863436.9193596144,"[0.5, 0.5]"
1,149.1231315841649,425150.1057842404,"[0.5, 0.5]"
2,363.5799264459114,653746.5192701905,"[0.5, 0.5]"
3,630.117604086471,850089.2620953685,"[0.5, 0.5]"
4,832.2928806904827,967585.3238944609,"[0.5, 0.5]"
5,953.215026078111,693613.7958748859,"[0.5, 0.5]"
6,257.3024685587494,503689.44127318147,"[0.5, 0.5]"
7,134.5080199140147,380347.8442505801,"[0.5, 0.5]"
8,439.8234459823214,590783.2549411276,"[0.5, 0.5]"
9,650.8806227612473,936775.5633399877,"[0.5, 0.5]"
10,709.5806169461641,955374.2964307255,"[0.5, 0.5]"
11,286.6937362947507,670541.9039119827,"[0.5, 0.5]"
12,285.90220941828824,793884.4098716271,"[0.5, 0.5]"
13,562.1200811197209,530829.5994679398,"[0.5, 0.5]"
14,173.89207265375063,947223.1552312411,"[0.5, 0.5]"
15,827.7616317091463,865090.2774085316,"[0.5, 0.5]"
16,265.2231429096105,826403.4005648972,"[0.5, 0.5]"
17,46.68648692687718,446193.84350235667,"[0.5, 0.5]"
18,591.60088449416,915374.0267642838,"[0.5, 0.5]"
19,735.4452552061617,264129.3371451417,"[0.5, 0.5]"
20,93.98682365739752,971581.9738458373,"[0.5, 0.5]"
21,664.8915828091325,500845.62963973015,"[0.5, 0.5]"
22,670.3840783846083,605316.8523941544,"[0.5, 0.5]"
23,510.58787629189703,478815.91607570736,"[0.5, 0.5]"
24,376.818247957961,392002.46759331477,"[0.5, 0.5]"
25,497.7810315004567,392843.522447458,"[0.5, 0.5]"
26,824.6543624779686,639560.3167218822,"[0.5, 0.5]"
27,591.2568481218859,626430.9901534293,"[0.5, 0.5]"
28,137.3561451679932,578962.5336049423,"[0.5, 0.5]"
29,42.58814465460428,992933.0830504231,"[0.5, 0.5]"
30,761.8071293710723,595377.3693346041,"[0.5, 0.5]"
31,174.06372613107996,496528.11434164486,"[0.5, 0.5]"
32,596.6819731620424,465723.26483149617,"[0.5, 0.5]"
33,561.4387007898496,586385.6680113913,"[0.5, 0.5]"
34,637.0240345760911,281453.8140829796,"[0.5, 0.5]"
35,889.9657030847658,213357.05262966844,"[0.5, 0.5]"
36,396.6380762363448,923949.4746266634,"[0.5, 0.5]"
37,368.60189735121395,418826.5497536825,"[0.5, 0.5]"
38,780.5006666268074,835741.5506584875,"[0.5, 0.5]"
39,479.10514023833963,876281.8878484042,"[0.5, 0.5]"
40,682.3804730809796,925923.1329168704,"[0.5, 0.5]"
41,691.955682379571,217594.23973685078,"[0.5, 0.5]"
42,868.0933407035991,589433.6136638662,"[0.5, 0.5]"
43,271.53356242940174,508801.7331842499,"[0.5, 0.5]"
44,809.7306155702099,223279.52679429174,"[0.5, 0.5]"
45,133.9856021714859,960451.7240821912,"[0.5, 0.5]"
46,211.0048906500527,245787.19568274205,"[0.5, 0.5]"
47,823.8407418264782,563019.1566383508,"[0.5, 0.5]"
48,379.49469972669425,885537.6140812241,"[0.5, 0.5]"
49,69.7117021217852,186498.87499086768,"[0.5, 0.5]"
50,106.64152156567663,576330.5915769355,"[0.5, 0.5]"
51,261.2787538164301,567758.045767436,"[0.5, 0.5]"
52,475.37658916795635,164947.83925652358,"[0.5, 0.5]"
53,479.6671320370432,152360.7992832345,"[0.5, 0.5]"
54,817.1737057092496,189486.39036689483,"[0.5, 0.5]"
55,956.8009386149243,669359.9514838037,"[0.5, 0.5]"
56,843.2977733796841,990997.9129115364,"[0.5, 0.5]"
57,230.04180958530378,962800.2020747812,"[0.5, 0.5]"
58,712.6713717609784,153006.3647552794,"[0.5, 0.5]"
59,592.8381984414609,641385.119905205,"[0.5, 0.5]"
60,314.72076497614086,596750.719755871,"[0.5, 0.5]"
61,15.935035744179928,737285.8090881221,"[0.5, 0.5]"
62,797.9299688822656,628096.1547825199,"[0.5, 0.5]"
63,284.02056268410274,159732.4127003976,"[0.5, 0.5]"
64,332.5989853576623,684955.14435524,"[0.5, 0.5]"
65,490.0658441393701,605647.2688902013,"[0.5, 0.5]"
66,967.525964545627,347351.53831697063,"[0.5, 0.5]"
67,412.85210569752735,233807.93664222717,"[0.5, 0.5]"
68,312.77676404651436,781172.2316971063,"[0.5, 0.5]"
69,291.57216618635823,678912.2654461295,"[0.5, 0.5]"
70,823.5323754285673,986132.5583509932,"[0.5, 0.5]"
71,203.81715518161843,486326.3020566455,"[0.5, 0.5]"
72,631.066156499225,810126.3201863427,"[0.5, 0.5]"
73,961.2160599874505,122159.92243913286,"[0.5, 0.5]"
74,970.0729005737738,718614.5121132452,"[0.5, 0.5]"
75,800.0670916593797,806852.5562185086,"[0.5, 0.5]"
76,530.8190586794901,529857.9964821355,"[0.5, 0.5]"
77,578.7521969129594,942687.1302862925,"[0.5, 0.5]"
78,821.150535526432,169903.3241380534,"[0.5, 0.5]"
79,110.17419313180487,773721.7459576847,"[0.5, 0.5]"
80,417.8926372875056,797639.4399613288,"[0.5, 0.5]"
81,630.1677242968137,146890.40629912267,"[0.5, 0.5]"
82,801.4893960044893,231311.3811816073,"[0.5, 0.5]"
83,726.3028571770021,611485.226256226,"[0.5, 0.5]"
84,263.7671441318763,889114.1888271054,"[0.5, 0.5]"
85,129.63558156951143,652592.7823873279,"[0.5, 0.5]"
86,424.44093214441466,634389.1920140772,"[0.5, 0.5]"
87,984.5048506292574,862450.6840958839,"[0.5, 0.5]"
88,285.2175357128917,133871.22583867522,"[0.5, 0.5]"
89,372.87394743141135,400913.5016602526,"[0.5, 0.5]"
90,150.99891737896883,114145.26361262117,"[0.5, 0.5]"
91,371.28143250609213,425942.0938877499,"[0.5, 0.5]"
92,675.6223270147749,386435.1986512485,"[0.5, 0.5]"
93,91.33266099609509,551805.2353683701,"[0.5, 0.5]"
94,99.53411836394183,599115.7055288049,"[0.5, 0.5]"
95,759.5254668321671,774600.5646186252,"[0.5, 0.5]"
96,51.54943661451229,901515.3862687969,"[0.5, 0.5]"
97,638.1359107845636,527601.345263415,"[0.5, 0.5]"
98,991.8293072072292,573303.0538877641,"[0.5, 0.5]"
99,192.17786209092526,315095.1283145944,"[0.5, 0.5]"
100,168.8382758568535,249419.30539959128,"[0.5, 0.5]"
101,767.1899257305822,523921.7664877493,"[0.5, 0.5]"
102,672.5725099560424,349019.75238091545,"[0.5, 0.5]"
103,96.39628742438019,915876.4496346709,"[0.5, 0.5]"
104,258.2118912209231,404445.512002954,"[0.5, 0.5]"
105,992.3302207869773,646612.0598933321,"[0.5, 0.5]"
106,218.93510532459587,900858.5920118897,"[0.5, 0.5]"
107,435.87381581099714,901100.2659588322,"[0.5, 0.5]"
108,390.10406024909753,173359.57778812613,"[0.5, 0.5]"
109,166.61429767678322,128314.43933173222,"[0.5, 0.5]"
110,703.3853954573455,747758.2559965483,"[0.5, 0.5]"
111,743.8310763659548,550290.0336918025,"[0.5, 0.5]"
112,563.5792115736153,708645.3245864019,"[0.5, 0.5]"
113,145.40057548788107,815049.4572636366,"[0.5, 0.5]"
114,435.696325216587,502121.36954672553,"[0.5, 0.5]"
115,512.4556158077028,207335.0361271678,"[0.5, 0.5]"
116,426.77033808907123,442060.7313726479,"[0.5, 0.5]"
117,755.5959779126622,559374.7770780283,"[0.5, 0.5]"
118,123.90745680970927,263385.8884767383,"[0.5, 0.5]"
119,938.6561637076966,931970.0442736319,"[0.5, 0.5]"
120,534.7087349148114,668735.2285688369,"[0.5, 0.5]"
121,811.0288284457907,759836.1020824237,"[0.5, 0.5]"
122,226.933576954547,978706.4617760971,"[0.5, 0.5]"
123,378.7141093879777,580905.3873287181,"[0.5, 0.5]"
124,759.4333419297377,331500.519806218,"[0.5, 0.5]"
125,662.5322227681677,727452.4060226448,"[0.5, 0.5]"
126,266.42452695748557,319293.8518331215,"[0.5, 0.5]"
127,759.7620459243714,891226.4881172533,"[0.5, 0.5]"
128,387.3165840345099,336650.912755421,"[0.5, 0.5]"
129,703.3254906269317,661388.0967247647,"[0.5, 0.5]"
130,236.38429287688643,527609.9183884317,"[0.5, 0.5]"
131,367.01820823693936,291862.6173133417,"[0.5, 0.5]"
132,694.1459707466123,777442.2169537466,"[0.5, 0.5]"
133,587.1596081383823,806699.3644028412,"[0.5, 0.5]"
134,949.0006649766794,532241.1528561213,"[0.5, 0.5]"
135,125.31593536629808,362685.2690183216,"[0.5, 0.5]"
136,949.8024604762041,398794.9355833777,"[0.5, 0.5]"
137,44.26499299973256,938467.0698232437,"[0.5, 0.5]"
138,257.3204748855304,495830.7748802263,"[0.5, 0.5]"
139,453.8629601670761,960767.7600395374,"[0.5, 0.5]"
140,659.92865969371,479209.213796526,"[0.5, 0.5]"
141,598.9291100714846,543140.6327252069,"[0.5, 0.5]"
142,676.3181133091731,547233.4798308318,"[0.5, 0.5]"
143,395.45048528379937,822079.7363640586,"[0.5, 0.5]"
144,87.15975467808086,935050.720250818,"[0.5, 0.5]"
145,500.31644087650466,344663.2877416514,"[0.5, 0.5]"
