,target,params
0,-0.0734889842569828,"{'Nodes_per_layer': 245.60507656483873, 'deepth': 4.055011022499454}"
1,-0.073492631316185,"{'Nodes_per_layer': 809.5723813369359, 'deepth': 4.157618866952724}"
2,-0.0773918516933918,"{'Nodes_per_layer': 465.26513101495004, 'deepth': 2.104871334110203}"
3,-0.07412893604487181,"{'Nodes_per_layer': 125.97139176800951, 'deepth': 2.788424486259734}"
4,-0.07385544665157795,"{'Nodes_per_layer': 339.72699536553307, 'deepth': 4.69813188046709}"
5,-0.07379842083901167,"{'Nodes_per_layer': 245.83812808607343, 'deepth': 2.4596905373505837}"
6,-0.0743718734011054,"{'Nodes_per_layer': 232.07193737320478, 'deepth': 4.90016171733133}"
7,-0.07409676630049944,"{'Nodes_per_layer': 822.9359034236, 'deepth': 4.631569663509595}"
8,-0.07401286531239748,"{'Nodes_per_layer': 796.2938118051611, 'deepth': 3.991402957373862}"
9,-0.07357865571975708,"{'Nodes_per_layer': 258.9109213476188, 'deepth': 4.904229194728589}"
10,-0.07379495911300182,"{'Nodes_per_layer': 276.25643621381647, 'deepth': 4.7630015244679695}"
11,-0.07336607668548822,"{'Nodes_per_layer': 295.00242645596677, 'deepth': 4.680902166467227}"
12,-0.07370273489505053,"{'Nodes_per_layer': 308.35531462716415, 'deepth': 4.714970539154766}"
13,-0.07473792973905802,"{'Nodes_per_layer': 360.3392633570027, 'deepth': 2.5610701689307365}"
14,-0.07371341856196523,"{'Nodes_per_layer': 324.1508442648261, 'deepth': 2.18033478912264}"
15,-0.07400388363748789,"{'Nodes_per_layer': 980.7465761262131, 'deepth': 4.0705798437290746}"
16,-0.07646383158862591,"{'Nodes_per_layer': 957.0106434682504, 'deepth': 2.692561427779332}"
17,-0.09426963236182928,"{'Nodes_per_layer': 1000.0, 'deepth': 2.0}"
18,-0.0744176134467125,"{'Nodes_per_layer': 156.4952341763693, 'deepth': 3.158922769198594}"
19,-0.08619649987667799,"{'Nodes_per_layer': 100.13750525025064, 'deepth': 4.05320917782862}"
20,-0.07347128447145224,"{'Nodes_per_layer': 190.13701301129592, 'deepth': 4.714986388747719}"
21,-0.0874203722923994,"{'Nodes_per_layer': 762.986933847483, 'deepth': 2.363542780336251}"
22,-0.07939544785767794,"{'Nodes_per_layer': 857.6918144482656, 'deepth': 2.3258489964608007}"
23,-0.0731714223511517,"{'Nodes_per_layer': 395.31049058503817, 'deepth': 4.438545372633941}"
24,-0.07401358149945736,"{'Nodes_per_layer': 419.73118044336593, 'deepth': 2.2484176713773154}"
25,-0.07333859708160162,"{'Nodes_per_layer': 605.8508462649835, 'deepth': 4.88661950959191}"
26,-0.07699841354042292,"{'Nodes_per_layer': 580.4923345092225, 'deepth': 3.16674305819885}"
27,-0.07362090796232224,"{'Nodes_per_layer': 629.9079078216132, 'deepth': 4.652891955895328}"
28,-0.0755253853276372,"{'Nodes_per_layer': 657.5392094749196, 'deepth': 3.062282811645799}"
29,-0.07332805171608925,"{'Nodes_per_layer': 522.7460219592026, 'deepth': 4.428961605018572}"
30,-0.07990125380456448,"{'Nodes_per_layer': 544.3914131801243, 'deepth': 2.112166242250053}"
31,-0.0733443470671773,"{'Nodes_per_layer': 502.38584706864157, 'deepth': 4.173337530514526}"
32,-0.07432500645518303,"{'Nodes_per_layer': 695.5462181756506, 'deepth': 4.419776408306092}"
33,-0.07312310300767422,"{'Nodes_per_layer': 209.29434694185542, 'deepth': 2.0}"
34,-0.07659639324992895,"{'Nodes_per_layer': 910.0189695394602, 'deepth': 4.385381735533741}"
35,-0.09910045005381107,"{'Nodes_per_layer': 718.3452774860774, 'deepth': 2.082754572180792}"
36,-0.07392327301204205,"{'Nodes_per_layer': 679.4053977968741, 'deepth': 4.931937858216559}"
37,-0.07413330860435963,"{'Nodes_per_layer': 440.38306086326736, 'deepth': 5.0}"
38,-0.07485593622550368,"{'Nodes_per_layer': 885.661909077235, 'deepth': 4.890777245606886}"
39,-0.07635205332189798,"{'Nodes_per_layer': 378.6341139571472, 'deepth': 2.1600592675915347}"
40,-0.07398420292884111,"{'Nodes_per_layer': 140.12705976973794, 'deepth': 4.552484679863907}"
41,-0.07368083856999874,"{'Nodes_per_layer': 933.2686826955996, 'deepth': 4.965889391279024}"
42,-0.07361723016947508,"{'Nodes_per_layer': 174.0060580619073, 'deepth': 2.0234056214858027}"
43,-0.07329961936920881,"{'Nodes_per_layer': 485.4612683804907, 'deepth': 4.946679707777307}"
44,-0.08361872285604477,"{'Nodes_per_layer': 617.1006208132593, 'deepth': 2.0512758775177256}"
45,-0.07428534515202045,"{'Nodes_per_layer': 641.846210259285, 'deepth': 4.275815747789354}"
46,-0.07430980913341045,"{'Nodes_per_layer': 595.3168641338843, 'deepth': 5.0}"
47,-0.07391573721542954,"{'Nodes_per_layer': 407.29605091207515, 'deepth': 4.862975942445236}"
48,-0.07582730986177921,"{'Nodes_per_layer': 837.7918629621422, 'deepth': 2.037636627486129}"
49,-0.07486485689878464,"{'Nodes_per_layer': 970.234311185393, 'deepth': 4.788851275362465}"
50,-0.07340907398611307,"{'Nodes_per_layer': 219.74226572730555, 'deepth': 4.9146829110569605}"
51,-0.08382432162761688,"{'Nodes_per_layer': 513.8930501035293, 'deepth': 2.334403190701716}"
52,-0.07512653525918722,"{'Nodes_per_layer': 493.71326843844173, 'deepth': 2.1591604804878854}"
53,-0.07318066246807575,"{'Nodes_per_layer': 200.4544556753002, 'deepth': 4.8004038940079505}"
54,-0.07438934501260519,"{'Nodes_per_layer': 530.8269969596787, 'deepth': 5.0}"
55,-0.09183091018348932,"{'Nodes_per_layer': 943.5964545834343, 'deepth': 2.2726488997394316}"
56,-0.07427738141268492,"{'Nodes_per_layer': 924.5881864507605, 'deepth': 4.865937560810006}"
57,-0.07464889902621508,"{'Nodes_per_layer': 286.0168875002439, 'deepth': 2.1065077185781664}"
58,-0.07727738516405225,"{'Nodes_per_layer': 430.34848113392417, 'deepth': 2.0}"
59,-0.07632777187973261,"{'Nodes_per_layer': 349.6258568842708, 'deepth': 2.589423870070883}"
