,target,params
0,-0.0037017471622675657,"{'colsample_bytree': 0.7218805435162027, 'learning_rate': 0.08852655168266901, 'max_depth': 7.940608231377637, 'n_estimators': 354.84896043380655, 'reg_lambda': 21.87171525450435, 'subsample': 0.7151315031762868}"
1,-0.004949937574565411,"{'colsample_bytree': 0.6565357803668826, 'learning_rate': 0.05305867014780709, 'max_depth': 3.4083785175548122, 'n_estimators': 396.540254923951, 'reg_lambda': 15.673645569957822, 'subsample': 0.8069664507841818}"
2,-0.004864020738750696,"{'colsample_bytree': 0.6453821811469176, 'learning_rate': 0.0739473120052232, 'max_depth': 9.456351016040305, 'n_estimators': 455.01638617377483, 'reg_lambda': 11.630611790990455, 'subsample': 0.7691416884388678}"
3,-0.0034378382842987776,"{'colsample_bytree': 0.9821593079740711, 'learning_rate': 0.029367653482633926, 'max_depth': 4.2193227206548825, 'n_estimators': 481.36194699106215, 'reg_lambda': 26.4868300538084, 'subsample': 0.7301745341764676}"
4,-0.0044181738048791885,"{'colsample_bytree': 0.8207374474047341, 'learning_rate': 0.02256731451288846, 'max_depth': 7.255250122558186, 'n_estimators': 451.85431890504753, 'reg_lambda': 16.9332640180869, 'subsample': 0.6601045864933346}"
5,-0.004398166202008724,"{'colsample_bytree': 0.9676695012462699, 'learning_rate': 0.015882638837349215, 'max_depth': 4.311998707677596, 'n_estimators': 480.33880429511055, 'reg_lambda': 26.89230986866957, 'subsample': 0.562068405493089}"
6,-0.003465945366770029,"{'colsample_bytree': 0.979444667076689, 'learning_rate': 0.03021869105897948, 'max_depth': 3.6841757941175572, 'n_estimators': 438.15912267825473, 'reg_lambda': 24.89659102516047, 'subsample': 0.7904150947404402}"
7,-0.0032145029399544,"{'colsample_bytree': 0.9725749794007565, 'learning_rate': 0.03225210018170831, 'max_depth': 6.744300363062254, 'n_estimators': 431.4430344466372, 'reg_lambda': 11.476137663592658, 'subsample': 0.5763390315070398}"
8,-0.006034116260707378,"{'colsample_bytree': 0.8066584622731501, 'learning_rate': 0.020936682613312538, 'max_depth': 8.715617240627832, 'n_estimators': 390.11741186854584, 'reg_lambda': 29.53523710518582, 'subsample': 0.422935136114}"
9,-0.0031555560417473316,"{'colsample_bytree': 0.9410845521740806, 'learning_rate': 0.039360615105426926, 'max_depth': 6.901622144873043, 'n_estimators': 491.2099854548735, 'reg_lambda': 11.720212163612603, 'subsample': 0.5860275721343058}"
10,-0.0037273545749485493,"{'colsample_bytree': 0.7576832445574688, 'learning_rate': 0.09264004302139862, 'max_depth': 3.9842121013783474, 'n_estimators': 406.2417222339752, 'reg_lambda': 28.253509827843544, 'subsample': 0.9311340521104179}"
11,-0.003230578964576125,"{'colsample_bytree': 0.9281100495528327, 'learning_rate': 0.07922931342436394, 'max_depth': 9.543452600862926, 'n_estimators': 325.8696088084634, 'reg_lambda': 22.332136716240232, 'subsample': 0.6688394724948147}"
12,-0.003588014282286167,"{'colsample_bytree': 0.799919870110871, 'learning_rate': 0.0945218809927878, 'max_depth': 4.309867713535043, 'n_estimators': 427.87560849183774, 'reg_lambda': 10.44858758397609, 'subsample': 0.857610818999107}"
13,-0.0036690612323582172,"{'colsample_bytree': 0.713170571301775, 'learning_rate': 0.0677834108354498, 'max_depth': 4.311343724728786, 'n_estimators': 428.26917141594356, 'reg_lambda': 10.51251221559153, 'subsample': 0.6930502682763753}"
14,-0.0037457954604178667,"{'colsample_bytree': 0.7261304850991173, 'learning_rate': 0.0537155995610558, 'max_depth': 3.4919351454292835, 'n_estimators': 482.990992510047, 'reg_lambda': 26.083757080677454, 'subsample': 0.6639987662748195}"
15,-0.003388520097360015,"{'colsample_bytree': 0.8903322922421516, 'learning_rate': 0.026420451953005502, 'max_depth': 5.143025857603262, 'n_estimators': 491.4268363251301, 'reg_lambda': 12.101623964254074, 'subsample': 0.41106162514664674}"
16,-0.0037004915066063404,"{'colsample_bytree': 0.8725434373874204, 'learning_rate': 0.01044555527656178, 'max_depth': 5.698834712526704, 'n_estimators': 490.20049202943744, 'reg_lambda': 10.360277279897858, 'subsample': 0.9291910592810808}"
17,-0.0037928393576294184,"{'colsample_bytree': 0.7238390975732578, 'learning_rate': 0.06970410702550311, 'max_depth': 7.310569704029959, 'n_estimators': 491.3354911417776, 'reg_lambda': 13.508906366912159, 'subsample': 0.22375600821904484}"
18,-0.0031431850511580706,"{'colsample_bytree': 0.9231904153301191, 'learning_rate': 0.03580330533075291, 'max_depth': 7.824595134685679, 'n_estimators': 493.2271890465498, 'reg_lambda': 11.1269513191178, 'subsample': 0.9667601755532031}"
19,-0.003839842975139618,"{'colsample_bytree': 0.8259082565304099, 'learning_rate': 0.02854496584730428, 'max_depth': 5.387472681382385, 'n_estimators': 493.0444365710606, 'reg_lambda': 10.521979078963026, 'subsample': 0.8677764103959822}"
20,-0.0032710458617657423,"{'colsample_bytree': 0.845185461013326, 'learning_rate': 0.025108360731713984, 'max_depth': 9.069806363724137, 'n_estimators': 492.2317070967681, 'reg_lambda': 10.752566057246218, 'subsample': 0.4630145576367893}"
21,-0.0037609273567795753,"{'colsample_bytree': 0.9373834129024532, 'learning_rate': 0.01967985194124565, 'max_depth': 9.18119920105427, 'n_estimators': 430.9779310316972, 'reg_lambda': 11.776770997968299, 'subsample': 0.3770266551883669}"
22,-0.003569464199244976,"{'colsample_bytree': 0.7749986328431552, 'learning_rate': 0.08739510913854472, 'max_depth': 9.483725000230327, 'n_estimators': 495.02059881737705, 'reg_lambda': 11.804214111591245, 'subsample': 0.5519037883750844}"
23,-0.0035843176301568747,"{'colsample_bytree': 0.9449007388723488, 'learning_rate': 0.019443729178452013, 'max_depth': 4.946637469430401, 'n_estimators': 432.32872133620987, 'reg_lambda': 12.699837653172159, 'subsample': 0.5300793228172617}"
24,-0.007990045472979546,"{'colsample_bytree': 0.6974879311978723, 'learning_rate': 0.01229579686380449, 'max_depth': 7.847408638601765, 'n_estimators': 326.3455995242434, 'reg_lambda': 23.867033976891705, 'subsample': 0.7656455118661438}"
25,-0.0031666310969740152,"{'colsample_bytree': 0.9505764121984428, 'learning_rate': 0.07939334615523332, 'max_depth': 9.122127935240236, 'n_estimators': 493.39198621751575, 'reg_lambda': 13.352724071196626, 'subsample': 0.8406570450604556}"
26,-0.0032420565839856863,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 10.0, 'n_estimators': 325.37750759718034, 'reg_lambda': 20.799497480120774, 'subsample': 0.5749595986362525}"
27,-0.003032631240785122,"{'colsample_bytree': 0.9368888850708514, 'learning_rate': 0.07843954903387736, 'max_depth': 6.396709335352086, 'n_estimators': 429.94718498663326, 'reg_lambda': 13.4396125337442, 'subsample': 0.4436616828809074}"
28,-0.004685341380536556,"{'colsample_bytree': 0.6245764239879367, 'learning_rate': 0.09390227382894353, 'max_depth': 6.67133793541705, 'n_estimators': 431.8812395785043, 'reg_lambda': 14.409851409284268, 'subsample': 0.2151506106689033}"
29,-0.004949154797941446,"{'colsample_bytree': 0.6081896032807403, 'learning_rate': 0.06268674808825499, 'max_depth': 6.8009927806179835, 'n_estimators': 428.58924572758315, 'reg_lambda': 12.809730458279418, 'subsample': 0.9630496219233273}"
30,-0.0036407941952347755,"{'colsample_bytree': 0.8269943477656451, 'learning_rate': 0.08955458266046491, 'max_depth': 8.25762739106393, 'n_estimators': 490.73973326300035, 'reg_lambda': 10.818329635154731, 'subsample': 0.7507178034886868}"
31,-0.004163525067269802,"{'colsample_bytree': 0.6800894069219721, 'learning_rate': 0.01996304522927341, 'max_depth': 8.89769106037184, 'n_estimators': 493.020415275535, 'reg_lambda': 12.070926432813263, 'subsample': 0.8442129845045352}"
32,-0.003742402885109186,"{'colsample_bytree': 0.7765720124391687, 'learning_rate': 0.03353473144027835, 'max_depth': 7.1107279403862576, 'n_estimators': 492.5585142539975, 'reg_lambda': 10.965201178759024, 'subsample': 0.7480980558288537}"
33,-0.006721764337271452,"{'colsample_bytree': 0.8169169618531962, 'learning_rate': 0.014592244846491879, 'max_depth': 9.476301561184389, 'n_estimators': 324.4399413459288, 'reg_lambda': 21.73952190525403, 'subsample': 0.7460253338505196}"
34,-0.003071945859119296,"{'colsample_bytree': 0.8574559096880079, 'learning_rate': 0.046346749432592274, 'max_depth': 7.335691320981953, 'n_estimators': 492.3134527373451, 'reg_lambda': 11.07603461632381, 'subsample': 0.8671649551021761}"
35,-0.006203366443514824,"{'colsample_bytree': 0.605826851093023, 'learning_rate': 0.029084305429025507, 'max_depth': 8.366880709566995, 'n_estimators': 452.61415017293007, 'reg_lambda': 17.374313154939443, 'subsample': 0.43645822643677895}"
36,-0.005069475620985031,"{'colsample_bytree': 0.6475700863179019, 'learning_rate': 0.045676342254921724, 'max_depth': 7.767304512888798, 'n_estimators': 491.5858793207674, 'reg_lambda': 12.250220656098968, 'subsample': 0.7386550648672203}"
37,-0.0035878331400454044,"{'colsample_bytree': 0.8501190785313403, 'learning_rate': 0.03493241380585521, 'max_depth': 7.775357840065381, 'n_estimators': 372.68786477342326, 'reg_lambda': 24.146359144437152, 'subsample': 0.5922982175249889}"
38,-0.0031588817946612835,"{'colsample_bytree': 0.9707696544719895, 'learning_rate': 0.0695050138694134, 'max_depth': 8.13877009395263, 'n_estimators': 403.3618869900357, 'reg_lambda': 16.708803369108516, 'subsample': 0.8740831373213749}"
39,-0.005284042097628117,"{'colsample_bytree': 0.6868039639828722, 'learning_rate': 0.013088058967435041, 'max_depth': 9.509494230427723, 'n_estimators': 421.0142439685914, 'reg_lambda': 12.720379482177982, 'subsample': 0.917839970210133}"
40,-0.003148851916193962,"{'colsample_bytree': 0.9193749450155198, 'learning_rate': 0.0792385839799469, 'max_depth': 8.181928844041627, 'n_estimators': 491.8188523289499, 'reg_lambda': 10.647425238754959, 'subsample': 0.7500141630679704}"
41,-0.003259592456743121,"{'colsample_bytree': 0.984674378364297, 'learning_rate': 0.028922024853951463, 'max_depth': 8.39719298089692, 'n_estimators': 493.1734096675166, 'reg_lambda': 10.420981773773683, 'subsample': 0.37684547934447976}"
42,-0.0030752625316381454,"{'colsample_bytree': 0.9633674411345683, 'learning_rate': 0.04943011891770796, 'max_depth': 6.12362442330253, 'n_estimators': 491.40037323349543, 'reg_lambda': 11.716957063378171, 'subsample': 0.509001514846386}"
43,-0.007596728857606649,"{'colsample_bytree': 0.6100768711579385, 'learning_rate': 0.021216548686902204, 'max_depth': 5.989990625538334, 'n_estimators': 430.78677511436814, 'reg_lambda': 12.780990392466915, 'subsample': 0.299264208487219}"
44,-0.003746829694136977,"{'colsample_bytree': 0.7533481518928111, 'learning_rate': 0.04238354291629554, 'max_depth': 8.112196542538161, 'n_estimators': 491.7189672021442, 'reg_lambda': 10.873365810965964, 'subsample': 0.831469627637746}"
45,-0.0036563887260854244,"{'colsample_bytree': 0.7950798121281349, 'learning_rate': 0.0730448462303398, 'max_depth': 3.0855342814366624, 'n_estimators': 391.96578951022036, 'reg_lambda': 18.954160503321056, 'subsample': 0.5040160813111481}"
46,-0.0063474648632109165,"{'colsample_bytree': 0.6730711585681118, 'learning_rate': 0.011295039608705546, 'max_depth': 8.49131686384047, 'n_estimators': 474.193461362433, 'reg_lambda': 25.978561604331745, 'subsample': 0.7775535059846759}"
47,-0.0038091344758868217,"{'colsample_bytree': 0.7971012349667199, 'learning_rate': 0.03314178151644002, 'max_depth': 7.959864315927342, 'n_estimators': 492.94059863968573, 'reg_lambda': 10.277258458430738, 'subsample': 0.9067500211796733}"
48,-0.003077592235058546,"{'colsample_bytree': 0.9547828688224544, 'learning_rate': 0.07483306619931425, 'max_depth': 5.840052870366825, 'n_estimators': 490.7915427206898, 'reg_lambda': 12.391344392415593, 'subsample': 0.8565376209134714}"
49,-0.0031173473689705133,"{'colsample_bytree': 0.8908667076974415, 'learning_rate': 0.05277850638670909, 'max_depth': 6.591631575414664, 'n_estimators': 491.848595289097, 'reg_lambda': 12.480039454555262, 'subsample': 0.48758428252085295}"
50,-0.0045399973168969154,"{'colsample_bytree': 0.765874293593053, 'learning_rate': 0.01854583423638382, 'max_depth': 5.7439878525487895, 'n_estimators': 491.26348522746224, 'reg_lambda': 12.725532178753902, 'subsample': 0.5284273418449571}"
51,-0.003566630184650421,"{'colsample_bytree': 0.9348630371451838, 'learning_rate': 0.027362735352643483, 'max_depth': 6.389433930991049, 'n_estimators': 471.84525752137574, 'reg_lambda': 11.035906734604641, 'subsample': 0.2688627696838361}"
52,-0.0029983166605234146,"{'colsample_bytree': 0.9610356799423729, 'learning_rate': 0.08496082350928118, 'max_depth': 8.106137537176522, 'n_estimators': 490.95474818266104, 'reg_lambda': 10.736831483712844, 'subsample': 0.577582486232411}"
53,-0.003597863018512726,"{'colsample_bytree': 0.8725188468918483, 'learning_rate': 0.04588342659152263, 'max_depth': 7.051471803634077, 'n_estimators': 418.0681782125848, 'reg_lambda': 22.769138369117435, 'subsample': 0.2943175646243176}"
54,-0.00474800169467926,"{'colsample_bytree': 0.6043597466647569, 'learning_rate': 0.08727582874317981, 'max_depth': 3.6417070591572656, 'n_estimators': 361.5136656542236, 'reg_lambda': 10.321269464691522, 'subsample': 0.5983092765937317}"
55,-0.005170779302716255,"{'colsample_bytree': 0.6486841507563523, 'learning_rate': 0.051115994708686434, 'max_depth': 4.852339316119289, 'n_estimators': 378.09467822259705, 'reg_lambda': 13.240644178201508, 'subsample': 0.559015970126823}"
56,-0.0037567480467259884,"{'colsample_bytree': 0.8236002276891967, 'learning_rate': 0.0771401704297801, 'max_depth': 6.818178633921839, 'n_estimators': 322.318360751077, 'reg_lambda': 21.55688017518471, 'subsample': 0.6152114528910586}"
