,train_time,test_time
0,3.9368326663970947,0.25348806381225586
1,4.449733257293701,0.2630784511566162
2,3.285280704498291,0.21220827102661133
3,2.705725908279419,0.1657392978668213
4,2.7852065563201904,0.16491174697875977
5,2.4731225967407227,0.16453003883361816
6,2.9623303413391113,0.16767048835754395
7,2.9026708602905273,0.14121532440185547
8,4.0203025341033936,0.24051332473754883
9,3.3839874267578125,0.19979596138000488
10,3.496126174926758,0.2482774257659912
11,5.724674463272095,0.4080777168273926
12,5.2970404624938965,0.33083033561706543
13,4.623462200164795,0.2900850772857666
14,3.007322311401367,0.15239214897155762
15,2.8010752201080322,0.20972847938537598
16,4.499147653579712,0.33104825019836426
17,4.337231874465942,0.33507728576660156
18,4.27005410194397,0.201462984085083
19,4.770364761352539,0.2957644462585449
20,6.661568880081177,0.3865511417388916
21,6.845724821090698,0.3766963481903076
22,6.809117794036865,0.3423497676849365
23,6.7248008251190186,0.4375290870666504
24,6.238072395324707,0.5162765979766846
25,5.888925313949585,0.4055976867675781
26,4.39170503616333,0.25544190406799316
27,4.684862852096558,0.31070661544799805
28,4.234574317932129,0.3053765296936035
29,3.754201889038086,0.23417162895202637
30,6.591240167617798,0.3907289505004883
31,6.748349905014038,0.42517828941345215
32,4.852070093154907,0.22060775756835938
33,4.930441617965698,0.3215324878692627
34,6.147202014923096,0.39710116386413574
35,5.360161542892456,0.3560030460357666
36,5.700721263885498,0.3846902847290039
37,5.433240652084351,0.34648799896240234
38,5.392856121063232,0.22829222679138184
39,5.6064841747283936,0.3337984085083008
