,load_time_consume(s),test_time_consume(s),data_size
0,3.564242362976074,0.09600114822387695,3000
1,3.4230504035949707,0.09700155258178711,4000
2,2.9264769554138184,0.15199661254882812,5000
3,3.5285496711730957,0.1569983959197998,6000
4,2.9695167541503906,0.17100071907043457,7000
5,3.697180986404419,0.1880173683166504,8000
6,3.753373861312866,0.22500085830688477,9000
7,2.8106133937835693,0.257000207901001,10000
8,3.4591050148010254,0.3279991149902344,11000
9,3.9511263370513916,0.3579983711242676,12000
10,3.2915444374084473,0.3220252990722656,13000
11,3.641601800918579,0.3689699172973633,14000
12,3.491027593612671,0.6680190563201904,15000
13,3.0305089950561523,0.55899977684021,16000
14,3.379546642303467,0.41896748542785645,17000
15,2.9587583541870117,0.5129969120025635,18000
16,3.404001474380493,0.5149970054626465,19000
17,4.643596410751343,0.6579992771148682,20000
18,4.043597221374512,0.5250005722045898,21000
19,4.5802106857299805,0.5610005855560303,22000
20,3.7960708141326904,1.100999116897583,23000
21,3.1113739013671875,0.565967321395874,24000
22,4.57057523727417,0.5680015087127686,25000
23,3.9005143642425537,1.3100574016571045,26000
24,3.5165653228759766,0.6009964942932129,27000
25,4.830560207366943,0.6225109100341797,28000
26,3.5170016288757324,0.9699995517730713,29000
27,4.244572877883911,1.191967487335205,30000
28,3.797511100769043,0.8540005683898926,31000
29,3.758530616760254,0.7199997901916504,32000
30,4.365569353103638,0.7529628276824951,33000
31,4.82399845123291,0.9560019969940186,34000
32,3.908424139022827,1.263512372970581,35000
33,4.177661418914795,0.7959978580474854,36000
34,3.6850228309631348,1.269000768661499,37000
35,4.015087366104126,1.0939993858337402,38000
36,4.448999643325806,1.6650238037109375,39000
