,load_time_consume(s),test_time_consume(s),data_size
0,2.7685980796813965,0.13200044631958008,3000
1,3.0370001792907715,0.09099817276000977,4000
2,2.390577793121338,0.09800004959106445,5000
3,2.8745810985565186,0.19999909400939941,6000
4,2.5451502799987793,0.16899967193603516,7000
5,2.2110402584075928,0.18699908256530762,8000
6,3.097031593322754,0.5605096817016602,9000
7,1.829603672027588,0.24297046661376953,10000
8,2.396778106689453,0.4160003662109375,11000
9,2.5760302543640137,0.27499914169311523,12000
10,2.508026361465454,0.4719991683959961,13000
11,2.5565731525421143,0.604999303817749,14000
12,2.3120014667510986,0.4049999713897705,15000
13,2.5015885829925537,0.3505113124847412,16000
14,2.98502516746521,0.34600043296813965,17000
15,2.29551100730896,0.43399930000305176,18000
16,2.969001054763794,0.8650515079498291,19000
17,2.1565475463867188,0.4479689598083496,20000
18,2.9260008335113525,0.5610005855560303,21000
19,2.884514093399048,0.7885086536407471,22000
20,2.1560206413269043,0.5195097923278809,23000
21,3.2150015830993652,1.2070238590240479,24000
22,2.4040005207061768,0.6109998226165771,25000
23,2.76300048828125,0.6709990501403809,26000
24,2.377028465270996,0.5539994239807129,27000
25,2.6709365844726562,0.8879997730255127,28000
26,2.1900885105133057,0.9569990634918213,29000
27,2.537571668624878,0.6289997100830078,30000
28,2.694024085998535,1.0449986457824707,31000
29,1.8490402698516846,0.9510235786437988,32000
30,2.5930018424987793,0.7139971256256104,33000
31,2.1520004272460938,1.503000259399414,34000
32,2.0131137371063232,0.7329990863800049,35000
33,2.286998987197876,0.7160007953643799,36000
34,1.8935105800628662,1.2960429191589355,37000
35,1.674558401107788,0.7669999599456787,38000
36,1.5689997673034668,0.836510181427002,39000
