,target,params
0,-0.0021902110893279314,"{'colsample_bytree': 0.8859185325907805, 'learning_rate': 0.0655485384430155, 'max_depth': 7.526320500116116, 'n_estimators': 478.20594038213164, 'reg_lambda': 11.303757300984111, 'subsample': 0.657432702030623}"
1,-0.002204200951382518,"{'colsample_bytree': 0.9258886709058551, 'learning_rate': 0.040462220924661084, 'max_depth': 4.799366929621302, 'n_estimators': 451.607554912527, 'reg_lambda': 15.038430502437167, 'subsample': 0.88566232109118}"
2,-0.002363741397857666,"{'colsample_bytree': 0.7724968166727816, 'learning_rate': 0.08336885055078999, 'max_depth': 9.635082962198283, 'n_estimators': 453.5954500388178, 'reg_lambda': 11.471455309334404, 'subsample': 0.4907880434230581}"
3,-0.002274127444252372,"{'colsample_bytree': 0.8629999050662722, 'learning_rate': 0.06348404044268882, 'max_depth': 9.677709118908032, 'n_estimators': 302.4948335443283, 'reg_lambda': 27.369195031602768, 'subsample': 0.8870992707527925}"
4,-0.0026862549129873514,"{'colsample_bytree': 0.6208898211902887, 'learning_rate': 0.046184839634747156, 'max_depth': 4.862412398148299, 'n_estimators': 441.12822760636175, 'reg_lambda': 16.1272828367714, 'subsample': 0.7311911912257985}"
5,-0.002536625834181905,"{'colsample_bytree': 0.6505883510890823, 'learning_rate': 0.09455984892545216, 'max_depth': 3.3569689574642307, 'n_estimators': 320.2090900014948, 'reg_lambda': 18.62467854565498, 'subsample': 0.21788732838617675}"
6,-0.002235639374703169,"{'colsample_bytree': 0.7964973499824587, 'learning_rate': 0.07015812770337736, 'max_depth': 7.18415475253417, 'n_estimators': 478.28129486978196, 'reg_lambda': 12.379776337935127, 'subsample': 0.2855445210963492}"
7,-0.0022065918892621994,"{'colsample_bytree': 0.8188668127173051, 'learning_rate': 0.06855294263555829, 'max_depth': 9.505453746475446, 'n_estimators': 473.45458136740376, 'reg_lambda': 10.74453279774582, 'subsample': 0.3825587268940515}"
8,-0.002200477756559849,"{'colsample_bytree': 0.8531504838904236, 'learning_rate': 0.08216484691135466, 'max_depth': 3.1170978351458567, 'n_estimators': 457.4934907552838, 'reg_lambda': 18.77700535185776, 'subsample': 0.6821213097024709}"
9,-0.0021900285501033068,"{'colsample_bytree': 0.9623971493833352, 'learning_rate': 0.08109558221572073, 'max_depth': 9.740582659433608, 'n_estimators': 485.1989483210511, 'reg_lambda': 10.641008456452425, 'subsample': 0.8566711863164604}"
10,-0.002524778014048934,"{'colsample_bytree': 0.7492080810212854, 'learning_rate': 0.04366469149681011, 'max_depth': 6.064553238265043, 'n_estimators': 493.69418284331886, 'reg_lambda': 10.101968488854144, 'subsample': 0.9136272296013437}"
11,-0.0026344063226133585,"{'colsample_bytree': 0.7419428013192394, 'learning_rate': 0.019737211830012154, 'max_depth': 7.044574344643573, 'n_estimators': 454.6347981795336, 'reg_lambda': 24.546867738667, 'subsample': 0.46350122212274175}"
12,-0.0021183222997933626,"{'colsample_bytree': 0.9744089929596949, 'learning_rate': 0.044987462577457574, 'max_depth': 3.2638628087443777, 'n_estimators': 456.77572496007735, 'reg_lambda': 13.541970071552832, 'subsample': 0.6217954285393963}"
13,-0.002489445498213172,"{'colsample_bytree': 0.7160060746118648, 'learning_rate': 0.02655420075476693, 'max_depth': 3.0810527574815962, 'n_estimators': 464.84039400327276, 'reg_lambda': 12.438407627470813, 'subsample': 0.5852039838974392}"
14,-0.0025207404978573322,"{'colsample_bytree': 0.7464108232730727, 'learning_rate': 0.04820089109758594, 'max_depth': 3.4215142694080702, 'n_estimators': 452.56094275566585, 'reg_lambda': 10.818260508628585, 'subsample': 0.9212155900941574}"
15,-0.0027832065243273973,"{'colsample_bytree': 0.7097477725837069, 'learning_rate': 0.01610626797390602, 'max_depth': 4.850689957543645, 'n_estimators': 455.94585847843797, 'reg_lambda': 15.836878568449224, 'subsample': 0.5399485646898297}"
16,-0.002193387597799301,"{'colsample_bytree': 0.8869067883520765, 'learning_rate': 0.07352946671060165, 'max_depth': 3.299774533256434, 'n_estimators': 455.7907134528549, 'reg_lambda': 12.961700127316506, 'subsample': 0.7026873748536129}"
17,-0.0026753100100904703,"{'colsample_bytree': 0.6355289379304973, 'learning_rate': 0.09349542970407239, 'max_depth': 3.7148454864577487, 'n_estimators': 457.9234975393545, 'reg_lambda': 11.82056304558009, 'subsample': 0.598093674479159}"
18,-0.0031276382505893707,"{'colsample_bytree': 0.7088989388049896, 'learning_rate': 0.012357071331595745, 'max_depth': 4.391545319140842, 'n_estimators': 456.2822902771196, 'reg_lambda': 13.51233773878546, 'subsample': 0.9766021851292488}"
19,-0.0022961716167628765,"{'colsample_bytree': 0.8136260542723694, 'learning_rate': 0.043019363507258296, 'max_depth': 7.417095362717458, 'n_estimators': 478.4497652915346, 'reg_lambda': 12.476357534451951, 'subsample': 0.7013536207836635}"
20,-0.0024830487091094255,"{'colsample_bytree': 0.7455922482658897, 'learning_rate': 0.02108078601054281, 'max_depth': 3.318645055634113, 'n_estimators': 456.2115314526552, 'reg_lambda': 12.922957452302771, 'subsample': 0.7084405409808312}"
21,-0.002300880616530776,"{'colsample_bytree': 0.7766376878102101, 'learning_rate': 0.08528017913802488, 'max_depth': 9.138142793524338, 'n_estimators': 321.7203394072744, 'reg_lambda': 28.32897930630987, 'subsample': 0.8723203101737782}"
22,-0.0026291338726878166,"{'colsample_bytree': 0.6445844666762168, 'learning_rate': 0.09177005318403919, 'max_depth': 3.338376314119, 'n_estimators': 457.7576876022114, 'reg_lambda': 18.967282536773915, 'subsample': 0.9681949809433994}"
23,-0.0021556115243583918,"{'colsample_bytree': 0.9629509704547912, 'learning_rate': 0.07469173131419904, 'max_depth': 7.084580435691754, 'n_estimators': 326.547996934817, 'reg_lambda': 21.23964450623675, 'subsample': 0.6156337109780368}"
24,-0.002149951411411166,"{'colsample_bytree': 0.9117293605756374, 'learning_rate': 0.06084274158992097, 'max_depth': 3.0652447449737608, 'n_estimators': 405.26754284254116, 'reg_lambda': 29.394846070930353, 'subsample': 0.47454232358825943}"
25,-0.0021837640088051558,"{'colsample_bytree': 0.9757341275587706, 'learning_rate': 0.06463679985218863, 'max_depth': 8.269895185284252, 'n_estimators': 366.83746699179835, 'reg_lambda': 19.912903070659468, 'subsample': 0.8692151176642189}"
26,-0.0024580040480941534,"{'colsample_bytree': 0.911587525765478, 'learning_rate': 0.016152987943189034, 'max_depth': 8.077425014522047, 'n_estimators': 313.15882424411006, 'reg_lambda': 12.750856419265412, 'subsample': 0.7418754582765994}"
27,-0.002414966467767954,"{'colsample_bytree': 0.648852894371653, 'learning_rate': 0.06865017328679626, 'max_depth': 5.971871760109823, 'n_estimators': 393.25499034916925, 'reg_lambda': 17.08156640688371, 'subsample': 0.3881700051988731}"
28,-0.002099043922498822,"{'colsample_bytree': 0.9861749971354801, 'learning_rate': 0.045556532189940956, 'max_depth': 3.3443297442006408, 'n_estimators': 375.8078125237519, 'reg_lambda': 11.066591442718181, 'subsample': 0.576434636079425}"
29,-0.002409200184047222,"{'colsample_bytree': 0.7736521257828206, 'learning_rate': 0.041522281341344267, 'max_depth': 5.699090250527723, 'n_estimators': 491.0692755500416, 'reg_lambda': 10.053262096660864, 'subsample': 0.8693942547064175}"
30,-0.0026105300057679415,"{'colsample_bytree': 0.6253328337220765, 'learning_rate': 0.0677410617238737, 'max_depth': 4.675672440589365, 'n_estimators': 451.45140027175415, 'reg_lambda': 13.845379691473989, 'subsample': 0.5403715394928974}"
31,-0.0021692439913749695,"{'colsample_bytree': 0.9364403527740615, 'learning_rate': 0.07027293823482446, 'max_depth': 6.841247876923645, 'n_estimators': 498.22697048831924, 'reg_lambda': 14.906719011066611, 'subsample': 0.7783199163262711}"
32,-0.0025114587042480707,"{'colsample_bytree': 0.7155893783230741, 'learning_rate': 0.024593843124227313, 'max_depth': 8.165281845553626, 'n_estimators': 473.80784087793336, 'reg_lambda': 19.621549399947604, 'subsample': 0.5464827030231401}"
33,-0.002373309340327978,"{'colsample_bytree': 0.7735550874416139, 'learning_rate': 0.09403242528054243, 'max_depth': 4.252906987600615, 'n_estimators': 383.0007186150101, 'reg_lambda': 18.399796898508036, 'subsample': 0.9582725900961211}"
34,-0.002388759283348918,"{'colsample_bytree': 0.7424422500040916, 'learning_rate': 0.07063239016088593, 'max_depth': 4.006818425382875, 'n_estimators': 373.50617537911717, 'reg_lambda': 18.25141671550689, 'subsample': 0.8546683307217986}"
