,load_time_consume(s),test_time_consume(s),data_size
0,1.3230822086334229,0.06399798393249512,3000
1,1.3490030765533447,0.08099651336669922,4000
2,1.240271806716919,0.09499788284301758,5000
3,1.8240008354187012,0.17400121688842773,6000
4,2.004000425338745,0.13899874687194824,7000
5,1.424940586090088,0.14299941062927246,8000
6,1.3116059303283691,0.14899921417236328,9000
7,1.3680384159088135,0.19499802589416504,10000
8,1.4210000038146973,0.21502256393432617,11000
9,1.2430031299591064,0.17999625205993652,12000
10,1.3010003566741943,0.22500085830688477,13000
11,1.2510013580322266,0.2570006847381592,14000
12,1.3925724029541016,0.26397085189819336,15000
13,1.3380470275878906,0.24196696281433105,16000
14,1.2430365085601807,0.2629985809326172,17000
15,1.3269984722137451,0.2645094394683838,18000
16,1.280029058456421,0.30199670791625977,19000
17,1.3280322551727295,0.31296873092651367,20000
18,1.2609994411468506,0.35899972915649414,21000
19,1.2509989738464355,0.36700010299682617,22000
20,1.3974037170410156,0.38899993896484375,23000
21,1.2849206924438477,0.3119997978210449,24000
22,1.1721282005310059,0.34397101402282715,25000
23,1.2600021362304688,0.4029982089996338,26000
24,1.2761714458465576,0.42200136184692383,27000
25,1.137110710144043,0.43799734115600586,28000
26,1.177056074142456,0.4030001163482666,29000
27,1.175999641418457,0.40800046920776367,30000
28,1.213775634765625,0.5099954605102539,31000
29,1.1839995384216309,0.4920008182525635,32000
30,1.2431023120880127,0.45399999618530273,33000
31,1.206599473953247,0.48396778106689453,34000
32,1.14500093460083,0.4580404758453369,35000
33,1.2235808372497559,0.4909980297088623,36000
34,1.1770288944244385,0.587479829788208,37000
35,1.141089677810669,0.504997968673706,38000
36,1.286998987197876,0.5850002765655518,39000
