,T,P,zs
0,293.5775263115553,766336.2081560497,"[0.1256665698920761, 0.7637828989365922, 0.1105505311713317]"
1,390.0351196947685,963292.610205059,"[0.8353299476439789, 0.04806200349900329, 0.11660804885701768]"
2,514.6621288335825,670521.4159193203,"[0.21646075994007108, 0.5768593474691924, 0.2066798925907366]"
3,132.99816013930888,104739.43993143785,"[0.608039579036077, 0.35872821891513285, 0.03323220204879]"
4,695.0389047669538,773905.3445516167,"[0.39117607689333866, 0.04691814734979073, 0.5619057757568704]"
5,71.83789374341877,864297.9249760362,"[0.6277670084019521, 0.11918081172935181, 0.2530521798686962]"
6,228.645313094537,869845.7838915125,"[0.9083881784282064, 0.009535918868325562, 0.08207590270346797]"
7,111.0652246003249,231710.9966244726,"[0.6912273581964925, 0.30619745582759733, 0.0025751859759100965]"
8,230.70513309362462,852480.3550901258,"[0.21761630939533078, 0.05269825430511165, 0.7296854362995575]"
9,544.1579620048454,951443.0710561763,"[0.44548891465591833, 0.43791363072236195, 0.11659745462171969]"
10,414.30787960239394,961181.0840766389,"[0.193017620498133, 0.052570692110274125, 0.7544116873915928]"
11,381.8084567527922,418534.1120532189,"[0.053353148420875234, 0.12871289698302288, 0.817933954596102]"
12,950.6998760122274,745331.0283970643,"[0.33282976026173117, 0.11918962834504225, 0.5479806113932266]"
13,942.0532091707289,319300.44614429923,"[0.8436099858007489, 0.09144638154358779, 0.06494363265566334]"
14,838.5036228503423,170993.21232240082,"[0.2518811896925691, 0.692610348037737, 0.055508462269693866]"
15,941.0030974100747,518418.08354822756,"[0.3558147921916907, 0.17446286830055038, 0.46972233950775905]"
16,131.3886982582655,645729.3492622339,"[0.0650884454610957, 0.0443649442467035, 0.8905466102922007]"
17,761.4456591008067,100840.33746135957,"[0.5939961191152255, 0.382103767883021, 0.023900113001753463]"
18,256.467801017625,662708.8512742488,"[0.5064630057871119, 0.18050932087009094, 0.3130276733427971]"
19,143.1917131460241,428126.08870554593,"[0.5276039641700783, 0.3093798402494867, 0.16301619558043506]"
20,244.34684165845812,983971.1592883882,"[0.26500808290339917, 0.3617698586447312, 0.3732220584518696]"
21,832.4246084679834,844019.3816141357,"[0.4501493087499989, 0.4919459726114348, 0.05790471863856637]"
22,436.23645159633605,720346.7940934055,"[0.23892258632279495, 0.06401810287467893, 0.697059310802526]"
23,441.97859132625615,215441.78767818786,"[0.6497628387463327, 0.2939135067515729, 0.056323654502094346]"
24,117.22906560880065,302372.8998891433,"[0.4924486996114015, 0.12025356477588751, 0.3872977356127109]"
25,784.090143311905,697579.3980620657,"[0.39720562284596234, 0.4244485507391344, 0.1783458264149032]"
26,723.3255503909413,978971.9382503479,"[0.6802111671007178, 0.2515722594357092, 0.06821657346357296]"
27,955.3074015720821,376847.11818748014,"[0.2670259398765871, 0.2048891176270174, 0.5280849424963955]"
28,530.3025067293617,448237.77645795036,"[0.20096370802614644, 0.04760136933657604, 0.7514349226372775]"
29,566.8421819020389,312588.3250630036,"[0.0010305563037690865, 0.993193282626838, 0.005776161069392912]"
30,869.3560586329775,162800.73553948448,"[0.3564029257509583, 0.5832555428775208, 0.060341531371520846]"
31,486.54794555917397,268102.87111016235,"[0.10882865840626815, 0.10498276528238766, 0.7861885763113441]"
32,188.0652921217454,682915.8764747868,"[0.4401611700737905, 0.16019904792980438, 0.39963978199640504]"
33,483.8323838389124,589444.0348075293,"[0.047010434660590225, 0.7893794388672164, 0.16361012647219336]"
34,23.28160298559716,867034.159550589,"[0.8788527454854518, 0.10096642803560057, 0.02018082647894764]"
35,785.6564072631962,635857.1922055851,"[0.8186032980641097, 0.02804616907276095, 0.15335053286312936]"
36,396.9950425860281,212179.25687971618,"[0.42528073509015807, 0.08640314394778628, 0.4883161209620558]"
37,764.6109817775732,337293.80040050467,"[0.4186405474631297, 0.5357594195088182, 0.04560003302805214]"
38,520.1836384480515,442836.0144390315,"[0.16136639986806403, 0.5217270732616409, 0.3169065268702952]"
39,532.6695171936603,325662.4564037536,"[0.07545576771930106, 0.3393157779061664, 0.5852284543745325]"
40,152.42263576055424,352606.9779175428,"[0.23594149834421935, 0.4942505538030774, 0.2698079478527033]"
41,525.5169045826045,144860.76885475108,"[0.1261503654605924, 0.8732847713352281, 0.0005648632041794179]"
42,53.83866552304664,984460.682231922,"[0.4604811977664058, 0.34432582183733307, 0.19519298039626123]"
43,298.2510402502294,353275.1007732332,"[0.34993559054995804, 0.03743938553156574, 0.6126250239184762]"
44,916.5242626683059,385053.10970509576,"[0.1638541910476053, 0.525282797859684, 0.31086301109271064]"
45,288.4620570140848,369044.78728472866,"[0.18123112566820596, 0.8145957864128658, 0.004173087918928293]"
46,412.3516068959355,150636.0675972527,"[0.24513446421746263, 0.1161993295495806, 0.6386662062329568]"
