,T,P,zs
0,863.8243692198444,269081.1545114063,"[0.5817003132734858, 0.01326538650012644, 0.4050343002263877]"
1,793.6836269901991,295706.35016782256,"[0.706393819157989, 0.018322707575102168, 0.27528347326690866]"
2,754.8155589149197,958014.0777074354,"[0.13515791601349933, 0.1309321896868184, 0.7339098942996821]"
3,329.4293104748014,289241.0872091828,"[0.5668819595489805, 0.1890196778467405, 0.24409836260427892]"
4,94.01891865556419,181207.4367461173,"[0.16934443327184628, 0.3105059754485136, 0.5201495912796401]"
5,686.0889519966014,916393.7151070178,"[0.04113282223544429, 0.2689998957359091, 0.6898672820286466]"
6,684.9231986562544,106011.04533328593,"[0.2600377501712138, 0.4151261673414899, 0.32483608248729645]"
7,91.87017600415133,137027.57507343392,"[0.15524300690723508, 0.6808054796754335, 0.16395151341733147]"
8,515.8044493314706,581324.711010116,"[0.6613055554913114, 0.22110202952439065, 0.11759241498429791]"
9,809.6259139332305,841293.1461653474,"[0.011579452908423453, 0.14060778155194223, 0.8478127655396344]"
10,724.7455341063697,585265.0447720832,"[0.3121474570086273, 0.49779253830274256, 0.1900600046886302]"
11,686.489427507244,981914.7903499576,"[0.02294222014765702, 0.7798671851574485, 0.19719059469489458]"
12,251.79178638494136,429240.68962799606,"[0.48438850270219624, 0.011939685795521314, 0.5036718115022824]"
13,101.97528133563476,601367.0978235235,"[0.24700273143109439, 0.29060114903685413, 0.46239611953205145]"
14,535.4839246364847,889040.1070688632,"[0.9835953070798213, 0.004281389694209976, 0.012123303225968501]"
15,200.12573881675704,720837.3952871701,"[0.7788536925889384, 0.07865514387794822, 0.14249116353311328]"
16,80.29654288785689,190914.93947240926,"[0.5862440887036282, 0.20766562298442817, 0.20609028831194368]"
17,160.9229895065229,497217.12903520116,"[0.1758471540242831, 0.14495104221101815, 0.6792018037646989]"
18,492.71343609251926,561650.5392810213,"[0.32428656959464813, 0.2376357768089683, 0.43807765359638345]"
19,327.0510464544121,962260.8101997756,"[0.12886614753939551, 0.5887601569284775, 0.282373695532127]"
20,848.0161293560918,622853.6466788622,"[0.2578951514272909, 0.477627314173838, 0.2644775343988711]"
21,300.76710659392336,692350.0648570114,"[0.8343616285668276, 0.11985634904316958, 0.04578202239000273]"
22,934.7986117427225,315243.7150276024,"[0.2291060096976214, 0.40202660756935915, 0.3688673827330195]"
23,558.4256611037473,596406.5782702398,"[0.1955221024823828, 0.7075851115994137, 0.09689278591820352]"
24,337.37291683229375,586566.2206386095,"[0.04782262386449369, 0.8221401887149486, 0.13003718742055753]"
25,502.84608192618003,543659.3276832501,"[0.5655712183938705, 0.118487447691531, 0.3159413339145985]"
26,554.2916596225538,569329.1223647282,"[0.4472429505553257, 0.143906953069406, 0.40885009637526826]"
27,25.34422275787077,177696.8854184228,"[0.41050507061635694, 0.4924369403477782, 0.09705798903586488]"
28,883.4041079824333,318741.2328786809,"[0.3123787716169098, 0.6402536951339086, 0.04736753324918159]"
29,952.5939679486061,445799.32552606123,"[0.3850917785781715, 0.14716331308539776, 0.4677449083364307]"
30,475.1011433781383,196883.70333099557,"[0.7747340328010797, 0.07603533499886211, 0.14923063220005833]"
31,249.87394965381125,781824.2901521251,"[0.02707423620476453, 0.3792949330174728, 0.5936308307777627]"
32,259.1612215760473,488980.3817357585,"[0.21210616940475094, 0.06780533705290377, 0.7200884935423453]"
33,311.322034208296,527836.1139089381,"[0.18725458197099892, 0.41417222274242765, 0.39857319528657337]"
34,322.71628007288086,430211.5130918756,"[0.3528384534312179, 0.11682006770189038, 0.5303414788668915]"
35,473.74443968211705,349875.69917706994,"[0.7228942900172312, 0.09890779948016412, 0.1781979105026048]"
36,913.0750322475058,746772.0701368557,"[0.3006328910283715, 0.4329209039241916, 0.2664462050474369]"
37,632.3798500436052,403028.33556619054,"[0.7037236020063306, 0.12575624324783807, 0.17052015474583132]"
38,859.7111630837886,908418.2200005095,"[0.015718370106386954, 0.46492138539684164, 0.5193602444967713]"
39,644.2517256191787,718439.1568497529,"[0.13862998083539024, 0.32717539169786797, 0.5341946274667417]"
40,996.7885107336463,161205.81220887185,"[0.26642452487805984, 0.007491212827028681, 0.7260842622949116]"
41,346.1786351337986,824856.9544126905,"[0.26967505048433466, 0.5755703425941116, 0.1547546069215538]"
42,714.4382641380977,531056.1118455788,"[0.03121749178582899, 0.2739687072334156, 0.6948138009807555]"
43,478.17546426539644,506468.20608260937,"[0.02473900113501196, 0.5081693123671427, 0.4670916864978454]"
44,128.95329483302424,553553.5026085,"[0.38386916343638267, 0.07834184990124685, 0.5377889866623705]"
45,956.6264475946895,344907.9302360321,"[0.2981217549624571, 0.44789966441265494, 0.2539785806248881]"
46,397.9006755236848,358115.07072203513,"[0.4214860636918019, 0.1723567463444868, 0.40615718996371136]"
47,259.36244821262915,429539.5309411694,"[0.06865057213031076, 0.19713010770971218, 0.7342193201599772]"
48,154.43755661508487,820064.3791069121,"[0.3532902264856955, 0.1644683864091954, 0.482241387105109]"
49,675.8661251147223,430523.34239808226,"[0.11151028500859532, 0.20205272588833312, 0.6864369891030715]"
50,528.107844876228,181810.78914418636,"[0.19090177661284827, 0.5785923381128038, 0.23050588527434798]"
51,624.335744054597,561308.6040718555,"[0.35776130431345826, 0.05559560252818961, 0.5866430931583522]"
52,969.901271575258,214777.7379041732,"[0.0028052413982951664, 0.8896573113761277, 0.10753744722557719]"
53,97.3555145497631,332337.4652251464,"[0.20905321468029328, 0.2081437870697202, 0.5828029982499865]"
54,780.442031840824,956576.9078969609,"[0.7273658078202424, 0.11027275447869529, 0.16236143770106223]"
55,975.0238572446244,732807.6807370576,"[0.5178500272470984, 0.11620360253075275, 0.36594637022214876]"
56,675.5902921712718,381352.626234561,"[0.09146255285652974, 0.4299667474536548, 0.47857069968981536]"
57,524.7872720436786,922739.4176844207,"[0.08283164576843, 0.8089226270716371, 0.10824572715993296]"
58,564.283317126272,994239.6687892752,"[0.09999082413585257, 0.6303023248520593, 0.26970685101208813]"
59,788.620169071716,749452.3317285371,"[0.2996389700413864, 0.6346112006321241, 0.06574982932648935]"
60,889.2163253228432,700188.7949537758,"[0.3346206665620501, 0.22046145916442753, 0.4449178742735224]"
61,352.112049684136,561313.311089905,"[0.5681121199372916, 0.20252191848449297, 0.2293659615782155]"
62,105.3135475407336,168362.7024361964,"[0.6540843630829366, 0.015741260589141708, 0.3301743763279218]"
63,101.87344405626646,466020.50412586326,"[0.6750626484533152, 0.25171383886191817, 0.07322351268476665]"
64,938.8421500737462,530479.9643676872,"[0.3053545852144409, 0.06612955321815464, 0.6285158615674044]"
65,762.2407435055339,852011.5252630694,"[0.6371458117633996, 0.19888352034925927, 0.16397066788734116]"
66,543.7494337046815,430873.3114396763,"[0.7893569300069049, 0.10668319464252883, 0.10395987535056625]"
67,654.6083370601908,869125.7862367755,"[0.12848197285247798, 0.2813325407435385, 0.5901854864039835]"
68,915.6966471897186,406236.6417997218,"[0.11370173500580813, 0.854820238333254, 0.031478026660937915]"
69,172.87925331929117,100102.79617555486,"[0.10464775629328636, 0.4635178677987069, 0.4318343759080069]"
70,327.5649769748099,274830.8795755995,"[0.5116879825636854, 0.39627944197369336, 0.0920325754626212]"
71,432.9018478222409,362074.4798493043,"[0.036850766410777336, 0.825472210515427, 0.13767702307379578]"
72,849.2380955069204,519699.34442772425,"[0.3298797311813509, 0.4672760851465167, 0.20284418367213247]"
73,38.15353834375597,748156.503863314,"[0.5606865455142773, 0.3784048676298055, 0.06090858685591704]"
74,104.70140619465387,332232.1238754271,"[0.46729636307291245, 0.11884239907285296, 0.4138612378542347]"
75,299.1069873744772,637412.2400920077,"[0.1370596239192357, 0.2922533026100527, 0.5706870734707115]"
76,640.207185144564,859012.9356328081,"[0.4479107887560957, 0.2419847711658581, 0.3101044400780462]"
77,215.768331978437,635744.9845128467,"[0.12449711726092601, 0.6208587865136935, 0.25464409622538037]"
78,704.5997425063371,757075.7325504624,"[0.07125668534617613, 0.5580771756925982, 0.37066613896122574]"
79,445.53803133052935,649764.5529831833,"[0.2650038841849095, 0.16518478054609612, 0.5698113352689942]"
80,584.7047604314305,543688.8954611319,"[0.16177289715041399, 0.1682192785351224, 0.6700078243144636]"
81,626.1932484793869,206043.34753121156,"[0.6340393094072174, 0.13484862784240698, 0.23111206275037563]"
82,827.2875994835001,379849.37007455115,"[0.18443788523941285, 0.029458546923037655, 0.7861035678375495]"
83,363.2759289554639,255314.63294020217,"[0.08844292005875153, 0.3558055676380809, 0.5557515123031677]"
84,256.27977180459254,369551.42743527086,"[0.7454570865745455, 0.13142983119293458, 0.12311308223251993]"
85,74.22023556708912,586924.4538288359,"[0.17285417591013125, 0.4182602819765897, 0.40888554211327904]"
86,79.51309317068778,520362.63749140885,"[0.056414148204943504, 0.3068364357927751, 0.6367494160022815]"
87,62.48755255059331,780372.8760442144,"[0.43403646701970716, 0.4410434660166183, 0.12492006696367464]"
88,488.2337964651611,779993.3835339429,"[0.41167369478311405, 0.08428196861538596, 0.5040443366014999]"
89,226.6256394626937,465688.8962312496,"[0.7318015648915726, 0.26492695557689433, 0.0032714795315331494]"
90,970.6471745621061,582071.7056005427,"[0.5097425135690772, 0.4492045680700484, 0.04105291836087433]"
91,735.4931301560807,136063.31209243863,"[0.06376602335917884, 0.5878206468277672, 0.3484133298130539]"
92,139.08927967790035,951590.9140757091,"[0.10185065998732716, 0.27630112738498463, 0.6218482126276883]"
93,819.8260167705753,471496.40739907266,"[0.00945393305021015, 0.415373555781323, 0.5751725111684669]"
94,493.7053939893896,828935.49127831,"[0.25844002119829923, 0.24644494935411945, 0.49511502944758146]"
95,884.3011938503413,705246.4515490279,"[0.6180379406531036, 0.37233650482389935, 0.009625554522996961]"
96,194.47456334746778,404980.03481780324,"[0.029032090477741475, 0.8033316984347263, 0.1676362110875323]"
97,564.2161682873714,892778.0133539366,"[0.20384304425982913, 0.36815367455496023, 0.42800328118521064]"
98,547.9744300234998,274792.43962243525,"[0.2423944555558325, 0.12867226724818764, 0.6289332771959799]"
99,16.258347953098284,512629.878828082,"[0.3130692043287783, 0.25356347282237424, 0.4333673228488475]"
100,301.88182375389687,696562.9268421055,"[0.06685291503293335, 0.07890476295916093, 0.8542423220079057]"
101,636.4114995996921,914437.8479770898,"[0.1390645527865559, 0.4244278990219607, 0.43650754819148346]"
102,770.8586517906839,203595.3717605167,"[0.6556528572566876, 0.2500387154650452, 0.09430842727826709]"
103,66.81651028179431,810472.974167065,"[0.3539199694853187, 0.012497032218502877, 0.6335829982961785]"
104,794.1980066998931,229722.9394255092,"[0.6989811801269397, 0.2065258260436224, 0.09449299382943807]"
105,699.8910125647942,976591.7476964275,"[0.8030937138806841, 0.01943695145108213, 0.17746933466823372]"
106,339.49341495415416,702131.4874790518,"[0.23060759258632138, 0.675827117498573, 0.09356528991510564]"
107,416.77092890582173,255476.17015027365,"[0.24607711000823027, 0.35356770322710496, 0.40035518676466475]"
108,920.7333651901124,463376.7302900416,"[0.6906466838917855, 0.27744482633560164, 0.03190848977261282]"
109,543.2414649017795,298850.98633784085,"[0.14099046660422576, 0.6724692966869584, 0.1865402367088159]"
110,238.3025008211643,112824.49219464962,"[0.2807399230454306, 0.7033402922574922, 0.01591978469707704]"
111,520.7428786312694,573062.5102267867,"[0.0517876982244163, 0.1144332842555354, 0.8337790175200483]"
112,720.0300916172109,600977.7019236905,"[0.18065823792093008, 0.4446908052610428, 0.3746509568180272]"
113,376.0279982570455,470215.01749926724,"[0.2762140083128887, 0.23234825672683526, 0.49143773496027604]"
114,810.2591019050927,380916.2381167495,"[0.10424286551433841, 0.5671030970323123, 0.32865403745334937]"
115,360.47663171412046,599212.6353585646,"[0.6610881684923579, 0.08472866914055106, 0.2541831623670909]"
116,883.6443726094317,751152.9827226874,"[0.6454711558896422, 0.13675662273630584, 0.21777222137405197]"
117,74.51972019381365,964380.4301480548,"[0.2446885792327316, 0.24488524264990916, 0.5104261781173591]"
118,869.2521003225011,459108.5986201094,"[0.04303539230679007, 0.31015615509624006, 0.6468084525969698]"
119,134.3721906509345,992547.2954158876,"[0.5763028078385358, 0.12950138166166744, 0.2941958104997968]"
120,347.16646366161655,201153.03467988127,"[0.4372966372864783, 0.2221213319238399, 0.34058203078968163]"
121,179.43744907283676,283674.3250363425,"[0.18507642801931054, 0.2599495148810009, 0.5549740570996885]"
122,315.83809433780806,764809.8595210735,"[0.2697009383163125, 0.05762428450792985, 0.6726747771757577]"
123,406.087747140813,298573.39956794644,"[0.760220915828809, 0.10051754320888064, 0.13926154096231053]"
124,105.20084819083893,434214.04875513737,"[0.19899004991605304, 0.6413406542957805, 0.15966929578816644]"
125,974.6135018697812,799702.3437553474,"[0.24328789398410292, 0.39714660666630036, 0.35956549934959664]"
126,819.4716628093028,354421.60291759216,"[0.17655469003527072, 0.7333513447035418, 0.0900939652611875]"
127,21.634100938376985,338978.3561867077,"[0.11349574607791707, 0.11517651441227016, 0.7713277395098128]"
128,417.06191008143134,523273.779957178,"[0.663263805370495, 0.26911095776962624, 0.0676252368598788]"
129,564.0531521700951,276513.5060384843,"[0.4936272376097237, 0.08432332256174938, 0.422049439828527]"
130,433.9466587574142,875673.7983179054,"[0.19530238381690718, 0.42472073263501997, 0.37997688354807274]"
131,89.78042061499404,995427.2794992711,"[0.8619920430963124, 0.06545760518116076, 0.07255035172252702]"
132,67.45037270480103,917927.8334867451,"[0.18524142496582705, 0.703595126800657, 0.11116344823351619]"
133,246.24398633233602,763709.2662454003,"[0.8435604679416373, 0.026108185349704317, 0.1303313467086586]"
134,909.4757557855121,754858.7660682987,"[0.29766922033643056, 0.5633741189521994, 0.1389566607113701]"
135,950.033087515614,639190.6010423532,"[0.599845808593729, 0.3288612824368307, 0.0712929089694402]"
136,588.9970401583035,191883.7292518871,"[0.15701282978967898, 0.1684874722540745, 0.6744996979562465]"
137,722.7672137316584,501748.43210813974,"[0.21957065234025194, 0.594128771168695, 0.18630057649105305]"
138,299.48978756686716,967923.3343135574,"[0.07502800780933148, 0.9189377006232019, 0.006034291567466523]"
139,488.7621505563041,762758.0534394464,"[0.3136378373286744, 0.3180303729020242, 0.36833178976930137]"
140,132.95923589735145,280132.96816894884,"[0.06140568013011561, 0.11334049479027215, 0.8252538250796122]"
141,823.1247064047003,927946.7848697166,"[0.5338177126269555, 0.11925971384735441, 0.3469225735256899]"
142,177.024560655715,130871.35187945538,"[0.7849238508774349, 0.15176982903538758, 0.06330632008717758]"
143,284.4147247632493,496671.1308230962,"[0.5001981745456359, 0.04307775703063529, 0.45672406842372887]"
144,266.93140359263657,745794.6205760115,"[0.4601096522677714, 0.35473054168474116, 0.18515980604748744]"
145,357.81945459657015,926379.9172003652,"[0.40968210513332987, 0.02092428490361988, 0.5693936099630503]"
146,893.6756971128509,513415.65382862795,"[0.24530709489758307, 0.014729919863803695, 0.7399629852386131]"
147,662.4181761669411,595201.2287688076,"[0.6839035131518644, 0.2553589432188973, 0.06073754362923827]"
148,629.2600707547281,263551.9906748036,"[0.27381903717257006, 0.2260676187492921, 0.5001133440781378]"
