,T,P,zs
27891,590.0839339960736,232759.2023943577,"[0.07675156142718909, 0.05754637235799346, 0.6223624920685253, 0.2433395741462921]"
42378,193.6720027265482,539716.7599959238,"[0.5676333556444982, 0.26616902137594295, 0.07358537870136428, 0.0926122442781945]"
28590,109.9618842894744,366629.4845084567,"[0.2165240153011005, 0.28162170774544576, 0.5008973035244734, 0.0009569734289806114]"
4261,210.06185040236,140358.7354992456,"[0.0068724849081849525, 0.14599540500427044, 0.05852940063037859, 0.788602709457166]"
5578,413.614745466499,849447.2206260613,"[0.3044677926986832, 0.16039620415732067, 0.47215742373824116, 0.06297857940575487]"
13336,568.0447352559378,472685.0759827593,"[0.04491382428314593, 0.14741313614356222, 0.6134454875147846, 0.19422755205850728]"
35430,77.90503313229593,548281.395839225,"[0.5671414817450938, 0.27053385107188616, 0.13950271506160808, 0.022821952121411977]"
16496,830.6790302995868,274325.0977188146,"[0.16049844986906614, 0.4249010083981788, 0.10908149979582804, 0.305519041936927]"
10118,880.5945212711382,622102.0389137159,"[0.09425138901084992, 0.38067338991968563, 0.42507141091180994, 0.10000381015765453]"
39543,778.2573888750178,332439.5859298252,"[0.2991352442076557, 0.08226474360659056, 0.4568216038734446, 0.16177840831230914]"
7154,990.2183161736334,858306.5075561042,"[0.5481345797785964, 0.014050692451505448, 0.3838281771088487, 0.05398655066104948]"
48739,365.9302324355082,254708.98876104696,"[0.18412562086107265, 0.014204322882762951, 0.6397788084083782, 0.16189124784778616]"
41918,701.2892563631807,779576.9246617602,"[0.1433229351247607, 0.14030817849821287, 0.19317257176531216, 0.5231963146117143]"
7085,404.4908608965801,195166.7878947513,"[0.14243601579906157, 0.3360377565032116, 0.5159393315335408, 0.005586896164185882]"
36685,928.3230368576246,872893.784914924,"[0.26664684082953244, 0.13766544020332963, 0.02950222031680082, 0.5661854986503371]"
44916,631.5922185588125,925419.91162269,"[0.7265562385049567, 0.16196603523729713, 0.03886799630266962, 0.07260972995507646]"
10719,807.392623991728,626269.5321024864,"[0.1395345061551579, 0.2190386058966127, 0.044549843862468984, 0.5968770440857604]"
41554,941.7039960619338,909375.7918889368,"[0.015687974458034357, 0.11343591022183842, 0.5783813329472742, 0.29249478237285287]"
49811,389.9801989592557,392243.9768370455,"[0.19370702033048026, 0.03390823026926961, 0.4025276502680226, 0.3698570991322275]"
7901,842.7018547439301,959075.9475439996,"[0.5872884604496575, 0.18442970403433848, 0.08603120937892748, 0.14225062613707662]"
13348,61.95027577788953,132794.12785117465,"[0.1541263743388285, 0.2420058899473199, 0.28429258674889457, 0.319575148964957]"
12551,518.7781375073455,119166.34410766391,"[0.21006098532279213, 0.43191633592255974, 0.2515970419860118, 0.10642563676863628]"
36400,801.3620018817022,740183.926252842,"[0.2587650294963544, 0.2654271167136787, 0.34891119833956785, 0.12689665545039888]"
2783,501.1443664018592,667344.5348686154,"[0.12464552322392818, 0.7657149867601241, 0.005960444820813387, 0.1036790451951344]"
38181,843.8366388773686,791367.5408581635,"[0.07058495433981297, 0.6037135559930287, 0.11403785164562913, 0.21166363802152904]"
14397,878.3317265862236,326279.5018654012,"[0.4573688149000496, 0.3336103209901182, 0.20307636256667688, 0.005944501543155317]"
42166,515.279005882546,384431.77497958776,"[0.31293604649833506, 0.25974086832290655, 0.18473901497241446, 0.24258407020634393]"
27787,186.1055243776563,558594.6221765394,"[0.058314637150174486, 0.3539847475551752, 0.2701115667154656, 0.3175890485791847]"
8146,356.7939277788299,228236.1262153744,"[0.37864516537866383, 0.012498630721487911, 0.33424664735820225, 0.2746095565416459]"
36521,823.8256526915557,429854.1869041009,"[0.05140563961230797, 0.5084951039547889, 0.25117639501278294, 0.18892286142012024]"
47039,388.1799974279284,375156.1908893184,"[0.4131653351213557, 0.1970645865037206, 0.2791229883387854, 0.11064709003613822]"
47184,847.2459374806259,170185.2877843821,"[0.033102971594005534, 0.39018839354257706, 0.33595456967137344, 0.24075406519204404]"
30962,733.2533452851095,225553.2239458848,"[0.13443856600848933, 0.49458899050725036, 0.012903068508937163, 0.35806937497532304]"
13376,985.6060591279988,661291.500339111,"[0.36024058813299925, 0.5505101692459885, 0.01621072580320861, 0.07303851681780375]"
35265,808.8296289072459,836586.3446221749,"[0.4696512133920867, 0.30524033044651383, 0.05443781893079616, 0.17067063723060338]"
9269,238.4220329383841,803322.8917184375,"[0.28261029850618036, 0.23279059942408162, 0.030535245067305303, 0.45406385700243257]"
48130,588.3619953100588,456110.2214083772,"[0.08580191472903284, 0.30058265233147724, 0.13919905229490923, 0.4744163806445808]"
35403,89.54540047634117,368552.41921163606,"[0.34007796934176426, 0.11558915724628083, 0.08383693886963704, 0.46049593454231785]"
36359,881.6985824045761,956669.1683789992,"[0.46317896859676955, 0.07867438410163433, 0.1391115076779662, 0.3190351396236297]"
4982,595.1731911527489,609783.97764108,"[0.27909442862535055, 0.08193185374270627, 0.34659034598176486, 0.2923833716501783]"
44836,550.9489203986344,263287.616559794,"[0.16227716610979645, 0.5162377634184205, 0.08271299759818806, 0.2387720728735952]"
9603,156.4791160300233,323165.3464442776,"[0.08424508400138814, 0.42256759547734735, 0.07513798020038075, 0.4180493403208839]"
9690,398.02118243320905,287106.5624450121,"[0.09390414237827042, 0.547299661500805, 0.13597010844410914, 0.2228260876768156]"
36889,130.80953090948782,503680.2066377463,"[0.014784876178599518, 0.43304724759319996, 0.1794355306237687, 0.3727323456044319]"
10285,767.2987228943526,252864.3732230537,"[0.32205145570175775, 0.0979402486735825, 0.4317624693813124, 0.14824582624334728]"
129,525.5431814674416,204589.37251280923,"[0.0827203562885968, 0.024702006101401594, 0.6953253767855856, 0.1972522608244162]"
23393,630.5078818811215,497292.602690645,"[0.5794464774681062, 0.059513827124718484, 0.01613830648176429, 0.34490138892541095]"
49109,154.64348189084126,974743.1154222112,"[0.7701826699257612, 0.010034874772736664, 0.15907706062190297, 0.06070539467959915]"
44795,342.2046474840298,526222.5121452585,"[0.22295351397550286, 0.2644780039123142, 0.3789281328535417, 0.13364034925864132]"
8351,726.7996904429046,754604.8903974029,"[0.43384681297927763, 0.022629869109017372, 0.42954651323300547, 0.11397680467869946]"
2125,444.2487895523829,359421.4147868809,"[0.15167849255996088, 0.19934794486673874, 0.0644651361453281, 0.5845084264279724]"
40361,329.2578110906842,685868.2709167683,"[0.3077170210902241, 0.17211308064105213, 0.461711823442671, 0.05845807482605271]"
29514,10.607228381525973,249647.1361705744,"[0.06563070200939172, 0.20790684521661507, 0.15496348152785566, 0.5714989712461375]"
13184,460.24632071720833,839697.5392508353,"[0.6179932817182812, 0.010083935946459935, 0.26380155520721194, 0.10812122712804706]"
38064,675.58967250933,757737.852886371,"[0.6167559005924255, 0.03900521173115031, 0.1999862404694025, 0.14425264720702186]"
47304,335.1265390235224,555586.873705052,"[0.097945034237698, 0.3597373115783141, 0.49477213927003233, 0.047545514913955554]"
36665,265.85980148113003,741636.4272934729,"[0.28565826386079723, 0.23788456537215824, 0.246072770633407, 0.23038440013363753]"
46470,824.1802492577536,769046.8447048957,"[0.2143548065731397, 0.308628357662686, 0.14037411340927036, 0.3366427223549041]"
669,111.95755123297458,206486.3932929221,"[0.279509791666637, 0.16429024315015528, 0.11264192980052191, 0.443558035382686]"
10459,461.5873104808455,146402.53658586906,"[0.09791437809529682, 0.2036467042073727, 0.5413383006606359, 0.15710061703669478]"
20691,302.7950249233224,783526.0056211273,"[0.2528951407761023, 0.18287961916268927, 0.04148176294802838, 0.5227434771131801]"
49266,757.115816296284,830153.7573275248,"[0.07019970379623226, 0.6710145550455074, 0.1534363435983861, 0.10534939755987427]"
30087,826.7806511123388,518450.607493818,"[0.5759699203043808, 0.19682263061860783, 0.14629669890887192, 0.0809107501681395]"
33573,425.7930190905669,748229.1542032675,"[0.12322004836475094, 0.14550669801765312, 0.726056577559068, 0.005216676058527949]"
46903,194.5709387283476,448792.1912379933,"[0.38355510338990717, 0.34407842207987704, 0.2301522753131252, 0.04221419921709045]"
39844,704.8806425932216,551964.7306025933,"[0.07006428533021809, 0.12834420892536313, 0.6653610004125686, 0.1362305053318502]"
41229,508.5578710737964,828288.9848580356,"[0.27705979378853074, 0.2558210139366261, 0.46452222826493006, 0.0025969640099131565]"
48588,336.2055601033383,980833.4562854372,"[0.27374685690009226, 0.05779718043875625, 0.027525169260134357, 0.6409307934010171]"
34437,283.96206711054526,924942.6207851736,"[0.3531080706202807, 0.05918952992287396, 0.5680987936418208, 0.019603605815024624]"
43970,719.6793790887031,673057.7997190445,"[0.024148918197361154, 0.04550748812788055, 0.1891781609922501, 0.7411654326825081]"
18334,237.6512458865858,196089.9519785536,"[0.49862603717720594, 0.12416253730723414, 0.37574834127601536, 0.001463084239544584]"
47286,241.692411800182,278009.91958763835,"[0.29500972587650076, 0.22760035815572544, 0.28402576406826513, 0.1933641518995085]"
23170,644.4411016737585,787344.5856648424,"[0.49804097497289124, 0.10496325486519652, 0.11261482332869632, 0.28438094683321585]"
3145,229.1869623347993,801505.0388682033,"[0.2223771016636388, 0.029627354027404868, 0.035664769659249064, 0.7123307746497072]"
26398,453.39589686054194,481748.0886736633,"[0.4137495684222449, 0.23967266648310948, 0.11614873761775546, 0.23042902747689015]"
23497,389.21175700658006,579342.844541366,"[0.09140254449332005, 0.48399089006843377, 0.3860802053158604, 0.03852636012238569]"
3892,601.0842277529325,452206.162437666,"[0.07382154688299308, 0.265902347719772, 0.27416943229794893, 0.386106673099286]"
47426,372.6941583446783,210543.7054587358,"[0.15125512949961054, 0.3439288722547999, 0.30659154881041856, 0.1982244494351711]"
