,T,P,zs
20483,67.24511879764293,142622.7012895157,"[0.2774847018784188, 0.34412898141202214, 0.0465453982045703, 0.3318409185049888]"
33550,919.0259639902076,912998.9353649794,"[0.16979093085031996, 0.42795070534052615, 0.3965516377945007, 0.005706726014653197]"
3419,674.1959255526067,690598.2487608135,"[0.4020343934323809, 0.0806199491128934, 0.06801059941296447, 0.4493350580417611]"
1041,274.4016436901944,513125.2611870016,"[0.05671487741671262, 0.59488375271179, 0.08334802471084096, 0.26505334516065665]"
43019,874.6472903338052,261121.255423362,"[0.6970316445865673, 0.11239826781570503, 0.026783282923164703, 0.16378680467456297]"
46422,209.9922775663457,388716.9083680288,"[0.01957317116175945, 0.12603385809084308, 0.8404721507333587, 0.013920820014038809]"
33332,176.43243381511368,197229.213014386,"[0.3934596697543229, 0.02470332660558985, 0.5391386350795143, 0.042698368560573054]"
25346,127.15721481639385,505535.6836438729,"[0.1545830561111247, 0.20839062471280237, 0.12842040480411201, 0.508605914371961]"
24385,993.7887666882638,973197.102270015,"[0.509378306134175, 0.08140438027565107, 0.048918761592540404, 0.36029855199763366]"
6133,174.44889601444103,630323.4996379975,"[0.12614451612718797, 0.21831273667691256, 0.011168656323987397, 0.644374090871912]"
33929,804.4636653676711,317483.40881587856,"[0.13351217497645482, 0.5580132354160532, 0.25737416112680644, 0.05110042848068535]"
30164,386.9435381871973,198094.30054548223,"[0.35805000754863464, 0.14708797321491274, 0.4155411020615399, 0.07932091717491283]"
31970,370.2796801507161,151429.31953359937,"[0.06840890860842838, 0.7910642354443622, 0.013870341980057566, 0.126656513967152]"
24386,757.6652113922729,632398.7733678771,"[0.20160383526830342, 0.22371272373814083, 0.4162504032486712, 0.15843303774488454]"
25186,302.3099806929333,923431.8979268956,"[0.10598565760980132, 0.013742443557283641, 0.6975597994699663, 0.18271209936294883]"
42789,480.1349385414818,925061.4031505444,"[0.2013705022554385, 0.13859906248792525, 0.6598885117450799, 0.00014192351155638473]"
2668,730.5410131592685,952438.9239446848,"[0.007793753037542778, 0.16145635278597992, 0.42568786450871865, 0.4050620296677587]"
9559,509.1919062201536,912491.3410766335,"[0.04717022944406702, 0.6808675569903033, 0.04522772056470508, 0.22673449300092455]"
28645,266.8991191422658,920571.9564509908,"[0.1607483011043204, 0.42947041541189035, 0.27946365258202316, 0.13031763090176604]"
48990,530.411700189612,457686.2695959843,"[0.1351658794450993, 0.012080076182560875, 0.536582763129264, 0.31617128124307575]"
49927,704.3245005341416,686978.655339272,"[0.11635470490981525, 0.7222970916472754, 0.043007359315147146, 0.11834084412776226]"
22121,458.5506343349443,777258.1038566683,"[0.3748456208857862, 0.2362027056332903, 0.11600658376234109, 0.2729450897185822]"
25920,642.7271088623042,344600.5993983028,"[0.2874822250512504, 0.3253450959201343, 0.32190732692860796, 0.06526535210000733]"
36088,420.5674870312412,115778.12657450222,"[0.1601062711875255, 0.2357631419926878, 0.06503492959055539, 0.5390956572292311]"
22317,246.937070737844,644078.8399581779,"[0.020588806893295786, 0.5161094490117925, 0.37026887702420275, 0.09303286707070917]"
36739,28.768887711040776,825093.2382803828,"[0.1573022281623304, 0.4027692615184782, 0.37408798110765046, 0.06584052921154093]"
49225,189.11755667005644,822437.6585686342,"[0.19087423651536223, 0.015167006073897003, 0.6114833420296532, 0.1824754153810876]"
38543,51.70412606761089,482095.98415569705,"[0.2007786533293287, 0.2656162002494287, 0.4658224117732553, 0.06778273464798742]"
49618,478.3648586540294,114295.83867661678,"[0.1043722913765001, 0.7071936785970722, 0.0680740269479412, 0.12036000307848653]"
9189,287.45236426241104,495775.4765622314,"[0.47206373474649443, 0.3450953109702921, 0.03967605131984235, 0.14316490296337114]"
934,624.6011499751676,506975.2455275773,"[0.25575502831740626, 0.24066479394206627, 0.26680997064784034, 0.23677020709268726]"
14048,680.8335332997693,235857.10514474355,"[0.5166460167884865, 0.17785530213787984, 0.07852555125582045, 0.22697312981781312]"
38786,149.88403954807993,768588.6971324086,"[0.5961444112398522, 0.0805590547867582, 0.20430714116609514, 0.1189893928072945]"
20240,99.28031679667232,496267.6561042611,"[0.26587876799075494, 0.3288481827069283, 0.29374783485053985, 0.11152521445177693]"
35447,291.1214171150538,720839.3615822342,"[0.1739596363848953, 0.18827639504409432, 0.4595302178674205, 0.17823375070358982]"
18246,540.6748222085373,376573.4893490994,"[0.27243730116636455, 0.2564548623007935, 0.4176965422820657, 0.05341129425077621]"
9608,880.2729046593407,456476.1450231368,"[0.20443806071246787, 0.696570980173369, 0.07581582463887808, 0.02317513447528504]"
