,target,params
0,-0.14706935361027718,"{'Nodes_per_layer': 351.61401956273914, 'deepth': 3.128216900131552}"
1,-0.149449048563838,"{'Nodes_per_layer': 776.6878241626112, 'deepth': 5.23229566286947}"
2,-0.14835216850042343,"{'Nodes_per_layer': 752.0803677166648, 'deepth': 4.689309834914148}"
3,-0.14808104000985622,"{'Nodes_per_layer': 539.5963795263879, 'deepth': 4.457657561832201}"
4,-0.1466578170657158,"{'Nodes_per_layer': 295.66183815695126, 'deepth': 5.100751500345197}"
5,-0.1462388075888157,"{'Nodes_per_layer': 260.03952863804545, 'deepth': 3.1091844065334326}"
6,-0.14663146808743477,"{'Nodes_per_layer': 207.0699533831468, 'deepth': 5.834837622710822}"
7,-0.15497290156781673,"{'Nodes_per_layer': 258.87373422219196, 'deepth': 2.8382458278419227}"
8,-0.1464264690876007,"{'Nodes_per_layer': 295.73505982265783, 'deepth': 5.174439358838766}"
9,-0.1463355366140604,"{'Nodes_per_layer': 260.7191284218559, 'deepth': 2.859466719502049}"
10,-0.14638454280793667,"{'Nodes_per_layer': 260.82460039310445, 'deepth': 4.173640219815228}"
11,-0.14593165926635265,"{'Nodes_per_layer': 295.0575927303063, 'deepth': 5.958814271430397}"
12,-0.1466788351535797,"{'Nodes_per_layer': 294.1223191825062, 'deepth': 5.35578096936093}"
13,-0.14588764309883118,"{'Nodes_per_layer': 297.18031638466636, 'deepth': 5.373833131028798}"
14,-0.14601975865662098,"{'Nodes_per_layer': 297.0318611121727, 'deepth': 4.390253458249857}"
15,-0.14605887793004513,"{'Nodes_per_layer': 296.3813704078075, 'deepth': 5.9998137405245675}"
16,-0.14593965373933315,"{'Nodes_per_layer': 298.3023322178798, 'deepth': 4.183767939145968}"
17,-0.14638252183794975,"{'Nodes_per_layer': 297.74503049195084, 'deepth': 3.1266778941567965}"
18,-0.14776749350130558,"{'Nodes_per_layer': 299.2313074416769, 'deepth': 5.330247095828835}"
19,-0.14748861268162727,"{'Nodes_per_layer': 299.2817950120277, 'deepth': 3.298791333180995}"
20,-0.1463832426816225,"{'Nodes_per_layer': 296.1774795206147, 'deepth': 3.145781702309933}"
21,-0.15096629038453102,"{'Nodes_per_layer': 294.4620385457753, 'deepth': 2.4605965203585494}"
22,-0.1488974317908287,"{'Nodes_per_layer': 296.87461690665646, 'deepth': 2.1315057820439143}"
23,-0.14678037725389004,"{'Nodes_per_layer': 205.6689450187009, 'deepth': 5.968239772424474}"
24,-0.14640020579099655,"{'Nodes_per_layer': 206.31252498603507, 'deepth': 4.444582982266526}"
25,-0.1461128368973732,"{'Nodes_per_layer': 204.81238746268525, 'deepth': 4.555969832606495}"
26,-0.1468255128711462,"{'Nodes_per_layer': 204.57144767923148, 'deepth': 3.2003308476028463}"
27,-0.14716513082385063,"{'Nodes_per_layer': 203.76564899511237, 'deepth': 5.268521052677343}"
28,-0.15284461341798306,"{'Nodes_per_layer': 205.96046872393939, 'deepth': 3.0308666798035784}"
29,-0.14616757072508335,"{'Nodes_per_layer': 203.56551585168648, 'deepth': 3.5990824801621235}"
30,-0.1478514615446329,"{'Nodes_per_layer': 202.9805493018397, 'deepth': 2.476090381201835}"
31,-0.14592469111084938,"{'Nodes_per_layer': 207.49660375719094, 'deepth': 4.6326168015212765}"
32,-0.1461275815963745,"{'Nodes_per_layer': 208.53799919079444, 'deepth': 5.545907160273711}"
33,-0.1482425592839718,"{'Nodes_per_layer': 208.61529770043003, 'deepth': 4.253375911226658}"
34,-0.14568180032074451,"{'Nodes_per_layer': 210.03083131923475, 'deepth': 5.829540955306945}"
35,-0.14677035063505173,"{'Nodes_per_layer': 210.98629592845901, 'deepth': 5.745742035066093}"
36,-0.1465832218527794,"{'Nodes_per_layer': 261.9132327110301, 'deepth': 3.6011303424946757}"
37,-0.1463325172662735,"{'Nodes_per_layer': 210.35458682709984, 'deepth': 4.623876314368962}"
38,-0.14867251366376877,"{'Nodes_per_layer': 262.15565584064615, 'deepth': 4.942681035690624}"
39,-0.14627602510154247,"{'Nodes_per_layer': 211.81521060001444, 'deepth': 4.211601604610753}"
40,-0.14650100655853748,"{'Nodes_per_layer': 210.56853968369978, 'deepth': 3.461456738299545}"
41,-0.14632286690175533,"{'Nodes_per_layer': 212.45147291510438, 'deepth': 3.186011006254763}"
42,-0.14600297436118126,"{'Nodes_per_layer': 212.99648178709396, 'deepth': 4.606569258765265}"
43,-0.147698026150465,"{'Nodes_per_layer': 213.77652990408768, 'deepth': 3.884881412363562}"
44,-0.14593815430998802,"{'Nodes_per_layer': 212.79142312182967, 'deepth': 5.703829221981937}"
45,-0.14595386385917664,"{'Nodes_per_layer': 213.96119293292142, 'deepth': 5.468777214621907}"
46,-0.15033167973160744,"{'Nodes_per_layer': 211.35892281962452, 'deepth': 2.3372039879452124}"
47,-0.14602522552013397,"{'Nodes_per_layer': 215.29223354982497, 'deepth': 5.570653988845399}"
48,-0.14599190466105938,"{'Nodes_per_layer': 216.53040080958954, 'deepth': 5.544040749278503}"
49,-0.14959388971328735,"{'Nodes_per_layer': 216.23853842957683, 'deepth': 4.318479949402516}"
# cuda
