,target,params
0,-0.12472575064748526,"{'Nodes_per_layer': 385.17149141943474, 'deepth': 4.23625930787315}"
1,-0.1815729234367609,"{'Nodes_per_layer': 663.2649049967856, 'deepth': 2.868460154329938}"
2,-0.15614010207355022,"{'Nodes_per_layer': 959.7433408085037, 'deepth': 2.769870800526889}"
3,-0.1280979011207819,"{'Nodes_per_layer': 730.9794876236692, 'deepth': 3.517706128839575}"
4,-0.12476083170622587,"{'Nodes_per_layer': 996.5499489036907, 'deepth': 4.398143248147557}"
5,-0.12419676501303911,"{'Nodes_per_layer': 383.70671265008684, 'deepth': 4.327834993564288}"
6,-0.13227184396237135,"{'Nodes_per_layer': 334.44816494166525, 'deepth': 2.240822656212835}"
7,-0.12691075261682272,"{'Nodes_per_layer': 778.0819998997163, 'deepth': 4.760551963521712}"
8,-0.13346804212778807,"{'Nodes_per_layer': 834.6017947268074, 'deepth': 2.4562661634189027}"
9,-0.12514023389667273,"{'Nodes_per_layer': 241.71766767464052, 'deepth': 5.864728839983652}"
10,-0.12487506493926048,"{'Nodes_per_layer': 194.87641872661874, 'deepth': 5.175796264041431}"
11,-0.1256493153050542,"{'Nodes_per_layer': 142.1505425650912, 'deepth': 2.578198824972872}"
12,-0.12429557368159294,"{'Nodes_per_layer': 100.02345308534079, 'deepth': 5.3307423621095955}"
13,-0.12479391228407621,"{'Nodes_per_layer': 503.1308248721383, 'deepth': 5.424214008493208}"
14,-0.13274849113076925,"{'Nodes_per_layer': 551.6458508040955, 'deepth': 2.433299890185753}"
15,-0.2607107125222683,"{'Nodes_per_layer': 456.8906913123694, 'deepth': 2.0}"
16,-0.1258920095860958,"{'Nodes_per_layer': 284.18518924537875, 'deepth': 2.3566647821510878}"
17,-0.12668384797871113,"{'Nodes_per_layer': 884.8279674889528, 'deepth': 5.834209144724847}"
18,-0.12541917525231838,"{'Nodes_per_layer': 595.7542862814878, 'deepth': 5.8820134497408905}"
19,-0.14997790567576885,"{'Nodes_per_layer': 916.4205026805389, 'deepth': 2.00915782856676}"
20,-0.12460541911423206,"{'Nodes_per_layer': 168.91942699449453, 'deepth': 5.932279878990705}"
21,-0.1252831146121025,"{'Nodes_per_layer': 524.7698007655952, 'deepth': 5.922822477130901}"
22,-0.12623153999447823,"{'Nodes_per_layer': 805.6613716062617, 'deepth': 5.893889251032254}"
23,-0.12476936541497707,"{'Nodes_per_layer': 308.1159036418124, 'deepth': 6.0}"
24,-0.12478714901953936,"{'Nodes_per_layer': 218.4739091505596, 'deepth': 2.198459414162652}"
25,-0.1357860630378127,"{'Nodes_per_layer': 862.3481235202937, 'deepth': 2.0}"
26,-0.12499109655618668,"{'Nodes_per_layer': 753.2608145539912, 'deepth': 5.925992239843609}"
27,-0.1298615364357829,"{'Nodes_per_layer': 618.6791329042884, 'deepth': 2.0}"
28,-0.12423799280077219,"{'Nodes_per_layer': 120.3253746254723, 'deepth': 5.923336861611082}"
29,-0.1275072991847992,"{'Nodes_per_layer': 262.1362580794032, 'deepth': 2.0432377768918}"
30,-0.1249277712777257,"{'Nodes_per_layer': 360.22557091643705, 'deepth': 5.992387442492491}"
31,-0.13130420539528131,"{'Nodes_per_layer': 576.8690833312553, 'deepth': 2.0296493177781945}"
32,-0.1270291181281209,"{'Nodes_per_layer': 513.135873337317, 'deepth': 2.0}"
33,-0.12455340009182692,"{'Nodes_per_layer': 709.3337890410343, 'deepth': 5.882334097297885}"
34,-0.12532880809158087,"{'Nodes_per_layer': 179.7345446012951, 'deepth': 2.0147051626003907}"
35,-0.12395387515425682,"{'Nodes_per_layer': 112.22098556901022, 'deepth': 2.043619419500392}"
36,-0.15264776535332203,"{'Nodes_per_layer': 792.6935313917153, 'deepth': 2.1613298375641348}"
37,-0.1246590344235301,"{'Nodes_per_layer': 818.3002731937648, 'deepth': 5.860132892584773}"
38,-0.14649521373212337,"{'Nodes_per_layer': 765.9750235994686, 'deepth': 2.328789997133021}"
39,-0.12409385293722153,"{'Nodes_per_layer': 410.49668292389134, 'deepth': 6.0}"
40,-0.1316887941211462,"{'Nodes_per_layer': 693.8012822176053, 'deepth': 2.2206788784168934}"
41,-0.12782916147261858,"{'Nodes_per_layer': 981.5231849205896, 'deepth': 5.953622810929036}"
42,-0.1248065559193492,"{'Nodes_per_layer': 156.15527383210454, 'deepth': 2.0}"
43,-0.12895313277840614,"{'Nodes_per_layer': 296.94354961919043, 'deepth': 2.0138890453602443}"
44,-0.12636862974613905,"{'Nodes_per_layer': 634.143014061307, 'deepth': 6.0}"
45,-0.12704944796860218,"{'Nodes_per_layer': 743.1708585112067, 'deepth': 5.99016144305719}"
46,-0.12856846395879984,"{'Nodes_per_layer': 319.2378464535102, 'deepth': 2.1035351815867975}"
47,-0.19573387131094933,"{'Nodes_per_layer': 536.6112926995511, 'deepth': 2.0080771990648145}"
48,-0.12523654103279114,"{'Nodes_per_layer': 563.6801210868655, 'deepth': 5.82483219985429}"
49,-0.12950671091675758,"{'Nodes_per_layer': 424.0536676664638, 'deepth': 2.0}"
# cuda
